0,437,223,214,103,52,51,334,171,163,
1,461,244,217,115,64,51,346,180,166,
2,461,254,207,117,68,49,344,186,158,
3,437,238,199,114,58,56,323,180,143,
4,451,233,218,134,68,66,317,165,152,
5,457,233,224,124,63,61,333,170,163,
6,474,237,237,121,50,71,353,187,166,
7,510,263,247,135,61,74,375,202,173,
8,496,256,240,126,68,58,370,188,182,
9,500,247,253,138,68,70,362,179,183,
10,525,254,271,158,72,86,367,182,185,
11,496,246,250,137,67,70,359,179,180,
12,485,246,239,124,61,63,361,185,176,
13,487,246,241,124,62,62,363,184,179,
14,475,227,248,127,59,68,348,168,180,
15,459,231,228,111,46,65,348,185,163,
16,471,249,222,117,53,64,354,196,158,
17,478,246,232,133,64,69,345,182,163,
18,453,239,214,118,60,58,335,179,156,
19,514,258,256,116,59,57,398,199,199,
20,560,288,272,131,69,62,429,219,210,
21,555,296,259,139,76,63,416,220,196,
22,591,309,282,140,76,64,451,233,218,
23,645,333,312,148,81,67,497,252,245,
24,661,336,325,146,77,69,515,259,256,
25,664,341,323,135,68,67,529,273,256,
26,708,359,349,153,83,70,555,276,279,
27,698,371,327,172,92,80,526,279,247,
28,660,351,309,179,86,93,481,265,216,
29,653,328,325,188,89,99,465,239,226,
30,625,333,292,180,91,89,445,242,203,
31,606,335,271,177,94,83,429,241,188,
32,619,337,282,185,97,88,434,240,194,
33,658,360,298,197,105,92,461,255,206,
34,664,355,309,203,103,100,461,252,209,
35,670,362,308,204,108,96,466,254,212,
36,687,367,320,204,106,98,483,261,222,
37,649,347,302,199,101,98,450,246,204,
38,638,344,294,190,98,92,448,246,202,
39,643,339,304,195,95,100,448,244,204,
40,614,327,287,199,98,101,415,229,186,
41,612,324,288,188,97,91,424,227,197,
42,616,331,285,188,102,86,428,229,199,
43,601,323,278,192,98,94,409,225,184,
44,602,314,288,189,97,92,413,217,196,
45,568,299,269,167,91,76,401,208,193,
46,525,280,245,148,75,73,377,205,172,
47,526,267,259,136,63,73,390,204,186,
48,561,281,280,146,68,78,415,213,202,
49,554,287,267,152,71,81,402,216,186,
50,547,290,257,136,68,68,411,222,189,
51,553,293,260,122,61,61,431,232,199,
52,537,284,253,122,56,66,415,228,187,
53,563,282,281,146,69,77,417,213,204,
54,562,275,287,143,66,77,419,209,210,
55,573,286,287,141,63,78,432,223,209,
56,613,313,300,160,65,95,453,248,205,
57,611,320,291,151,64,87,460,256,204,
58,615,329,286,156,75,81,459,254,205,
59,653,340,313,177,75,102,476,265,211,
60,667,331,336,189,75,114,478,256,222,
61,673,322,351,205,83,122,468,239,229,
62,652,328,324,196,85,111,456,243,213,
63,652,336,316,208,90,118,444,246,198,
64,645,318,327,222,101,121,423,217,206,
65,595,284,311,207,93,114,388,191,197,
66,574,277,297,198,83,115,376,194,182,
67,558,261,297,196,81,115,362,180,182,
68,538,251,287,187,83,104,351,168,183,
69,498,240,258,167,81,86,331,159,172,
70,5037,1868,3169,1394,525,869,3643,1343,2300,
