0,455,246,209,110,62,48,345,184,161
1,466,258,208,117,67,50,349,191,158
2,438,241,197,112,56,56,326,185,141
3,449,232,217,132,66,66,317,166,151
4,461,233,228,126,63,63,335,170,165
5,479,241,238,121,51,70,358,190,168
6,509,263,246,135,62,73,374,201,173
7,495,254,241,122,65,57,373,189,184
8,503,251,252,141,69,72,362,182,180
9,528,257,271,158,73,85,370,184,186
10,500,249,251,137,67,70,363,182,181
11,483,245,238,124,60,64,359,185,174
12,491,249,242,126,63,63,365,186,179
13,476,226,250,129,59,70,347,167,180
14,460,232,228,114,47,67,346,185,161
15,492,257,235,125,57,68,367,200,167
16,500,254,246,138,66,72,362,188,174
17,449,237,212,117,59,58,332,178,154
18,500,253,247,117,60,57,383,193,190
19,546,286,260,131,69,62,415,217,198
20,552,292,260,138,73,65,414,219,195
21,595,311,284,141,75,66,454,236,218
22,639,329,310,148,81,67,491,248,243
23,663,337,326,151,78,73,512,259,253
24,669,339,330,138,67,71,531,272,259
25,711,361,350,155,83,72,556,278,278
26,706,374,332,177,92,85,529,282,247
27,681,362,319,190,89,101,491,273,218
28,665,333,332,193,89,104,472,244,228
29,635,339,296,182,94,88,453,245,208
30,614,341,273,180,97,83,434,244,190
31,636,344,292,187,97,90,449,247,202
32,680,366,314,202,105,97,478,261,217
33,672,359,313,204,103,101,468,256,212
34,686,369,317,204,106,98,482,263,219
35,705,372,333,206,105,101,499,267,232
36,654,349,305,200,103,97,454,246,208
37,640,345,295,191,100,91,449,245,204
38,639,340,299,194,96,98,445,244,201
39,620,330,290,203,99,104,417,231,186
40,618,328,290,194,101,93,424,227,197
41,619,335,284,189,103,86,430,232,198
42,611,330,281,192,99,93,419,231,188
43,611,321,290,193,101,92,418,220,198
44,572,304,268,171,94,77,401,210,191
45,530,284,246,151,78,73,379,206,173
46,529,269,260,137,64,73,392,205,187
47,559,280,279,145,67,78,414,213,201
48,553,290,263,151,70,81,402,220,182
49,544,287,257,135,67,68,409,220,189
50,555,293,262,124,62,62,431,231,200
51,543,289,254,123,58,65,420,231,189
52,566,283,283,147,69,78,419,214,205
53,566,277,289,146,67,79,420,210,210
54,578,289,289,139,62,77,439,227,212
55,619,316,303,159,64,95,460,252,208
56,614,324,290,152,65,87,462,259,203
57,625,336,289,158,79,79,467,257,210
58,662,349,313,178,78,100,484,271,213
59,667,332,335,189,74,115,478,258,220
60,678,325,353,207,84,123,471,241,230
61,661,334,327,197,86,111,464,248,216
62,663,341,322,211,92,119,452,249,203
63,655,326,329,223,102,121,432,224,208
64,594,286,308,206,94,112,388,192,196
65,581,282,299,202,86,116,379,196,183
66,569,268,301,198,82,116,371,186,185
67,554,259,295,191,84,107,363,175,188
68,513,247,266,170,82,88,343,165,178
69,494,230,264,169,78,91,325,152,173
70,4912,1788,3124,1304,488,816,3608,1300,2308
