0,548,264,284,143,68,75,405,196,209
1,550,275,275,159,73,86,391,202,189
2,516,262,254,149,73,76,367,189,178
3,499,262,237,133,68,65,366,194,172
4,500,261,239,133,66,67,367,195,172
5,491,235,256,136,60,76,355,175,180
6,478,240,238,120,49,71,358,191,167
7,495,260,235,127,60,67,368,200,168
8,527,267,260,143,69,74,384,198,186
9,490,254,236,123,61,62,367,193,174
10,544,271,273,125,63,62,419,208,211
11,582,300,282,135,71,64,447,229,218
12,584,311,273,147,79,68,437,232,205
13,614,321,293,151,82,69,463,239,224
14,647,337,310,151,81,70,496,256,240
15,671,338,333,162,80,82,509,258,251
16,677,344,333,155,76,79,522,268,254
17,716,370,346,168,92,76,548,278,270
18,728,386,342,183,96,87,545,290,255
19,715,374,341,188,91,97,527,283,244
20,700,354,346,195,96,99,505,258,247
21,702,366,336,192,100,92,510,266,244
22,707,366,341,193,100,93,514,266,248
23,724,371,353,203,102,101,521,269,252
24,776,403,373,215,109,106,561,294,267
25,785,416,369,222,111,111,563,305,258
26,796,424,372,236,123,113,560,301,259
27,789,412,377,234,120,114,555,292,263
28,745,391,354,230,118,112,515,273,242
29,710,376,334,216,109,107,494,267,227
30,704,369,335,218,108,110,486,261,225
31,683,361,322,225,112,113,458,249,209
32,667,357,310,215,112,103,452,245,207
33,658,362,296,206,112,94,452,250,202
34,641,349,292,206,108,98,435,241,194
35,640,340,300,209,110,99,431,230,201
36,592,320,272,182,102,80,410,218,192
37,552,298,254,158,83,75,394,215,179
38,542,275,267,141,63,78,401,212,189
39,581,293,288,150,69,81,431,224,207
40,572,304,268,154,75,79,418,229,189
41,572,308,264,151,77,74,421,231,190
42,585,314,271,139,70,69,446,244,202
43,567,304,263,130,63,67,437,241,196
44,587,302,285,150,72,78,437,230,207
45,586,297,289,148,71,77,438,226,212
46,608,313,295,151,72,79,457,241,216
47,657,347,310,171,72,99,486,275,211
48,644,351,293,165,74,91,479,277,202
49,659,358,301,168,84,84,491,274,217
50,708,380,328,190,84,106,518,296,222
51,727,374,353,210,87,123,517,287,230
52,741,372,369,229,98,131,512,274,238
53,727,386,341,219,98,121,508,288,220
54,728,394,334,233,107,126,495,287,208
55,718,372,346,246,115,131,472,257,215
56,667,340,327,231,108,123,436,232,204
57,659,338,321,226,103,123,433,235,198
58,643,325,318,221,100,121,422,225,197
59,621,311,310,214,100,114,407,211,196
60,583,298,285,201,101,100,382,197,185
61,569,284,285,203,98,105,366,186,180
62,529,253,276,188,88,100,341,165,176
63,445,217,228,159,76,83,286,141,145
64,321,155,166,119,58,61,202,97,105
65,258,114,144,82,37,45,176,77,99
66,273,116,157,77,35,42,196,81,115
67,289,128,161,82,38,44,207,90,117
68,309,137,172,85,37,48,224,100,124
69,332,141,191,87,39,48,245,102,143
70,5218,1879,3339,1065,378,687,4153,1501,2652
