0,458,235,223,130,64,66,328,171,157
1,472,239,233,124,62,62,348,177,171
2,491,249,242,124,53,71,367,196,171
3,517,267,250,134,61,73,383,206,177
4,499,258,241,126,66,60,373,192,181
5,510,253,257,142,68,74,368,185,183
6,529,258,271,159,75,84,370,183,187
7,502,252,250,139,71,68,363,181,182
8,487,250,237,126,62,64,361,188,173
9,491,250,241,127,61,66,364,189,175
10,480,231,249,131,60,71,349,171,178
11,476,239,237,118,48,70,358,191,167
12,494,257,237,126,58,68,368,199,169
13,512,259,253,139,67,72,373,192,181
14,481,254,227,119,59,60,362,195,167
15,531,265,266,121,61,60,410,204,206
16,562,290,272,134,71,63,428,219,209
17,553,296,257,142,75,67,411,221,190
18,582,309,273,144,78,66,438,231,207
19,630,330,300,146,81,65,484,249,235
20,662,335,327,152,78,74,510,257,253
21,664,341,323,142,69,73,522,272,250
22,715,366,349,157,84,73,558,282,276
23,728,380,348,176,91,85,552,289,263
24,722,376,346,190,90,100,532,286,246
25,704,356,348,197,95,102,507,261,246
26,681,361,320,190,98,92,491,263,228
27,671,364,307,190,100,90,481,264,217
28,679,365,314,203,103,100,476,262,214
29,713,386,327,213,109,104,500,277,223
30,705,377,328,206,104,102,499,273,226
31,714,379,335,210,107,103,504,272,232
32,729,382,347,213,110,103,516,272,244
33,671,354,317,205,107,98,466,247,219
34,662,353,309,198,104,94,464,249,215
35,663,350,313,204,102,102,459,248,211
36,642,340,302,209,102,107,433,238,195
37,626,334,292,198,101,97,428,233,195
38,628,343,285,197,107,90,431,236,195
39,617,329,288,196,100,96,421,229,192
40,617,325,292,196,102,94,421,223,198
41,581,312,269,178,99,79,403,213,190
42,537,291,246,156,82,74,381,209,172
43,540,278,262,142,67,75,398,211,187
44,568,284,284,147,68,79,421,216,205
45,559,291,268,151,70,81,408,221,187
46,559,296,263,140,70,70,419,226,193
47,569,301,268,131,64,67,438,237,201
48,551,292,259,124,59,65,427,233,194
49,571,288,283,149,71,78,422,217,205
50,575,283,292,147,67,80,428,216,212
51,586,296,290,140,63,77,446,233,213
52,631,324,307,158,62,96,473,262,211
53,630,337,293,157,67,90,473,270,203
54,639,345,294,163,81,82,476,264,212
55,678,357,321,181,79,102,497,278,219
56,684,344,340,191,76,115,493,268,225
57,703,344,359,212,88,124,491,256,235
58,687,354,333,206,92,114,481,262,219
59,694,367,327,221,100,121,473,267,206
60,676,342,334,231,107,124,445,235,210
61,626,309,317,216,99,117,410,210,200
62,608,299,309,209,90,119,399,209,190
63,602,290,312,207,89,118,395,201,194
64,589,284,305,203,92,111,386,192,194
65,545,266,279,186,91,95,359,175,184
66,520,244,276,183,84,99,337,160,177
67,494,229,265,170,76,94,324,153,171
68,405,187,218,144,65,79,261,122,139
69,293,137,156,108,50,58,185,87,98
70,4870,1713,3157,1140,414,726,3730,1299,2431
