0,457,232,225,122,61,61,335,171,164
1,495,250,245,124,50,74,371,200,171
2,524,268,256,135,61,74,389,207,182
3,502,260,242,124,67,57,378,193,185
4,510,256,254,144,71,73,366,185,181
5,533,261,272,161,76,85,372,185,187
6,505,252,253,141,71,70,364,181,183
7,486,251,235,124,62,62,362,189,173
8,490,251,239,128,62,66,362,189,173
9,479,230,249,131,59,72,348,171,177
10,472,236,236,118,48,70,354,188,166
11,494,257,237,127,59,68,367,198,169
12,514,258,256,141,68,73,373,190,183
13,482,252,230,121,59,62,361,193,168
14,530,266,264,119,60,59,411,206,205
15,578,298,280,137,73,64,441,225,216
16,567,304,263,145,79,66,422,225,197
17,583,310,273,145,78,67,438,232,206
18,629,330,299,148,82,66,481,248,233
19,663,334,329,155,80,75,508,254,254
20,659,336,323,145,70,75,514,266,248
21,707,365,342,158,84,74,549,281,268
22,730,377,353,177,91,86,553,286,267
23,720,375,345,190,91,99,530,284,246
24,706,357,349,197,96,101,509,261,248
25,693,365,328,195,100,95,498,265,233
26,680,360,320,194,100,94,486,260,226
27,699,371,328,205,103,102,494,268,226
28,733,390,343,217,111,106,516,279,237
29,714,386,328,211,110,101,503,276,227
30,729,392,337,214,113,101,515,279,236
31,730,385,345,213,112,101,517,273,244
32,689,368,321,209,110,99,480,258,222
33,665,356,309,203,106,97,462,250,212
34,676,356,320,211,106,105,465,250,215
35,648,342,306,211,103,108,437,239,198
36,633,335,298,201,101,100,432,234,198
37,633,345,288,198,107,91,435,238,197
38,623,334,289,196,101,95,427,233,194
39,621,328,293,196,101,95,425,227,198
40,576,311,265,175,98,77,401,213,188
41,534,289,245,152,80,72,382,209,173
42,537,276,261,140,65,75,397,211,186
43,571,286,285,149,68,81,422,218,204
44,561,295,266,152,71,81,409,224,185
45,562,299,263,142,71,71,420,228,192
46,575,308,267,132,66,66,443,242,201
47,555,293,262,125,59,66,430,234,196
48,574,290,284,150,72,78,424,218,206
49,575,285,290,146,68,78,429,217,212
50,591,302,289,143,65,78,448,237,211
51,639,331,308,161,64,97,478,267,211
52,632,339,293,157,68,89,475,271,204
53,643,347,296,165,82,83,478,265,213
54,688,361,327,185,80,105,503,281,222
55,695,351,344,195,78,117,500,273,227
56,710,349,361,218,92,126,492,257,235
57,694,361,333,210,93,117,484,268,216
58,701,371,330,223,101,122,478,270,208
59,682,345,337,233,109,124,449,236,213
60,627,311,316,215,98,117,412,213,199
61,620,308,312,216,94,122,404,214,190
62,619,302,317,214,94,120,405,208,197
63,602,293,309,207,96,111,395,197,198
64,551,273,278,188,94,94,363,179,184
65,533,253,280,187,87,100,346,166,180
66,499,233,266,177,79,98,322,154,168
67,413,192,221,148,66,82,265,126,139
68,298,138,160,110,50,60,188,88,100
69,234,102,132,75,35,40,159,67,92
70,4963,1746,3217,1120,407,713,3843,1339,2504
