0,1003,499,504,306,146,160,697,353,344
1,917,467,450,266,126,140,651,341,310
2,968,501,467,280,152,128,688,349,339
3,944,525,419,247,148,99,697,377,320
4,1071,540,531,287,145,142,784,395,389
5,1001,519,482,269,131,138,732,388,344
6,1117,557,560,295,156,139,822,401,421
7,1154,575,579,313,158,155,841,417,424
8,1214,617,597,349,165,184,865,452,413
9,1200,599,601,339,185,154,861,414,447
10,1299,660,639,359,175,184,940,485,455
11,1393,736,657,380,195,185,1013,541,472
12,1324,654,670,388,194,194,936,460,476
13,1323,662,661,398,206,192,925,456,469
14,1360,695,665,422,225,197,938,470,468
15,1364,714,650,411,205,206,953,509,444
16,1442,748,694,512,251,261,930,497,433
17,1533,799,734,526,267,259,1007,532,475
18,1566,804,762,541,278,263,1025,526,499
19,1544,809,735,455,232,223,1089,577,512
20,1386,730,656,440,226,214,946,504,442
21,1390,771,619,442,240,202,948,531,417
22,1319,736,583,426,239,187,893,497,396
23,1337,731,606,441,246,195,896,485,411
24,1355,755,600,446,257,189,909,498,411
25,1277,669,608,402,206,196,875,463,412
26,1320,694,626,459,233,226,861,461,400
27,1266,649,617,420,202,218,846,447,399
28,1219,646,573,403,203,200,816,443,373
29,1203,594,609,361,165,196,842,429,413
30,1092,560,532,317,164,153,775,396,379
31,1155,607,548,349,186,163,806,421,385
32,1084,568,516,355,178,177,729,390,339
33,1077,546,531,349,173,176,728,373,355
34,1074,525,549,353,157,196,721,368,353
35,1086,594,492,314,155,159,772,439,333
36,1069,554,515,314,159,155,755,395,360
37,1129,609,520,340,172,168,789,437,352
38,1104,569,535,344,163,181,760,406,354
39,1152,560,592,373,165,208,779,395,384
40,1221,605,616,402,189,213,819,416,403
41,1206,612,594,411,190,221,795,422,373
42,1264,674,590,418,196,222,846,478,368
43,1394,709,685,467,214,253,927,495,432
44,1448,752,696,532,239,293,916,513,403
45,1415,730,685,500,236,264,915,494,421
46,1416,748,668,512,231,281,904,517,387
47,1494,755,739,525,240,285,969,515,454
48,1392,714,678,534,235,299,858,479,379
49,1397,689,708,551,252,299,846,437,409
50,1344,669,675,493,230,263,851,439,412
51,1192,574,618,428,210,218,764,364,400
52,1257,647,610,449,217,232,808,430,378
53,1121,504,617,406,157,249,715,347,368
54,1153,572,581,401,195,206,752,377,375
55,1051,531,520,336,168,168,715,363,352
56,1060,521,539,366,183,183,694,338,356
57,681,319,362,197,84,113,484,235,249
58,652,299,353,204,101,103,448,198,250
59,643,294,349,176,81,95,467,213,254
60,643,296,347,187,75,112,456,221,235
61,724,358,366,191,75,116,533,283,250
62,684,315,369,164,76,88,520,239,281
63,765,349,416,190,90,100,575,259,316
64,753,327,426,179,70,109,574,257,317
65,742,315,427,190,79,111,552,236,316
66,748,331,417,176,77,99,572,254,318
67,766,330,436,204,85,119,562,245,317
68,694,321,373,171,76,95,523,245,278
69,709,300,409,167,70,97,542,230,312
70,8411,3061,5350,1757,562,1195,6654,2499,4155
