0,1052,537,515,344,186,158,708,351,357
1,985,473,512,312,132,180,673,341,332
2,931,503,428,276,130,146,655,373,282
3,964,521,443,316,161,155,648,360,288
4,880,455,425,281,144,137,599,311,288
5,862,465,397,268,145,123,594,320,274
6,877,434,443,260,131,129,617,303,314
7,967,482,485,305,151,154,662,331,331
8,906,467,439,267,130,137,639,337,302
9,956,493,463,284,153,131,672,340,332
10,936,518,418,254,152,102,682,366,316
11,1067,542,525,292,144,148,775,398,377
12,1006,518,488,280,131,149,726,387,339
13,1116,548,568,307,157,150,809,391,418
14,1156,585,571,318,159,159,838,426,412
15,1206,609,597,331,157,174,875,452,423
16,1187,589,598,393,204,189,794,385,409
17,1307,663,644,413,196,217,894,467,427
18,1382,729,653,407,207,200,975,522,453
19,1250,624,626,358,178,180,892,446,446
20,1219,617,602,356,191,165,863,426,437
21,1299,664,635,404,211,193,895,453,442
22,1293,679,614,386,190,196,907,489,418
23,1390,728,662,443,232,211,947,496,451
24,1487,778,709,479,251,228,1008,527,481
25,1560,804,756,507,259,248,1053,545,508
26,1603,825,778,478,237,241,1125,588,537
27,1409,727,682,469,226,243,940,501,439
28,1367,757,610,448,241,207,919,516,403
29,1279,719,560,452,248,204,827,471,356
30,1272,705,567,432,243,189,840,462,378
31,1282,735,547,440,259,181,842,476,366
32,1214,646,568,400,191,209,814,455,359
33,1226,646,580,438,223,215,788,423,365
34,1180,607,573,372,178,194,808,429,379
35,1160,610,550,356,181,175,804,429,375
36,1151,565,586,346,164,182,805,401,404
37,1062,541,521,313,160,153,749,381,368
38,1131,594,537,339,183,156,792,411,381
39,1055,555,500,352,178,174,703,377,326
40,1064,534,530,347,174,173,717,360,357
41,1049,507,542,347,153,194,702,354,348
42,1057,558,499,301,143,158,756,415,341
43,1056,541,515,320,169,151,736,372,364
44,1098,577,521,322,158,164,776,419,357
45,1064,536,528,336,157,179,728,379,349
46,1111,535,576,353,150,203,758,385,373
47,1201,591,610,383,175,208,818,416,402
48,1176,590,586,391,173,218,785,417,368
49,1221,626,595,405,181,224,816,445,371
50,1347,676,671,430,189,241,917,487,430
51,1396,702,694,496,213,283,900,489,411
52,1335,663,672,469,210,259,866,453,413
53,1355,704,651,485,216,269,870,488,382
54,1420,693,727,494,212,282,926,481,445
55,1310,641,669,499,206,293,811,435,376
56,1314,625,689,513,230,283,801,395,406
57,1271,614,657,458,205,253,813,409,404
58,1112,517,595,400,190,210,712,327,385
59,1172,580,592,402,188,214,770,392,378
60,1034,445,589,370,135,235,664,310,354
61,1076,522,554,384,184,200,692,338,354
62,952,469,483,305,149,156,647,320,327
63,982,471,511,338,163,175,644,308,336
64,620,270,350,177,72,105,443,198,245
65,585,249,336,191,88,103,394,161,233
66,574,243,331,162,66,96,412,177,235
67,562,243,319,174,66,108,388,177,211
68,621,287,334,167,58,109,454,229,225
69,600,252,348,147,63,84,453,189,264
70,8877,3176,5701,2095,687,1408,6782,2489,4293
