0,879,475,404,265,137,128,614,338,276
1,888,450,438,265,143,122,623,307,316
2,972,489,483,299,149,150,673,340,333
3,913,466,447,264,122,142,649,344,305
4,959,488,471,283,149,134,676,339,337
5,944,531,413,251,149,102,693,382,311
6,1065,537,528,297,152,145,768,385,383
7,1006,519,487,276,129,147,730,390,340
8,1115,561,554,303,161,142,812,400,412
9,1172,588,584,312,157,155,860,431,429
10,1215,617,598,347,163,184,868,454,414
11,1193,596,597,332,181,151,861,415,446
12,1294,655,639,360,172,188,934,483,451
13,1399,734,665,381,195,186,1018,539,479
14,1323,656,667,382,192,190,941,464,477
15,1308,650,658,388,196,192,920,454,466
16,1353,691,662,461,231,230,892,460,432
17,1345,696,649,442,210,232,903,486,417
18,1426,739,687,487,244,243,939,495,444
19,1430,750,680,453,236,217,977,514,463
20,1494,768,726,476,247,229,1018,521,497
21,1551,805,746,454,229,225,1097,576,521
22,1403,731,672,460,232,228,943,499,444
23,1385,769,616,437,241,196,948,528,420
24,1334,747,587,459,256,203,875,491,384
25,1340,726,614,444,244,200,896,482,414
26,1363,773,590,458,262,196,905,511,394
27,1226,648,578,397,201,196,829,447,382
28,1273,668,605,432,219,213,841,449,392
29,1234,640,594,410,198,212,824,442,382
30,1195,636,559,385,197,188,810,439,371
31,1181,586,595,359,170,189,822,416,406
32,1082,549,533,313,158,155,769,391,378
33,1155,605,550,355,185,170,800,420,380
34,1064,565,499,351,180,171,713,385,328
35,1076,549,527,353,177,176,723,372,351
36,1063,519,544,345,154,191,718,365,353
37,1076,581,495,304,146,158,772,435,337
38,1063,545,518,314,159,155,749,386,363
39,1125,602,523,333,166,167,792,436,356
40,1097,563,534,349,163,186,748,400,348
41,1143,556,587,369,161,208,774,395,379
42,1213,602,611,394,186,208,819,416,403
43,1194,599,595,404,183,221,790,416,374
44,1259,664,595,425,198,227,834,466,368
45,1378,702,676,457,207,250,921,495,426
46,1438,744,694,526,235,291,912,509,403
47,1399,714,685,491,225,266,908,489,419
48,1408,741,667,505,228,277,903,513,390
49,1473,742,731,513,231,282,960,511,449
50,1373,693,680,523,228,295,850,465,385
51,1383,677,706,548,251,297,835,426,409
52,1331,657,674,492,227,265,839,430,409
53,1166,551,615,416,199,217,750,352,398
54,1227,623,604,433,208,225,794,415,379
55,1110,496,614,396,152,244,714,344,370
56,1127,552,575,386,185,201,741,367,374
57,1019,510,509,327,162,165,692,348,344
58,1034,502,532,353,174,179,681,328,353
59,666,310,356,191,82,109,475,228,247
60,631,288,343,203,102,101,428,186,242
61,628,284,344,181,83,98,447,201,246
62,620,279,341,180,70,110,440,209,231
63,704,346,358,186,70,116,518,276,242
64,660,298,362,165,76,89,495,222,273
65,737,335,402,178,85,93,559,250,309
66,732,314,418,177,66,111,555,248,307
67,716,295,421,183,72,111,533,223,310
68,715,310,405,170,74,96,545,236,309
69,732,305,427,193,78,115,539,227,312
70,8600,3138,5462,1859,603,1256,6741,2535,4206
