0,976,468,508,306,130,176,670,338,332
1,934,506,428,275,131,144,659,375,284
2,965,518,447,306,152,154,659,366,293
3,869,446,423,275,145,130,594,301,293
4,865,465,400,270,146,124,595,319,276
5,878,436,442,264,138,126,614,298,316
6,966,484,482,310,157,153,656,327,329
7,913,472,441,272,132,140,641,340,301
8,958,491,467,284,153,131,674,338,336
9,935,518,417,255,153,102,680,365,315
10,1064,538,526,292,146,146,772,392,380
11,1004,516,488,278,132,146,726,384,342
12,1116,555,561,307,159,148,809,396,413
13,1158,588,570,314,160,154,844,428,416
14,1205,608,597,335,159,176,870,449,421
15,1187,589,598,335,182,153,852,407,445
16,1301,660,641,420,196,224,881,464,417
17,1379,725,654,412,208,204,967,517,450
18,1318,650,668,407,192,215,911,458,453
19,1230,625,605,362,189,173,868,436,432
20,1286,667,619,400,209,191,886,458,428
21,1281,677,604,380,188,192,901,489,412
22,1364,709,655,436,225,211,928,484,444
23,1478,775,703,480,253,227,998,522,476
24,1561,798,763,506,257,249,1055,541,514
25,1615,831,784,479,234,245,1136,597,539
26,1412,727,685,474,230,244,938,497,441
27,1367,752,615,444,236,208,923,516,407
28,1286,724,562,443,243,200,843,481,362
29,1298,716,582,435,245,190,863,471,392
30,1290,745,545,442,256,186,848,489,359
31,1208,640,568,394,188,206,814,452,362
32,1235,648,587,437,224,213,798,424,374
33,1186,609,577,377,180,197,809,429,380
34,1169,620,549,364,186,178,805,434,371
35,1156,571,585,352,170,182,804,401,403
36,1066,542,524,310,158,152,756,384,372
37,1132,598,534,344,185,159,788,413,375
38,1050,554,496,352,178,174,698,376,322
39,1060,534,526,349,175,174,711,359,352
40,1055,507,548,352,155,197,703,352,351
41,1055,552,503,301,141,160,754,411,343
42,1057,544,513,319,167,152,738,377,361
43,1101,581,520,328,160,168,773,421,352
44,1073,542,531,343,161,182,730,381,349
45,1119,541,578,360,154,206,759,387,372
46,1195,589,606,385,178,207,810,411,399
47,1176,592,584,392,175,217,784,417,367
48,1226,631,595,408,185,223,818,446,372
49,1350,678,672,432,191,241,918,487,431
50,1403,708,695,502,217,285,901,491,410
51,1350,676,674,474,213,261,876,463,413
52,1366,713,653,489,219,270,877,494,383
53,1427,700,727,494,213,281,933,487,446
54,1315,648,667,501,208,293,814,440,374
55,1321,629,692,523,236,287,798,393,405
56,1289,626,663,471,213,258,818,413,405
57,1124,525,599,407,195,212,717,330,387
58,1178,584,594,404,191,213,774,393,381
59,1050,452,598,379,142,237,671,310,361
60,1089,529,560,388,184,204,701,345,356
61,964,476,488,309,150,159,655,326,329
62,997,478,519,340,164,176,657,314,343
63,625,277,348,176,72,104,449,205,244
64,595,259,336,195,92,103,400,167,233
65,587,249,338,167,69,98,420,180,240
66,573,247,326,179,67,112,394,180,214
67,640,298,342,170,60,110,470,238,232
68,608,259,349,150,67,83,458,192,266
69,667,292,375,166,76,90,501,216,285
70,8903,3176,5727,2084,673,1411,6819,2503,4316
