0,985,483,502,288,142,146,697,341,356
1,1014,504,510,314,156,158,700,348,352
2,967,492,475,298,140,158,669,352,317
3,952,511,441,297,149,148,655,362,293
4,923,492,431,292,151,141,631,341,290
5,852,466,386,262,141,121,590,325,265
6,861,450,411,241,130,111,620,320,300
7,940,462,478,257,127,130,683,335,348
8,957,491,466,273,132,141,684,359,325
9,965,504,461,277,141,136,688,363,325
10,980,522,458,270,148,122,710,374,336
11,1012,530,482,262,138,124,750,392,358
12,1051,537,514,270,132,138,781,405,376
13,1094,555,539,291,146,145,803,409,394
14,1158,577,581,305,154,151,853,423,430
15,1197,610,587,319,155,164,878,455,423
16,1223,613,610,346,170,176,877,443,434
17,1273,639,634,365,181,184,908,458,450
18,1314,681,633,360,178,182,954,503,451
19,1272,651,621,340,169,171,932,482,450
20,1248,631,617,348,178,170,900,453,447
21,1284,664,620,384,202,182,900,462,438
22,1300,672,628,394,196,198,906,476,430
23,1325,689,636,410,207,203,915,482,433
24,1394,736,658,446,236,210,948,500,448
25,1445,759,686,467,244,223,978,515,463
26,1514,780,734,487,248,239,1027,532,495
27,1498,768,730,495,243,252,1003,525,478
28,1435,756,679,498,251,247,937,505,432
29,1401,758,643,493,257,236,908,501,407
30,1399,747,652,477,251,226,922,496,426
31,1396,754,642,473,260,213,923,494,429
32,1370,733,637,446,231,215,924,502,422
33,1347,705,642,443,220,223,904,485,419
34,1340,708,632,448,228,220,892,480,412
35,1291,680,611,393,192,201,898,488,410
36,1244,632,612,365,174,191,879,458,421
37,1201,605,596,347,172,175,854,433,421
38,1182,615,567,345,183,162,837,432,405
39,1150,607,543,354,185,169,796,422,374
40,1117,578,539,344,176,168,773,402,371
41,1116,561,555,344,168,176,772,393,379
42,1099,572,527,329,156,173,770,416,354
43,1082,580,502,309,157,152,773,423,350
44,1103,590,513,321,167,154,782,423,359
45,1115,585,530,323,158,165,792,427,365
46,1137,570,567,340,153,187,797,417,380
47,1190,586,604,367,165,202,823,421,402
48,1212,609,603,382,175,207,830,434,396
49,1240,642,598,393,179,214,847,463,384
50,1323,677,646,425,194,231,898,483,415
51,1405,714,691,480,215,265,925,499,426
52,1405,711,694,498,222,276,907,489,418
53,1392,721,671,486,221,265,906,500,406
54,1434,739,695,500,226,274,934,513,421
55,1389,687,702,504,220,284,885,467,418
56,1334,645,689,511,222,289,823,423,400
57,1321,632,689,492,219,273,829,413,416
58,1213,587,626,433,200,233,780,387,393
59,1155,564,591,406,195,211,749,369,380
60,1118,525,593,384,165,219,734,360,374
61,1081,497,584,372,157,215,709,340,369
62,1034,506,528,337,163,174,697,343,354
63,972,474,498,314,151,163,658,323,335
64,794,374,420,245,110,135,549,264,285
65,597,260,337,176,74,102,421,186,235
66,584,248,336,174,75,99,410,173,237
67,574,245,329,170,67,103,404,178,226
68,592,265,327,174,66,108,418,199,219
69,612,270,342,159,61,98,453,209,244
70,9013,3194,5819,2160,732,1428,6853,2462,4391
