0,877,438,439,275,139,136,602,299,303
1,982,499,483,296,150,146,686,349,337
2,1009,501,508,319,156,163,690,345,345
3,968,494,474,304,142,162,664,352,312
4,954,514,440,297,148,149,657,366,291
5,916,486,430,289,147,142,627,339,288
6,846,462,384,257,136,121,589,326,263
7,859,452,407,240,129,111,619,323,296
8,943,465,478,257,126,131,686,339,347
9,952,488,464,272,132,140,680,356,324
10,968,503,465,278,140,138,690,363,327
11,982,521,461,269,148,121,713,373,340
12,1011,532,479,260,139,121,751,393,358
13,1052,540,512,272,133,139,780,407,373
14,1092,553,539,294,147,147,798,406,392
15,1158,577,581,304,154,150,854,423,431
16,1199,610,589,317,154,163,882,456,426
17,1226,613,613,346,169,177,880,444,436
18,1269,633,636,365,180,185,904,453,451
19,1308,677,631,358,177,181,950,500,450
20,1272,648,624,336,167,169,936,481,455
21,1247,629,618,347,177,170,900,452,448
22,1279,660,619,380,199,181,899,461,438
23,1292,668,624,393,196,197,899,472,427
24,1322,691,631,407,207,200,915,484,431
25,1387,731,656,447,235,212,940,496,444
26,1432,753,679,466,243,223,966,510,456
27,1492,771,721,478,245,233,1014,526,488
28,1479,760,719,492,242,250,987,518,469
29,1423,753,670,498,251,247,925,502,423
30,1387,752,635,488,254,234,899,498,401
31,1384,740,644,468,248,220,916,492,424
32,1394,753,641,470,258,212,924,495,429
33,1362,726,636,446,232,214,916,494,422
34,1337,701,636,441,220,221,896,481,415
35,1335,705,630,442,225,217,893,480,413
36,1291,679,612,387,189,198,904,490,414
37,1242,632,610,364,174,190,878,458,420
38,1199,602,597,347,171,176,852,431,421
39,1170,610,560,340,180,160,830,430,400
40,1146,604,542,351,185,166,795,419,376
41,1113,575,538,345,177,168,768,398,370
42,1112,560,552,344,168,176,768,392,376
43,1092,567,525,325,153,172,767,414,353
44,1080,579,501,307,156,151,773,423,350
45,1099,585,514,313,162,151,786,423,363
46,1107,578,529,321,156,165,786,422,364
47,1133,566,567,336,150,186,797,416,381
48,1185,580,605,362,160,202,823,420,403
49,1206,604,602,381,173,208,825,431,394
50,1235,637,598,391,177,214,844,460,384
51,1312,671,641,421,191,230,891,480,411
52,1395,707,688,477,212,265,918,495,423
53,1390,703,687,491,219,272,899,484,415
54,1382,712,670,482,218,264,900,494,406
55,1420,726,694,495,221,274,925,505,420
56,1371,678,693,499,216,283,872,462,410
57,1315,631,684,504,216,288,811,415,396
58,1302,617,685,483,212,271,819,405,414
59,1197,574,623,427,196,231,770,378,392
60,1141,556,585,399,191,208,742,365,377
61,1109,519,590,381,163,218,728,356,372
62,1071,492,579,368,156,212,703,336,367
63,1023,493,530,333,159,174,690,334,356
64,956,464,492,309,146,163,647,318,329
65,779,362,417,240,106,134,539,256,283
66,586,252,334,172,71,101,414,181,233
67,572,242,330,170,71,99,402,171,231
68,566,240,326,169,67,102,397,173,224
69,584,258,326,168,61,107,416,197,219
70,8963,3170,5793,2171,729,1442,6792,2441,4351
