0,869,450,419,258,142,116,611,308,303
1,875,471,404,263,140,123,612,331,281
2,879,440,439,259,135,124,620,305,315
3,972,488,484,305,155,150,667,333,334
4,915,469,446,276,129,147,639,340,299
5,959,488,471,287,155,132,672,333,339
6,934,520,414,253,151,102,681,369,312
7,1075,540,535,296,148,148,779,392,387
8,1004,515,489,275,128,147,729,387,342
9,1126,561,565,309,165,144,817,396,421
10,1170,590,580,314,160,154,856,430,426
11,1222,617,605,347,165,182,875,452,423
12,1191,597,594,335,187,148,856,410,446
13,1296,652,644,362,175,187,934,477,457
14,1395,731,664,379,194,185,1016,537,479
15,1321,655,666,385,191,194,936,464,472
16,1317,661,656,440,222,218,877,439,438
17,1334,689,645,454,238,216,880,451,429
18,1328,694,634,429,213,216,899,481,418
19,1324,700,624,431,227,204,893,473,420
20,1438,752,686,458,239,219,980,513,467
21,1505,777,728,485,252,233,1020,525,495
22,1559,808,751,454,227,227,1105,581,524
23,1400,725,675,466,232,234,934,493,441
24,1396,778,618,445,244,201,951,534,417
25,1338,751,587,471,259,212,867,492,375
26,1340,730,610,448,247,201,892,483,409
27,1350,768,582,459,263,196,891,505,386
28,1230,645,585,397,195,202,833,450,383
29,1269,663,606,446,223,223,823,440,383
30,1224,636,588,409,201,208,815,435,380
31,1198,638,560,392,197,195,806,441,365
32,1177,578,599,364,171,193,813,407,406
33,1081,552,529,320,164,156,761,388,373
34,1148,600,548,353,186,167,795,414,381
35,1054,556,498,346,175,171,708,381,327
36,1081,549,532,356,175,181,725,374,351
37,1052,512,540,351,159,192,701,353,348
38,1070,572,498,305,144,161,765,428,337
39,1059,542,517,320,163,157,739,379,360
40,1110,589,521,336,169,167,774,420,354
41,1098,562,536,349,162,187,749,400,349
42,1137,551,586,365,157,208,772,394,378
43,1216,607,609,400,189,211,816,418,398
44,1187,595,592,400,180,220,787,415,372
45,1261,664,597,424,197,227,837,467,370
46,1376,699,677,452,206,246,924,493,431
47,1428,731,697,522,232,290,906,499,407
48,1385,703,682,486,221,265,899,482,417
49,1396,729,667,503,223,280,893,506,387
50,1474,740,734,517,231,286,957,509,448
51,1357,680,677,517,222,295,840,458,382
52,1370,666,704,548,251,297,822,415,407
53,1317,646,671,487,224,263,830,422,408
54,1150,541,609,410,196,214,740,345,395
55,1221,616,605,425,204,221,796,412,384
56,1100,484,616,397,151,246,703,333,370
57,1125,550,575,394,186,208,731,364,367
58,1003,502,501,319,156,163,684,346,338
59,1024,498,526,350,172,178,674,326,348
60,660,303,357,190,81,109,470,222,248
61,620,279,341,197,96,101,423,183,240
62,618,274,344,175,76,99,443,198,245
63,606,271,335,181,70,111,425,201,224
64,685,332,353,183,66,117,502,266,236
65,651,290,361,165,76,89,486,214,272
66,713,321,392,172,81,91,541,240,301
67,712,301,411,172,62,110,540,239,301
68,693,286,407,176,67,109,517,219,298
69,700,301,399,169,72,97,531,229,302
70,8692,3145,5547,1932,625,1307,6760,2520,4240
