0,942,513,429,279,134,145,663,379,284
1,973,523,450,302,151,151,671,372,299
2,874,451,423,266,144,122,608,307,301
3,869,467,402,271,149,122,598,318,280
4,887,441,446,261,133,128,626,308,318
5,970,485,485,301,156,145,669,329,340
6,906,470,436,274,129,145,632,341,291
7,962,492,470,284,153,131,678,339,339
8,935,519,416,251,150,101,684,369,315
9,1068,540,528,294,151,143,774,389,385
10,1013,521,492,276,133,143,737,388,349
11,1120,557,563,311,162,149,809,395,414
12,1164,590,574,316,162,154,848,428,420
13,1210,610,600,331,156,175,879,454,425
14,1192,595,597,335,185,150,857,410,447
15,1301,653,648,362,173,189,939,480,459
16,1375,725,650,415,212,203,960,513,447
17,1317,650,667,424,203,221,893,447,446
18,1306,657,649,425,218,207,881,439,442
19,1262,653,609,400,213,187,862,440,422
20,1265,685,580,378,193,185,887,492,395
21,1338,697,641,428,224,204,910,473,437
22,1458,767,691,456,244,212,1002,523,479
23,1536,787,749,498,259,239,1038,528,510
24,1614,829,785,477,232,245,1137,597,540
25,1411,734,677,465,230,235,946,504,442
26,1370,750,620,445,235,210,925,515,410
27,1305,735,570,451,249,202,854,486,368
28,1305,718,587,437,245,192,868,473,395
29,1307,752,555,444,258,186,863,494,369
30,1219,642,577,396,194,202,823,448,375
31,1245,656,589,434,223,211,811,433,378
32,1189,613,576,387,189,198,802,424,378
33,1181,630,551,374,191,183,807,439,368
34,1161,579,582,354,171,183,807,408,399
35,1064,542,522,314,161,153,750,381,369
36,1140,596,544,346,185,161,794,411,383
37,1051,555,496,351,177,174,700,378,322
38,1067,538,529,353,175,178,714,363,351
39,1051,506,545,352,155,197,699,351,348
40,1064,562,502,306,144,162,758,418,340
41,1062,542,520,327,171,156,735,371,364
42,1106,586,520,331,164,167,775,422,353
43,1074,546,528,340,157,183,734,389,345
44,1129,546,583,364,156,208,765,390,375
45,1208,596,612,395,185,210,813,411,402
46,1185,595,590,398,179,219,787,416,371
47,1236,641,595,412,187,225,824,454,370
48,1357,682,675,441,195,246,916,487,429
49,1410,716,694,506,222,284,904,494,410
50,1361,685,676,476,214,262,885,471,414
51,1384,726,658,496,221,275,888,505,383
52,1449,718,731,504,221,283,945,497,448
53,1328,655,673,510,214,296,818,441,377
54,1335,638,697,532,240,292,803,398,405
55,1298,634,664,473,216,257,825,418,407
56,1131,527,604,407,193,214,724,334,390
57,1192,595,597,410,195,215,782,400,382
58,1071,465,606,384,145,239,687,320,367
59,1105,539,566,393,186,207,712,353,359
60,984,488,496,313,155,158,671,333,338
61,1008,484,524,342,165,177,666,319,347
62,646,291,355,186,78,108,460,213,247
63,602,265,337,197,94,103,405,171,234
64,604,260,344,171,71,100,433,189,244
65,587,258,329,178,67,111,409,191,218
66,662,312,350,175,62,113,487,250,237
67,626,272,354,156,71,85,470,201,269
68,684,303,381,169,78,91,515,225,290
69,676,279,397,161,55,106,515,224,291
70,8876,3195,5681,2054,672,1382,6822,2523,4299
