0,514,256,258,253,120,133,261,136,125
1,527,287,240,279,156,123,248,131,117
2,536,267,269,245,122,123,291,145,146
3,508,246,262,215,116,99,293,130,163
4,490,243,247,228,116,112,262,127,135
5,456,255,201,193,108,85,263,147,116
6,507,272,235,232,123,109,275,149,126
7,509,274,235,223,121,102,286,153,133
8,529,256,273,219,97,122,310,159,151
9,541,278,263,232,111,121,309,167,142
10,542,287,255,237,132,105,305,155,150
11,583,281,302,254,122,132,329,159,170
12,684,345,339,302,152,150,382,193,189
13,729,380,349,324,172,152,405,208,197
14,721,384,337,326,173,153,395,211,184
15,766,416,350,346,181,165,420,235,185
16,733,354,379,345,158,187,388,196,192
17,762,393,369,347,188,159,415,205,210
18,795,400,395,359,186,173,436,214,222
19,774,399,375,349,182,167,425,217,208
20,850,470,380,388,201,187,462,269,193
21,875,458,417,380,204,176,495,254,241
22,996,487,509,433,188,245,563,299,264
23,954,470,484,444,218,226,510,252,258
24,979,525,454,483,258,225,496,267,229
25,933,528,405,436,246,190,497,282,215
26,765,401,364,379,198,181,386,203,183
27,748,414,334,353,188,165,395,226,169
28,712,381,331,311,167,144,401,214,187
29,691,338,353,323,160,163,368,178,190
30,697,344,353,378,183,195,319,161,158
31,694,368,326,353,186,167,341,182,159
32,707,377,330,347,178,169,360,199,161
33,663,349,314,321,181,140,342,168,174
34,652,309,343,308,141,167,344,168,176
35,621,321,300,312,156,156,309,165,144
36,612,311,301,312,146,166,300,165,135
37,646,315,331,340,165,175,306,150,156
38,589,302,287,277,131,146,312,171,141
39,609,316,293,316,160,156,293,156,137
40,592,302,290,265,138,127,327,164,163
41,543,298,245,248,136,112,295,162,133
42,602,292,310,290,142,148,312,150,162
43,669,325,344,317,125,192,352,200,152
44,685,334,351,339,162,177,346,172,174
45,671,322,349,307,139,168,364,183,181
46,693,346,347,320,144,176,373,202,171
47,788,407,381,386,200,186,402,207,195
48,828,420,408,437,215,222,391,205,186
49,808,418,390,404,191,213,404,227,177
50,889,478,411,453,228,225,436,250,186
51,809,414,395,411,195,216,398,219,179
52,829,413,416,439,213,226,390,200,190
53,821,409,412,424,203,221,397,206,191
54,774,395,379,407,215,192,367,180,187
55,794,411,383,412,201,211,382,210,172
56,742,381,361,387,176,211,355,205,150
57,747,378,369,408,206,202,339,172,167
58,733,341,392,395,186,209,338,155,183
59,688,353,335,385,192,193,303,161,142
60,616,317,299,323,169,154,293,148,145
61,523,270,253,271,137,134,252,133,119
62,349,163,186,163,68,95,186,95,91
63,303,146,157,167,84,83,136,62,74
64,336,156,180,172,70,102,164,86,78
65,319,144,175,162,77,85,157,67,90
66,327,147,180,159,71,88,168,76,92
67,339,158,181,140,71,69,199,87,112
68,344,160,184,163,72,91,181,88,93
69,328,130,198,164,64,100,164,66,98
70,4145,1453,2692,1858,644,1214,2287,809,1478
