0,407,226,181,163,87,76,244,139,105
1,455,235,220,192,101,91,263,134,129
2,476,237,239,208,104,104,268,133,135
3,486,251,235,212,107,105,274,144,130
4,460,237,223,195,102,93,265,135,130
5,475,242,233,210,111,99,265,131,134
6,546,279,267,242,125,117,304,154,150
7,579,291,288,255,131,124,324,160,164
8,552,287,265,239,123,116,313,164,149
9,535,290,245,237,124,113,298,166,132
10,529,278,251,239,120,119,290,158,132
11,507,250,257,213,100,113,294,150,144
12,485,243,242,209,105,104,276,138,138
13,462,249,213,200,106,94,262,143,119
14,479,268,211,203,113,90,276,155,121
15,502,273,229,219,120,99,283,153,130
16,476,247,229,199,99,100,277,148,129
17,470,244,226,200,95,105,270,149,121
18,496,264,232,214,111,103,282,153,129
19,533,274,259,230,119,111,303,155,148
20,624,315,309,269,137,132,355,178,177
21,712,362,350,305,156,149,407,206,201
22,721,372,349,323,160,163,398,212,186
23,736,396,340,343,176,167,393,220,173
24,762,395,367,342,175,167,420,220,200
25,758,378,380,323,166,157,435,212,223
26,753,394,359,324,177,147,429,217,212
27,760,417,343,339,191,148,421,226,195
28,769,431,338,362,201,161,407,230,177
29,761,412,349,361,199,162,400,213,187
30,773,405,368,363,196,167,410,209,201
31,796,401,395,384,196,188,412,205,207
32,809,416,393,397,208,189,412,208,204
33,841,452,389,412,219,193,429,233,196
34,811,432,379,390,205,185,421,227,194
35,763,405,358,361,182,179,402,223,179
36,751,399,352,346,174,172,405,225,180
37,734,380,354,344,177,167,390,203,187
38,725,365,360,364,178,186,361,187,174
39,724,379,345,367,186,181,357,193,164
40,736,401,335,361,195,166,375,206,169
41,717,382,335,339,182,157,378,200,178
42,671,343,328,303,159,144,368,184,184
43,645,335,310,303,153,150,342,182,160
44,625,325,300,315,155,160,310,170,140
45,637,322,315,319,156,163,318,166,152
46,622,317,305,303,148,155,319,169,150
47,594,305,289,288,138,150,306,167,139
48,591,299,292,271,133,138,320,166,154
49,578,302,276,250,127,123,328,175,153
50,573,294,279,259,130,129,314,164,150
51,621,299,322,291,129,162,330,170,160
52,650,317,333,315,143,172,335,174,161
53,665,326,339,314,147,167,351,179,172
54,670,334,336,306,139,167,364,195,169
55,711,361,350,324,155,169,387,206,181
56,772,385,387,386,188,198,386,197,189
57,784,393,391,401,192,209,383,201,182
58,798,408,390,401,189,212,397,219,178
59,798,407,391,398,188,210,400,219,181
60,765,380,385,398,188,210,367,192,175
61,771,378,393,406,193,213,365,185,180
62,740,360,380,382,185,197,358,175,183
63,711,355,356,375,183,192,336,172,164
64,690,349,341,367,169,198,323,180,143
65,652,312,340,351,155,196,301,157,144
66,650,297,353,355,161,194,295,136,159
67,632,303,329,350,173,177,282,130,152
68,554,272,282,296,147,149,258,125,133
69,473,228,245,250,122,128,223,106,117
70,4226,1490,2736,2066,757,1309,2160,733,1427
