0,367,191,176,146,73,73,221,118,103,
1,391,204,187,168,78,90,223,126,97,
2,408,215,193,177,92,85,231,123,108,
3,416,220,196,167,89,78,249,131,118,
4,417,223,194,176,96,80,241,127,114,
5,442,226,216,191,101,90,251,125,126,
6,467,230,237,208,98,110,259,132,127,
7,478,249,229,214,105,109,264,144,120,
8,460,240,220,200,105,95,260,135,125,
9,470,242,228,211,113,98,259,129,130,
10,540,277,263,244,127,117,296,150,146,
11,574,288,286,254,132,122,320,156,164,
12,544,282,262,237,123,114,307,159,148,
13,524,283,241,223,118,105,301,165,136,
14,521,277,244,224,113,111,297,164,133,
15,474,237,237,200,96,104,274,141,133,
16,420,210,210,185,92,93,235,118,117,
17,394,212,182,171,89,82,223,123,100,
18,421,236,185,175,98,77,246,138,108,
19,465,252,213,200,110,90,265,142,123,
20,489,249,240,199,94,105,290,155,135,
21,505,252,253,212,94,118,293,158,135,
22,526,276,250,227,116,111,299,160,139,
23,548,280,268,237,123,114,311,157,154,
24,631,317,314,280,140,140,351,177,174,
25,722,373,349,325,165,160,397,208,189,
26,711,370,341,331,165,166,380,205,175,
27,706,393,313,337,180,157,369,213,156,
28,718,383,335,332,175,157,386,208,178,
29,706,357,349,309,160,149,397,197,200,
30,699,364,335,306,164,142,393,200,193,
31,699,383,316,317,176,141,382,207,175,
32,723,399,324,349,189,160,374,210,164,
33,725,394,331,346,193,153,379,201,178,
34,735,389,346,344,190,154,391,199,192,
35,760,382,378,369,187,182,391,195,196,
36,779,397,382,383,198,185,396,199,197,
37,828,440,388,405,215,190,423,225,198,
38,799,416,383,376,197,179,423,219,204,
39,740,387,353,337,169,168,403,218,185,
40,730,384,346,335,167,168,395,217,178,
41,723,370,353,339,175,164,384,195,189,
42,710,352,358,352,174,178,358,178,180,
43,710,366,344,356,181,175,354,185,169,
44,727,391,336,347,185,162,380,206,174,
45,701,366,335,324,170,154,377,196,181,
46,654,336,318,295,153,142,359,183,176,
47,635,326,309,301,151,150,334,175,159,
48,615,319,296,311,149,162,304,170,134,
49,628,318,310,316,153,163,312,165,147,
50,611,308,303,296,144,152,315,164,151,
51,577,294,283,274,131,143,303,163,140,
52,579,290,289,260,125,135,319,165,154,
53,562,288,274,238,117,121,324,171,153,
54,556,282,274,248,121,127,308,161,147,
55,605,291,314,288,129,159,317,162,155,
56,632,308,324,305,139,166,327,169,158,
57,635,305,330,303,138,165,332,167,165,
58,651,316,335,297,132,165,354,184,170,
59,679,338,341,316,148,168,363,190,173,
60,737,362,375,366,174,192,371,188,183,
61,750,367,383,384,176,208,366,191,175,
62,756,379,377,383,177,206,373,202,171,
63,758,376,382,385,178,207,373,198,175,
64,722,353,369,378,177,201,344,176,168,
65,721,351,370,388,183,205,333,168,165,
66,697,332,365,365,174,191,332,158,174,
67,660,320,340,347,164,183,313,156,157,
68,629,305,324,336,148,188,293,157,136,
69,588,269,319,322,138,184,266,131,135,
70,5155,1968,3187,2697,1056,1641,2458,912,1546,
