0,479,241,238,221,105,116,258,136,122
1,481,246,235,211,108,103,270,138,132
2,489,249,240,215,111,104,274,138,136
3,554,279,275,245,124,121,309,155,154
4,580,293,287,257,133,124,323,160,163
5,549,283,266,238,121,117,311,162,149
6,526,284,242,228,120,108,298,164,134
7,534,280,254,241,125,116,293,155,138
8,510,251,259,219,107,112,291,144,147
9,489,245,244,210,108,102,279,137,142
10,465,248,217,200,107,93,265,141,124
11,485,269,216,209,114,95,276,155,121
12,515,280,235,225,122,103,290,158,132
13,517,267,250,209,103,106,308,164,144
14,530,268,262,217,101,116,313,167,146
15,550,287,263,231,119,112,319,168,151
16,546,273,273,232,120,112,314,153,161
17,599,297,302,261,132,129,338,165,173
18,699,355,344,310,159,151,389,196,193
19,715,373,342,327,167,160,388,206,182
20,719,387,332,335,174,161,384,213,171
21,748,389,359,329,165,164,419,224,195
22,765,387,378,322,164,158,443,223,220
23,772,403,369,331,180,151,441,223,218
24,776,417,359,340,190,150,436,227,209
25,794,433,361,362,198,164,432,235,197
26,810,435,375,368,200,168,442,235,207
27,826,427,399,378,199,179,448,228,220
28,837,419,418,402,201,201,435,218,217
29,851,444,407,421,222,199,430,222,208
30,887,479,408,440,235,205,447,244,203
31,835,443,392,411,217,194,424,226,198
32,781,417,364,377,193,184,404,224,180
33,769,410,359,356,180,176,413,230,183
34,749,388,361,352,183,169,397,205,192
35,743,378,365,380,191,189,363,187,176
36,738,384,354,378,191,187,360,193,167
37,740,400,340,358,190,168,382,210,172
38,723,382,341,340,181,159,383,201,182
39,679,348,331,311,164,147,368,184,184
40,648,336,312,306,155,151,342,181,161
41,633,329,304,316,154,162,317,175,142
42,645,326,319,320,154,166,325,172,153
43,624,316,308,304,148,156,320,168,152
44,589,299,290,288,138,150,301,161,140
45,596,302,294,272,134,138,324,168,156
46,581,308,273,254,131,123,327,177,150
47,581,302,279,264,134,130,317,168,149
48,629,307,322,297,133,164,332,174,158
49,662,321,341,319,143,176,343,178,165
50,669,325,344,316,146,170,353,179,174
51,685,343,342,314,143,171,371,200,171
52,731,373,358,340,165,175,391,208,183
53,787,398,389,396,196,200,391,202,189
54,795,404,391,410,196,214,385,208,177
55,825,429,396,414,198,216,411,231,180
56,826,426,400,410,196,214,416,230,186
57,798,404,394,409,196,213,389,208,181
58,800,393,407,416,197,219,384,196,188
59,772,380,392,399,195,204,373,185,188
60,750,377,373,396,196,200,354,181,173
61,726,371,355,387,182,205,339,189,150
62,687,338,349,370,169,201,317,169,148
63,692,329,363,380,180,200,312,149,163
64,667,329,338,368,183,185,299,146,153
65,596,300,296,317,159,158,279,141,138
66,510,249,261,267,130,137,243,119,124
67,389,185,204,201,93,108,188,92,96
68,291,135,156,147,68,79,144,67,77
69,281,127,154,151,68,83,130,59,71
70,4201,1459,2742,2003,712,1291,2198,747,1451
