0,523,252,271,210,107,103,313,145,168
1,516,253,263,242,127,115,274,126,148
2,480,267,213,206,113,93,274,154,120
3,525,282,243,240,127,113,285,155,130
4,523,274,249,231,121,110,292,153,139
5,542,266,276,222,99,123,320,167,153
6,549,280,269,243,117,126,306,163,143
7,551,292,259,239,135,104,312,157,155
8,598,292,306,267,135,132,331,157,174
9,690,342,348,305,153,152,385,189,196
10,732,382,350,327,175,152,405,207,198
11,732,388,344,333,174,159,399,214,185
12,778,426,352,349,185,164,429,241,188
13,786,384,402,330,161,169,456,223,233
14,811,424,387,336,189,147,475,235,240
15,835,427,408,355,189,166,480,238,242
16,820,427,393,363,194,169,457,233,224
17,874,480,394,399,208,191,475,272,203
18,916,473,443,418,219,199,498,254,244
19,978,468,510,430,187,243,548,281,267
20,937,460,477,442,211,231,495,249,246
21,955,521,434,463,252,211,492,269,223
22,905,504,401,403,227,176,502,277,225
23,769,388,381,369,190,179,400,198,202
24,778,414,364,363,186,177,415,228,187
25,744,395,349,315,171,144,429,224,205
26,759,361,398,360,169,191,399,192,207
27,751,380,371,405,201,204,346,179,167
28,753,399,354,395,207,188,358,192,166
29,738,386,352,373,187,186,365,199,166
30,692,366,326,338,192,146,354,174,180
31,656,322,334,313,152,161,343,170,173
32,652,338,314,325,160,165,327,178,149
33,626,323,303,318,150,168,308,173,135
34,666,331,335,345,168,177,321,163,158
35,591,302,289,282,134,148,309,168,141
36,609,318,291,322,166,156,287,152,135
37,591,310,281,265,143,122,326,167,159
38,552,305,247,253,139,114,299,166,133
39,603,294,309,291,143,148,312,151,161
40,684,335,349,328,135,193,356,200,156
41,694,339,355,339,161,178,355,178,177
42,684,332,352,316,141,175,368,191,177
43,706,354,352,328,150,178,378,204,174
44,788,409,379,385,200,185,403,209,194
45,833,427,406,455,226,229,378,201,177
46,814,424,390,414,198,216,400,226,174
47,903,488,415,456,231,225,447,257,190
48,823,419,404,416,198,218,407,221,186
49,841,424,417,450,222,228,391,202,189
50,846,426,420,435,211,224,411,215,196
51,774,398,376,408,218,190,366,180,186
52,807,417,390,423,205,218,384,212,172
53,753,392,361,397,181,216,356,211,145
54,764,393,371,424,218,206,340,175,165
55,751,349,402,405,192,213,346,157,189
56,722,372,350,400,201,199,322,171,151
57,646,332,314,341,175,166,305,157,148
58,539,283,256,279,142,137,260,141,119
59,367,175,192,179,80,99,188,95,93
60,330,164,166,177,92,85,153,72,81
61,352,160,192,178,71,107,174,89,85
62,347,166,181,174,84,90,173,82,91
63,346,155,191,163,72,91,183,83,100
64,360,172,188,151,77,74,209,95,114
65,360,169,191,174,78,96,186,91,95
66,351,144,207,174,69,105,177,75,102
67,386,169,217,188,87,101,198,82,116
68,356,146,210,186,77,109,170,69,101
69,363,151,212,163,65,98,200,86,114
70,3906,1375,2531,1642,563,1079,2264,812,1452
