0,567,280,287,254,116,138,313,164,149
1,599,299,300,266,135,131,333,164,169
2,556,285,271,242,123,119,314,162,152
3,533,284,249,236,126,110,297,158,139
4,532,279,253,248,128,120,284,151,133
5,518,257,261,224,111,113,294,146,148
6,492,244,248,218,112,106,274,132,142
7,471,253,218,208,111,97,263,142,121
8,487,271,216,213,121,92,274,150,124
9,517,281,236,231,125,106,286,156,130
10,526,269,257,225,109,116,301,160,141
11,533,271,262,228,108,120,305,163,142
12,558,293,265,241,125,116,317,168,149
13,580,292,288,251,130,121,329,162,167
14,633,313,320,278,139,139,355,174,181
15,705,356,349,312,158,154,393,198,195
16,722,375,347,330,171,159,392,204,188
17,741,397,344,343,178,165,398,219,179
18,755,390,365,331,168,163,424,222,202
19,761,385,376,322,165,157,439,220,219
20,769,402,367,323,176,147,446,226,220
21,792,414,378,343,186,157,449,228,221
22,816,434,382,375,195,180,441,239,202
23,835,448,387,380,203,177,455,245,210
24,868,445,423,394,200,194,474,245,229
25,882,434,448,417,203,214,465,231,234
26,896,466,430,437,228,209,459,238,221
27,925,498,427,455,239,216,470,259,211
28,874,460,414,433,223,210,441,237,204
29,809,429,380,398,201,197,411,228,183
30,787,416,371,368,183,185,419,233,186
31,764,395,369,359,184,175,405,211,194
32,758,384,374,389,192,197,369,192,177
33,752,392,360,392,199,193,360,193,167
34,764,407,357,381,201,180,383,206,177
35,735,386,349,353,188,165,382,198,184
36,690,355,335,323,171,152,367,184,183
37,661,343,318,317,160,157,344,183,161
38,641,333,308,322,158,164,319,175,144
39,658,335,323,331,161,170,327,174,153
40,641,331,310,313,152,161,328,179,149
41,606,317,289,298,148,150,308,169,139
42,604,313,291,282,143,139,322,170,152
43,592,314,278,263,136,127,329,178,151
44,597,311,286,279,144,135,318,167,151
45,641,317,324,307,140,167,334,177,157
46,674,329,345,327,145,182,347,184,163
47,682,334,348,324,151,173,358,183,175
48,690,346,344,316,145,171,374,201,173
49,740,379,361,346,169,177,394,210,184
50,798,407,391,405,203,202,393,204,189
51,814,418,396,419,202,217,395,216,179
52,839,439,400,424,204,220,415,235,180
53,846,442,404,423,205,218,423,237,186
54,816,414,402,421,203,218,395,211,184
55,815,407,408,430,208,222,385,199,186
56,789,394,395,411,205,206,378,189,189
57,779,397,382,408,205,203,371,192,179
58,760,392,368,400,188,212,360,204,156
59,726,364,362,390,182,208,336,182,154
60,729,352,377,397,193,204,332,159,173
61,705,351,354,390,194,196,315,157,158
62,636,325,311,339,173,166,297,152,145
63,549,276,273,284,144,140,265,132,133
64,424,208,216,214,102,112,210,106,104
65,311,149,162,158,75,83,153,74,79
66,309,147,162,164,76,88,145,71,74
67,312,142,170,160,72,88,152,70,82
68,308,140,168,157,72,85,151,68,83
69,312,139,173,145,65,80,167,74,93
70,4208,1462,2746,1940,681,1259,2268,781,1487
