0,426,228,198,173,93,80,253,135,118
1,427,227,200,180,94,86,247,133,114
2,453,232,221,190,100,90,263,132,131
3,466,230,236,204,101,103,262,129,133
4,479,247,232,212,107,105,267,140,127
5,461,237,224,198,104,94,263,133,130
6,473,239,234,215,114,101,258,125,133
7,546,275,271,248,129,119,298,146,152
8,583,295,288,257,137,120,326,158,168
9,548,284,264,240,127,113,308,157,151
10,536,288,248,236,123,113,300,165,135
11,531,279,252,234,118,116,297,161,136
12,508,251,257,215,101,114,293,150,143
13,486,240,246,208,103,105,278,137,141
14,460,248,212,199,106,93,261,142,119
15,477,269,208,202,114,88,275,155,120
16,475,257,218,210,118,92,265,139,126
17,449,232,217,188,94,94,261,138,123
18,466,239,227,197,94,103,269,145,124
19,504,268,236,217,114,103,287,154,133
20,537,276,261,236,122,114,301,154,147
21,618,314,304,265,136,129,353,178,175
22,708,364,344,305,158,147,403,206,197
23,719,375,344,331,166,165,388,209,179
24,741,398,343,354,178,176,387,220,167
25,755,392,363,344,175,169,411,217,194
26,746,373,373,321,166,155,425,207,218
27,740,387,353,324,175,149,416,212,204
28,741,409,332,330,187,143,411,222,189
29,749,416,333,359,198,161,390,218,172
30,750,403,347,360,197,163,390,206,184
31,760,400,360,351,190,161,409,210,199
32,787,396,391,377,193,184,410,203,207
33,798,410,388,393,207,186,405,203,202
34,831,447,384,409,220,189,422,227,195
35,807,428,379,388,205,183,419,223,196
36,761,402,359,359,183,176,402,219,183
37,752,396,356,350,173,177,402,223,179
38,733,377,356,342,174,168,391,203,188
39,726,364,362,365,178,187,361,186,175
40,720,374,346,365,184,181,355,190,165
41,739,400,339,353,188,165,386,212,174
42,716,377,339,333,175,158,383,202,181
43,670,341,329,304,157,147,366,184,182
44,645,333,312,303,153,150,342,180,162
45,627,327,300,313,155,158,314,172,142
46,641,325,316,318,156,162,323,169,154
47,619,317,302,298,146,152,321,171,150
48,596,306,290,285,137,148,311,169,142
49,590,297,293,273,133,140,317,164,153
50,576,300,276,250,125,125,326,175,151
51,572,291,281,258,128,130,314,163,151
52,613,294,319,288,128,160,325,166,159
53,649,316,333,312,142,170,337,174,163
54,658,321,337,313,145,168,345,176,169
55,665,331,334,301,136,165,364,195,169
56,707,357,350,325,155,170,382,202,180
57,760,379,381,378,184,194,382,195,187
58,770,384,386,395,188,207,375,196,179
59,789,401,388,395,186,209,394,215,179
60,788,399,389,393,184,209,395,215,180
61,758,378,380,394,187,207,364,191,173
62,761,373,388,403,192,211,358,181,177
63,731,353,378,381,183,198,350,170,180
64,703,346,357,370,177,193,333,169,164
65,680,340,340,362,165,197,318,175,143
66,634,301,333,345,151,194,289,150,139
67,634,287,347,350,159,191,284,128,156
68,609,286,323,338,164,174,271,122,149
69,539,261,278,290,144,146,249,117,132
70,4396,1585,2811,2194,822,1372,2202,763,1439
