0,488,269,219,203,111,92,285,158,127
1,535,282,253,237,125,112,298,157,141
2,528,280,248,231,124,107,297,156,141
3,544,265,279,226,100,126,318,165,153
4,563,292,271,243,119,124,320,173,147
5,562,298,264,244,137,107,318,161,157
6,596,292,304,264,132,132,332,160,172
7,693,350,343,307,160,147,386,190,196
8,733,382,351,328,177,151,405,205,200
9,737,391,346,337,176,161,400,215,185
10,778,423,355,355,187,168,423,236,187
11,790,383,407,336,162,174,454,221,233
12,824,424,400,347,190,157,477,234,243
13,832,426,406,352,189,163,480,237,243
14,867,461,406,390,216,174,477,245,232
15,929,508,421,425,225,200,504,283,221
16,929,480,449,420,219,201,509,261,248
17,1011,482,529,465,205,260,546,277,269
18,1003,478,525,480,228,252,523,250,273
19,949,509,440,461,254,207,488,255,233
20,880,487,393,391,219,172,489,268,221
21,767,400,367,369,199,170,398,201,197
22,756,411,345,346,184,162,410,227,183
23,731,385,346,302,159,143,429,226,203
24,745,370,375,356,173,183,389,197,192
25,755,390,365,394,208,186,361,182,179
26,775,408,367,398,209,189,377,199,178
27,765,402,363,388,194,194,377,208,169
28,696,370,326,337,195,142,359,175,184
29,669,328,341,316,152,164,353,176,177
30,671,345,326,337,167,170,334,178,156
31,625,316,309,321,147,174,304,169,135
32,679,340,339,353,176,177,326,164,162
33,606,312,294,296,141,155,310,171,139
34,614,321,293,324,167,157,290,154,136
35,598,316,282,274,149,125,324,167,157
36,556,308,248,253,140,113,303,168,135
37,609,299,310,291,145,146,318,154,164
38,681,334,347,327,135,192,354,199,155
39,698,341,357,339,161,178,359,180,179
40,689,332,357,314,140,174,375,192,183
41,715,364,351,328,152,176,387,212,175
42,794,414,380,390,201,189,404,213,191
43,837,430,407,458,229,229,379,201,178
44,815,424,391,420,201,219,395,223,172
45,924,507,417,472,247,225,452,260,192
46,834,428,406,422,202,220,412,226,186
47,853,435,418,451,222,229,402,213,189
48,857,437,420,446,219,227,411,218,193
49,785,404,381,417,223,194,368,181,187
50,816,422,394,427,204,223,389,218,171
51,771,406,365,411,190,221,360,216,144
52,775,400,375,429,219,210,346,181,165
53,767,362,405,419,201,218,348,161,187
54,730,379,351,405,208,197,325,171,154
55,653,338,315,346,179,167,307,159,148
56,562,299,263,290,150,140,272,149,123
57,379,182,197,190,85,105,189,97,92
58,331,168,163,182,96,86,149,72,77
59,369,177,192,189,81,108,180,96,84
60,351,172,179,178,89,89,173,83,90
61,362,171,191,172,80,92,190,91,99
62,376,184,192,156,80,76,220,104,116
63,375,182,193,180,84,96,195,98,97
64,363,155,208,183,74,109,180,81,99
65,403,181,222,196,93,103,207,88,119
66,375,154,221,190,77,113,185,77,108
67,383,162,221,171,72,99,212,90,122
68,404,173,231,191,82,109,213,91,122
69,362,152,210,154,63,91,208,89,119
70,3682,1300,2382,1521,525,996,2161,775,1386
