0,549,274,275,248,121,127,301,153,148
1,521,249,272,215,112,103,306,137,169
2,499,241,258,235,122,113,264,119,145
3,470,262,208,206,112,94,264,150,114
4,524,282,242,237,124,113,287,158,129
5,523,278,245,231,125,106,292,153,139
6,531,257,274,215,94,121,316,163,153
7,551,283,268,244,121,123,307,162,145
8,546,287,259,238,133,105,308,154,154
9,589,284,305,257,125,132,332,159,173
10,686,342,344,304,153,151,382,189,193
11,729,381,348,323,172,151,406,209,197
12,726,387,339,329,174,155,397,213,184
13,772,421,351,349,183,166,423,238,185
14,784,382,402,328,158,170,456,224,232
15,808,419,389,335,185,150,473,234,239
16,795,404,391,345,179,166,450,225,225
17,817,426,391,369,197,172,448,229,219
18,874,481,393,412,214,198,462,267,195
19,877,463,414,389,211,178,488,252,236
20,990,480,510,426,186,240,564,294,270
21,943,467,476,445,220,225,498,247,251
22,945,516,429,456,249,207,489,267,222
23,900,512,388,407,233,174,493,279,214
24,785,398,387,379,193,186,406,205,201
25,784,421,363,372,190,182,412,231,181
26,742,399,343,312,172,140,430,227,203
27,740,357,383,350,166,184,390,191,199
28,724,362,362,390,194,196,334,168,166
29,715,387,328,369,200,169,346,187,159
30,720,377,343,357,182,175,363,195,168
31,678,359,319,326,183,143,352,176,176
32,653,318,335,311,146,165,342,172,170
33,646,337,309,324,163,161,322,174,148
34,622,321,301,316,148,168,306,173,133
35,659,325,334,338,164,174,321,161,160
36,593,305,288,281,135,146,312,170,142
37,612,318,294,325,168,157,287,150,137
38,590,310,280,263,143,120,327,167,160
39,551,303,248,250,137,113,301,166,135
40,600,293,307,289,143,146,311,150,161
41,674,328,346,320,130,190,354,198,156
42,695,340,355,341,162,179,354,178,176
43,682,329,353,316,140,176,366,189,177
44,704,353,351,327,149,178,377,204,173
45,792,412,380,388,203,185,404,209,195
46,830,425,405,446,222,224,384,203,181
47,810,421,389,412,195,217,398,226,172
48,895,488,407,449,231,218,446,257,189
49,814,412,402,412,195,217,402,217,185
50,843,426,417,448,222,226,395,204,191
51,836,421,415,430,208,222,406,213,193
52,773,397,376,408,218,190,365,179,186
53,800,416,384,417,205,212,383,211,172
54,752,391,361,394,180,214,358,211,147
55,757,388,369,418,216,202,339,172,167
56,748,347,401,402,191,211,346,156,190
57,712,367,345,404,202,202,308,165,143
58,634,325,309,334,170,164,300,155,145
59,538,280,258,277,141,136,261,139,122
60,361,171,190,174,77,97,187,94,93
61,323,160,163,174,89,85,149,71,78
62,348,159,189,177,72,105,171,87,84
63,340,161,179,171,82,89,169,79,90
64,343,154,189,165,74,91,178,80,98
65,353,168,185,147,74,73,206,94,112
66,352,164,188,169,75,94,183,89,94
67,344,138,206,171,66,105,173,72,101
68,377,165,212,181,83,98,196,82,114
69,346,137,209,184,75,109,162,62,100
70,4010,1424,2586,1699,595,1104,2311,829,1482
