0,619,305,314,270,139,131,349,166,183
1,579,291,288,308,150,158,271,141,130
2,502,250,252,243,119,124,259,131,128
3,516,280,236,276,151,125,240,129,111
4,528,263,265,246,119,127,282,144,138
5,504,243,261,215,114,101,289,129,160
6,482,239,243,227,114,113,255,125,130
7,448,251,197,187,106,81,261,145,116
8,504,273,231,226,119,107,278,154,124
9,511,275,236,224,120,104,287,155,132
10,533,260,273,219,97,122,314,163,151
11,542,280,262,232,114,118,310,166,144
12,544,285,259,232,127,105,312,158,154
13,579,278,301,254,122,132,325,156,169
14,670,337,333,294,148,146,376,189,187
15,720,374,346,320,170,150,400,204,196
16,688,368,320,339,173,166,349,195,154
17,733,398,335,348,179,169,385,219,166
18,739,358,381,340,160,180,399,198,201
19,746,387,359,323,171,152,423,216,207
20,768,392,376,319,167,152,449,225,224
21,792,411,381,343,184,159,449,227,222
22,843,464,379,386,199,187,457,265,192
23,878,460,418,382,203,179,496,257,239
24,981,482,499,439,193,246,542,289,253
25,952,465,487,450,216,234,502,249,253
26,985,535,450,486,266,220,499,269,230
27,905,508,397,432,237,195,473,271,202
28,755,396,359,381,202,179,374,194,180
29,726,406,320,346,179,167,380,227,153
30,697,371,326,305,166,139,392,205,187
31,684,344,340,323,162,161,361,182,179
32,686,334,352,372,176,196,314,158,156
33,689,373,316,353,191,162,336,182,154
34,687,368,319,324,168,156,363,200,163
35,666,352,314,320,181,139,346,171,175
36,634,303,331,301,139,162,333,164,169
37,627,324,303,315,160,155,312,164,148
38,603,308,295,307,144,163,296,164,132
39,632,307,325,331,157,174,301,150,151
40,580,293,287,271,126,145,309,167,142
41,602,309,293,312,156,156,290,153,137
42,590,304,286,260,135,125,330,169,161
43,545,298,247,248,134,114,297,164,133
44,600,294,306,291,147,144,309,147,162
45,661,317,344,312,122,190,349,195,154
46,680,330,350,333,158,175,347,172,175
47,664,314,350,304,135,169,360,179,181
48,693,348,345,319,144,175,374,204,170
49,773,396,377,376,193,183,397,203,194
50,808,402,406,423,205,218,385,197,188
51,786,401,385,397,186,211,389,215,174
52,878,471,407,446,225,221,432,246,186
53,792,404,388,401,190,211,391,214,177
54,819,406,413,435,213,222,384,193,191
55,810,397,413,416,195,221,394,202,192
56,760,382,378,394,204,190,366,178,188
57,781,402,379,410,199,211,371,203,168
58,724,369,355,376,169,207,348,200,148
59,724,358,366,393,190,203,331,168,163
60,722,336,386,388,184,204,334,152,182
61,675,343,332,375,184,191,300,159,141
62,586,297,289,307,159,148,279,138,141
63,506,258,248,265,134,131,241,124,117
64,334,150,184,154,62,92,180,88,92
65,291,141,150,161,81,80,130,60,70
66,323,146,177,166,66,100,157,80,77
67,296,134,162,152,71,81,144,63,81
68,318,144,174,153,67,86,165,77,88
69,322,147,175,134,66,68,188,81,107
70,4185,1459,2726,1904,650,1254,2281,809,1472
