0,405,213,192,179,92,87,226,121,105
1,423,220,203,173,87,86,250,133,117
2,420,224,196,176,94,82,244,130,114
3,459,236,223,196,105,91,263,131,132
4,474,234,240,210,102,108,264,132,132
5,482,250,232,215,109,106,267,141,126
6,464,237,227,199,105,94,265,132,133
7,472,241,231,217,115,102,255,126,129
8,544,276,268,249,128,121,295,148,147
9,580,292,288,258,134,124,322,158,164
10,545,282,263,239,125,114,306,157,149
11,528,282,246,230,120,110,298,162,136
12,531,279,252,236,120,116,295,159,136
13,506,252,254,214,101,113,292,151,141
14,482,238,244,210,104,106,272,134,138
15,459,246,213,199,106,93,260,140,120
16,446,254,192,186,105,81,260,149,111
17,436,238,198,188,103,85,248,135,113
18,449,229,220,186,90,96,263,139,124
19,478,243,235,201,93,108,277,150,127
20,510,270,240,223,116,107,287,154,133
21,540,275,265,235,121,114,305,154,151
22,623,313,310,268,134,134,355,179,176
23,710,364,346,311,158,153,399,206,193
24,711,372,339,328,165,163,383,207,176
25,734,397,337,353,180,173,381,217,164
26,748,392,356,342,177,165,406,215,191
27,730,363,367,317,162,155,413,201,212
28,724,376,348,317,170,147,407,206,201
29,729,402,327,327,185,142,402,217,185
30,743,411,332,359,197,162,384,214,170
31,743,402,341,361,198,163,382,204,178
32,750,398,352,350,190,160,400,208,192
33,773,390,383,371,189,182,402,201,201
34,796,408,388,394,204,190,402,204,198
35,835,444,391,410,218,192,425,226,199
36,804,425,379,384,203,181,420,222,198
37,755,397,358,353,178,175,402,219,183
38,745,395,350,347,172,175,398,223,175
39,732,378,354,344,176,168,388,202,186
40,719,360,359,362,176,186,357,184,173
41,715,371,344,360,181,179,355,190,165
42,736,397,339,354,189,165,382,208,174
43,708,372,336,333,176,157,375,196,179
44,662,338,324,302,157,145,360,181,179
45,634,325,309,296,148,148,338,177,161
46,617,319,298,310,151,159,307,168,139
47,640,326,314,318,157,161,322,169,153
48,617,316,301,298,146,152,319,170,149
49,587,299,288,283,136,147,304,163,141
50,585,294,291,266,128,138,319,166,153
51,573,300,273,250,125,125,323,175,148
52,570,290,280,254,126,128,316,164,152
53,609,295,314,286,128,158,323,167,156
54,642,313,329,312,143,169,330,170,160
55,648,315,333,308,142,166,340,173,167
56,660,326,334,300,132,168,360,194,166
57,697,350,347,320,149,171,377,201,176
58,753,371,382,375,180,195,378,191,187
59,765,378,387,394,185,209,371,193,178
60,777,391,386,393,182,211,384,209,175
61,778,391,387,388,180,208,390,211,179
62,749,374,375,386,183,203,363,191,172
63,751,367,384,397,187,210,354,180,174
64,724,347,377,378,181,197,346,166,180
65,691,341,350,365,176,189,326,165,161
66,662,328,334,353,160,193,309,168,141
67,619,290,329,336,145,191,283,145,138
68,608,272,336,338,151,187,270,121,149
69,584,273,311,324,157,167,260,116,144
70,4601,1720,2881,2321,895,1426,2280,825,1455
