0,485,243,242,217,107,110,268,136,132
1,490,252,238,214,107,107,276,145,131
2,471,242,229,202,104,98,269,138,131
3,478,244,234,210,111,99,268,133,135
4,550,279,271,241,126,115,309,153,156
5,583,296,287,257,135,122,326,161,165
6,549,288,261,242,126,116,307,162,145
7,533,288,245,236,125,111,297,163,134
8,526,278,248,238,121,117,288,157,131
9,510,252,258,218,104,114,292,148,144
10,488,243,245,211,107,104,277,136,141
11,463,248,215,200,107,93,263,141,122
12,481,267,214,204,111,93,277,156,121
13,509,277,232,223,121,102,286,156,130
14,517,266,251,212,103,109,305,163,142
15,531,269,262,219,102,117,312,167,145
16,525,274,251,222,114,108,303,160,143
17,530,265,265,224,115,109,306,150,156
18,614,304,310,267,135,132,347,169,178
19,704,358,346,311,159,152,393,199,194
20,703,367,336,318,161,157,385,206,179
21,715,386,329,333,172,161,382,214,168
22,752,392,360,330,169,161,422,223,199
23,762,386,376,319,165,154,443,221,222
24,762,398,364,329,178,151,433,220,213
25,776,422,354,341,193,148,435,229,206
26,791,441,350,364,205,159,427,236,191
27,786,423,363,364,200,164,422,223,199
28,797,414,383,364,191,173,433,223,210
29,817,412,405,390,197,193,427,215,212
30,833,432,401,408,215,193,425,217,208
31,858,460,398,421,225,196,437,235,202
32,823,436,387,403,213,190,420,223,197
33,774,413,361,373,191,182,401,222,179
34,757,404,353,351,176,175,406,228,178
35,742,381,361,350,179,171,392,202,190
36,735,366,369,375,184,191,360,182,178
37,732,381,351,373,189,184,359,192,167
38,740,399,341,359,192,167,381,207,174
39,721,381,340,342,184,158,379,197,182
40,678,349,329,311,166,145,367,183,184
41,644,335,309,304,155,149,340,180,160
42,623,326,297,313,154,159,310,172,138
43,641,325,316,319,154,165,322,171,151
44,626,318,308,302,147,155,324,171,153
45,592,302,290,287,138,149,305,164,141
46,598,304,294,274,135,139,324,169,155
47,580,306,274,254,130,124,326,176,150
48,580,301,279,261,132,129,319,169,150
49,627,305,322,298,134,164,329,171,158
50,656,317,339,316,140,176,340,177,163
51,661,321,340,312,144,168,349,177,172
52,681,342,339,310,142,168,371,200,171
53,725,370,355,335,162,173,390,208,182
54,783,395,388,393,194,199,390,201,189
55,793,400,393,406,194,212,387,206,181
56,815,421,394,407,193,214,408,228,180
57,818,420,398,407,194,213,411,226,185
58,787,397,390,404,193,211,383,204,179
59,793,392,401,413,197,216,380,195,185
60,764,375,389,396,193,203,368,182,186
61,736,372,364,388,191,197,348,181,167
62,714,361,353,377,175,202,337,186,151
63,674,331,343,363,165,198,311,166,145
64,680,320,360,373,176,197,307,144,163
65,658,322,336,363,182,181,295,140,155
66,584,292,292,313,155,158,271,137,134
67,498,241,257,262,127,135,236,114,122
68,380,179,201,195,90,105,185,89,96
69,285,128,157,144,64,80,141,64,77
70,4181,1465,2716,2012,725,1287,2169,740,1429
