0,542,296,246,284,158,126,258,138,120
1,548,274,274,255,126,129,293,148,145
2,509,247,262,212,113,99,297,134,163
3,497,247,250,237,125,112,260,122,138
4,462,258,204,200,108,92,262,150,112
5,517,276,241,240,126,114,277,150,127
6,517,280,237,227,125,102,290,155,135
7,525,253,272,215,96,119,310,157,153
8,542,279,263,236,114,122,306,165,141
9,542,284,258,236,131,105,306,153,153
10,587,284,303,253,121,132,334,163,171
11,681,341,340,301,153,148,380,188,192
12,733,385,348,324,173,151,409,212,197
13,724,386,338,331,175,156,393,211,182
14,770,420,350,346,182,164,424,238,186
15,783,380,403,324,155,169,459,225,234
16,772,402,370,356,194,162,416,208,208
17,793,400,393,367,193,174,426,207,219
18,810,418,392,377,201,176,433,217,216
19,843,464,379,391,203,188,452,261,191
20,877,460,417,389,209,180,488,251,237
21,987,484,503,423,185,238,564,299,265
22,959,479,480,452,223,229,507,256,251
23,962,518,444,470,255,215,492,263,229
24,934,517,417,432,236,196,502,281,221
25,769,392,377,380,194,186,389,198,191
26,771,419,352,359,189,170,412,230,182
27,722,388,334,310,168,142,412,220,192
28,717,349,368,335,161,174,382,188,194
29,721,363,358,391,192,199,330,171,159
30,694,376,318,363,194,169,331,182,149
31,714,376,338,354,181,173,360,195,165
32,667,352,315,325,181,144,342,171,171
33,656,320,336,318,151,167,338,169,169
34,638,333,305,320,162,158,318,171,147
35,617,319,298,310,146,164,307,173,134
36,652,319,333,345,170,175,307,149,158
37,590,303,287,280,134,146,310,169,141
38,610,311,299,321,160,161,289,151,138
39,590,306,284,264,141,123,326,165,161
40,550,301,249,251,138,113,299,163,136
41,600,290,310,289,142,147,311,148,163
42,668,327,341,316,127,189,352,200,152
43,686,336,350,335,159,176,351,177,174
44,678,327,351,312,141,171,366,186,180
45,699,348,351,324,145,179,375,203,172
46,789,407,382,387,201,186,402,206,196
47,829,425,404,445,222,223,384,203,181
48,804,415,389,407,192,215,397,223,174
49,891,482,409,449,228,221,442,254,188
50,812,415,397,414,196,218,398,219,179
51,836,419,417,445,219,226,391,200,191
52,831,414,417,424,203,221,407,211,196
53,777,398,379,408,216,192,369,182,187
54,795,414,381,413,204,209,382,210,172
55,745,384,361,387,176,211,358,208,150
56,751,382,369,410,209,201,341,173,168
57,740,342,398,398,188,210,342,154,188
58,697,359,338,392,195,197,305,164,141
59,623,323,300,326,170,156,297,153,144
60,532,276,256,274,139,135,258,137,121
61,353,166,187,166,71,95,187,95,92
62,312,152,160,169,85,84,143,67,76
63,344,159,185,174,71,103,170,88,82
64,330,151,179,168,79,89,162,72,90
65,332,147,185,161,72,89,171,75,96
66,347,164,183,142,71,71,205,93,112
67,343,159,184,163,72,91,180,87,93
68,332,132,200,166,65,101,166,67,99
69,369,162,207,178,81,97,191,81,110
70,4081,1437,2644,1774,615,1159,2307,822,1485
