0,515,253,262,239,129,110,276,124,152
1,481,269,212,207,115,92,274,154,120
2,527,280,247,236,124,112,291,156,135
3,528,277,251,232,120,112,296,157,139
4,542,263,279,224,99,125,318,164,154
5,552,280,272,240,115,125,312,165,147
6,558,297,261,239,137,102,319,160,159
7,597,293,304,267,136,131,330,157,173
8,695,348,347,310,159,151,385,189,196
9,733,381,352,330,177,153,403,204,199
10,732,387,345,335,175,160,397,212,185
11,782,426,356,352,185,167,430,241,189
12,789,386,403,333,162,171,456,224,232
13,818,425,393,341,191,150,477,234,243
14,834,426,408,353,187,166,481,239,242
15,870,464,406,394,218,176,476,246,230
16,880,479,401,401,208,193,479,271,208
17,922,475,447,422,218,204,500,257,243
18,1007,479,528,461,199,262,546,280,266
19,946,458,488,447,213,234,499,245,254
20,945,513,432,457,252,205,488,261,227
21,882,493,389,400,225,175,482,268,214
22,768,399,369,363,194,169,405,205,200
23,758,414,344,352,184,168,406,230,176
24,740,387,353,311,161,150,429,226,203
25,751,365,386,361,171,190,390,194,196
26,756,386,370,403,202,201,353,184,169
27,763,405,358,397,209,188,366,196,170
28,742,390,352,374,189,185,368,201,167
29,685,360,325,334,188,146,351,172,179
30,671,329,342,321,155,166,350,174,176
31,659,340,319,330,163,167,329,177,152
32,629,318,311,316,145,171,313,173,140
33,675,336,339,354,174,180,321,162,159
34,600,308,292,291,141,150,309,167,142
35,614,319,295,322,163,159,292,156,136
36,596,313,283,269,144,125,327,169,158
37,555,309,246,256,142,114,299,167,132
38,604,293,311,290,143,147,314,150,164
39,682,334,348,327,135,192,355,199,156
40,699,342,357,339,161,178,360,181,179
41,685,333,352,314,140,174,371,193,178
42,707,352,355,325,146,179,382,206,176
43,791,411,380,385,199,186,406,212,194
44,842,434,408,460,231,229,382,203,179
45,818,426,392,422,204,218,396,222,174
46,915,499,416,465,239,226,450,260,190
47,827,424,403,418,199,219,409,225,184
48,849,431,418,448,221,227,401,210,191
49,846,426,420,439,214,225,407,212,195
50,781,401,380,415,223,192,366,178,188
51,811,420,391,423,205,218,388,215,173
52,771,404,367,410,190,220,361,214,147
53,773,397,376,431,220,211,342,177,165
54,758,353,405,410,194,216,348,159,189
55,729,377,352,405,205,200,324,172,152
56,652,335,317,344,176,168,308,159,149
57,555,295,260,284,146,138,271,149,122
58,376,179,197,188,83,105,188,96,92
59,332,168,164,181,96,85,151,72,79
60,358,166,192,179,73,106,179,93,86
61,351,172,179,174,86,88,177,86,91
62,352,160,192,166,74,92,186,86,100
63,370,179,191,157,79,78,213,100,113
64,368,174,194,177,81,96,191,93,98
65,359,151,208,178,71,107,181,80,101
66,393,173,220,189,87,102,204,86,118
67,363,149,214,188,78,110,175,71,104
68,371,156,215,165,69,96,206,87,119
69,399,171,228,188,81,107,211,90,121
70,3789,1345,2444,1567,537,1030,2222,808,1414
