0,602,316,286,183,95,88,419,221,198
1,634,325,309,186,87,99,448,238,210
2,581,309,272,146,79,67,435,230,205
3,595,317,278,182,103,79,413,214,199
4,623,314,309,195,103,92,428,211,217
5,585,327,258,177,97,80,408,230,178
6,573,288,285,172,85,87,401,203,198
7,572,306,266,159,103,56,413,203,210
8,617,334,283,169,99,70,448,235,213
9,629,322,307,189,104,85,440,218,222
10,679,359,320,177,96,81,502,263,239
11,737,408,329,200,105,95,537,303,234
12,783,405,378,205,100,105,578,305,273
13,776,386,390,205,98,107,571,288,283
14,807,434,373,214,108,106,593,326,267
15,857,425,432,239,119,120,618,306,312
16,882,473,409,255,140,115,627,333,294
17,916,454,462,237,98,139,679,356,323
18,989,526,463,292,146,146,697,380,317
19,924,449,475,279,134,145,645,315,330
20,954,489,465,260,136,124,694,353,341
21,948,482,466,255,123,132,693,359,334
22,1011,506,505,292,157,135,719,349,370
23,1022,491,531,291,142,149,731,349,382
24,1136,540,596,345,160,185,791,380,411
25,1178,588,590,364,176,188,814,412,402
26,1168,600,568,387,194,193,781,406,375
27,1066,586,480,322,177,145,744,409,335
28,1014,569,445,267,150,117,747,419,328
29,1043,572,471,306,170,136,737,402,335
30,924,497,427,281,142,139,643,355,288
31,940,478,462,306,139,167,634,339,295
32,948,483,465,307,153,154,641,330,311
33,910,466,444,286,139,147,624,327,297
34,865,470,395,269,129,140,596,341,255
35,855,458,397,277,137,140,578,321,257
36,814,435,379,229,120,109,585,315,270
37,818,429,389,243,126,117,575,303,272
38,780,403,377,229,118,111,551,285,266
39,764,398,366,208,123,85,556,275,281
40,801,414,387,258,137,121,543,277,266
41,729,368,361,200,93,107,529,275,254
42,742,383,359,227,98,129,515,285,230
43,785,394,391,226,101,125,559,293,266
44,750,372,378,198,82,116,552,290,262
45,784,413,371,217,110,107,567,303,264
46,814,402,412,226,103,123,588,299,289
47,813,412,401,254,123,131,559,289,270
48,850,440,410,242,124,118,608,316,292
49,964,502,462,285,141,144,679,361,318
50,1022,549,473,312,152,160,710,397,313
51,1026,519,507,336,165,171,690,354,336
52,1096,541,555,378,169,209,718,372,346
53,1091,540,551,371,163,208,720,377,343
54,1100,563,537,390,171,219,710,392,318
55,984,504,480,336,159,177,648,345,303
56,1092,537,555,337,153,184,755,384,371
57,1033,467,566,368,153,215,665,314,351
58,999,469,530,365,166,199,634,303,331
59,924,441,483,287,131,156,637,310,327
60,872,427,445,291,143,148,581,284,297
61,944,403,541,294,107,187,650,296,354
62,785,362,423,235,111,124,550,251,299
63,707,333,374,241,120,121,466,213,253
64,671,303,368,182,80,102,489,223,266
65,567,234,333,171,71,100,396,163,233
66,548,219,329,163,63,100,385,156,229
67,513,206,307,148,58,90,365,148,217
68,617,257,360,149,54,95,468,203,265
69,598,252,346,148,52,96,450,200,250
70,9084,3160,5924,1681,587,1094,7403,2573,4830
