0,643,327,316,168,84,84,475,243,232
1,642,334,308,149,89,60,493,245,248
2,669,365,304,161,92,69,508,273,235
3,691,359,332,193,105,88,498,254,244
4,737,383,354,182,99,83,555,284,271
5,788,427,361,194,100,94,594,327,267
6,861,436,425,203,98,105,658,338,320
7,850,413,437,195,91,104,655,322,333
8,889,482,407,209,105,104,680,377,303
9,970,484,486,241,121,120,729,363,366
10,1024,545,479,264,141,123,760,404,356
11,1048,520,528,244,100,144,804,420,384
12,1124,589,535,289,146,143,835,443,392
13,1096,533,563,297,144,153,799,389,410
14,1114,571,543,275,142,133,839,429,410
15,1107,579,528,290,142,148,817,437,380
16,1151,585,566,350,188,162,801,397,404
17,1210,592,618,352,166,186,858,426,432
18,1308,630,678,378,182,196,930,448,482
19,1308,646,662,364,173,191,944,473,471
20,1246,647,599,367,192,175,879,455,424
21,1165,618,547,314,157,157,851,461,390
22,1116,636,480,290,169,121,826,467,359
23,1146,621,525,300,166,134,846,455,391
24,1042,553,489,272,126,146,770,427,343
25,1098,567,531,332,159,173,766,408,358
26,1102,549,553,319,150,169,783,399,384
27,1078,544,534,308,152,156,770,392,378
28,1020,564,456,292,146,146,728,418,310
29,964,516,448,280,142,138,684,374,310
30,953,512,441,253,127,126,700,385,315
31,947,492,455,251,130,121,696,362,334
32,866,440,426,240,127,113,626,313,313
33,895,469,426,212,121,91,683,348,335
34,874,456,418,252,133,119,622,323,299
35,838,433,405,207,100,107,631,333,298
36,843,435,408,231,104,127,612,331,281
37,896,459,437,228,102,126,668,357,311
38,842,419,423,202,84,118,640,335,305
39,873,469,404,222,112,110,651,357,294
40,937,468,469,220,97,123,717,371,346
41,906,464,442,259,132,127,647,332,315
42,950,486,464,246,124,122,704,362,342
43,1070,563,507,292,144,148,778,419,359
44,1151,619,532,321,156,165,830,463,367
45,1145,600,545,335,163,172,810,437,373
46,1213,604,609,372,165,207,841,439,402
47,1222,635,587,381,171,210,841,464,377
48,1251,649,602,404,178,226,847,471,376
49,1141,593,548,352,173,179,789,420,369
50,1204,607,597,350,163,187,854,444,410
51,1170,563,607,388,167,221,782,396,386
52,1143,561,582,388,183,205,755,378,377
53,1067,522,545,316,150,166,751,372,379
54,1012,512,500,311,159,152,701,353,348
55,1099,500,599,324,127,197,775,373,402
56,921,442,479,253,127,126,668,315,353
57,829,411,418,264,137,127,565,274,291
58,802,378,424,197,95,102,605,283,322
59,682,310,372,192,86,106,490,224,266
60,659,292,367,180,72,108,479,220,259
61,618,277,341,153,62,91,465,215,250
62,768,335,433,168,60,108,600,275,325
63,725,313,412,171,65,106,554,248,306
64,691,308,383,140,72,68,551,236,315
65,723,320,403,154,70,84,569,250,319
66,733,302,431,150,54,96,583,248,335
67,703,297,406,128,61,67,575,236,339
68,731,337,394,138,63,75,593,274,319
69,783,335,448,160,77,83,623,258,365
70,10281,3663,6618,1558,497,1061,8723,3166,5557
