0,462,220,242,146,67,79,316,153,163
1,498,235,263,145,69,76,353,166,187
2,551,273,278,157,79,78,394,194,200
3,565,282,283,166,82,84,399,200,199
4,553,281,272,169,79,90,384,202,182
5,553,291,262,175,86,89,378,205,173
6,601,311,290,185,91,94,416,220,196
7,612,312,300,174,86,88,438,226,212
8,589,306,283,170,92,78,419,214,205
9,614,314,300,185,100,85,429,214,215
10,599,315,284,176,93,83,423,222,201
11,575,311,264,164,84,80,411,227,184
12,566,302,264,163,88,75,403,214,189
13,594,314,280,168,100,68,426,214,212
14,632,332,300,186,111,75,446,221,225
15,649,337,312,190,109,81,459,228,231
16,670,357,313,199,105,94,471,252,219
17,705,376,329,217,110,107,488,266,222
18,742,380,362,222,110,112,520,270,250
19,777,404,373,199,102,97,578,302,276
20,843,430,413,201,104,97,642,326,316
21,892,455,437,231,122,109,661,333,328
22,931,483,448,242,120,122,689,363,326
23,939,489,450,256,121,135,683,368,315
24,906,470,436,254,128,126,652,342,310
25,887,456,431,241,123,118,646,333,313
26,889,475,414,241,125,116,648,350,298
27,885,470,415,240,130,110,645,340,305
28,895,464,431,255,134,121,640,330,310
29,945,474,471,287,141,146,658,333,325
30,979,493,486,305,150,155,674,343,331
31,995,523,472,308,158,150,687,365,322
32,1028,546,482,330,173,157,698,373,325
33,1036,565,471,330,181,149,706,384,322
34,1025,566,459,311,177,134,714,389,325
35,999,541,458,316,169,147,683,372,311
36,974,508,466,319,161,158,655,347,308
37,991,502,489,321,157,164,670,345,325
38,976,502,474,324,164,160,652,338,314
39,935,505,430,308,162,146,627,343,284
40,921,503,418,290,152,138,631,351,280
41,892,473,419,268,141,127,624,332,292
42,855,448,407,249,134,115,606,314,292
43,813,427,386,233,122,111,580,305,275
44,774,398,376,213,114,99,561,284,277
45,778,403,375,226,123,103,552,280,272
46,769,390,379,228,110,118,541,280,261
47,737,370,367,215,93,122,522,277,245
48,754,376,378,220,97,123,534,279,255
49,768,381,387,210,92,118,558,289,269
50,769,392,377,215,101,114,554,291,263
51,795,398,397,227,108,119,568,290,278
52,812,403,409,239,112,127,573,291,282
53,820,415,405,244,119,125,576,296,280
54,893,459,434,256,125,131,637,334,303
55,970,511,459,288,141,147,682,370,312
56,994,517,477,313,151,162,681,366,315
57,1034,507,527,351,160,191,683,347,336
58,1067,517,550,366,164,202,701,353,348
59,1063,523,540,367,159,208,696,364,332
60,994,495,499,338,149,189,656,346,310
61,996,492,504,319,146,173,677,346,331
62,1022,471,551,349,146,203,673,325,348
63,961,430,531,352,147,205,609,283,326
64,898,406,492,313,137,176,585,269,316
65,824,379,445,268,120,148,556,259,297
66,829,359,470,270,108,162,559,251,308
67,799,338,461,256,104,152,543,234,309
68,693,312,381,229,110,119,464,202,262
69,641,284,357,199,94,105,442,190,252
70,8671,2983,5688,1980,675,1305,6691,2308,4383
