0,582,305,277,143,75,68,439,230,209
1,604,324,280,175,94,81,429,230,199
2,622,313,309,179,95,84,443,218,225
3,581,326,255,163,93,70,418,233,185
4,570,288,282,156,81,75,414,207,207
5,563,297,266,147,91,56,416,206,210
6,615,335,280,164,95,69,451,240,211
7,619,318,301,184,100,84,435,218,217
8,674,354,320,180,96,84,494,258,236
9,727,403,324,197,105,92,530,298,232
10,773,400,373,198,98,100,575,302,273
11,767,382,385,195,91,104,572,291,281
12,796,429,367,208,106,102,588,323,265
13,857,424,433,243,124,119,614,300,314
14,935,496,439,267,146,121,668,350,318
15,944,473,471,241,100,141,703,373,330
16,987,528,459,298,154,144,689,374,315
17,949,460,489,301,146,155,648,314,334
18,984,499,485,279,139,140,705,360,345
19,926,471,455,256,121,135,670,350,320
20,1001,508,493,296,163,133,705,345,360
21,994,485,509,286,140,146,708,345,363
22,1130,535,595,332,155,177,798,380,418
23,1167,566,601,354,160,194,813,406,407
24,1170,599,571,378,192,186,792,407,385
25,1071,590,481,319,177,142,752,413,339
26,1039,583,456,284,155,129,755,428,327
27,1067,578,489,315,177,138,752,401,351
28,923,502,421,287,145,142,636,357,279
29,959,490,469,316,151,165,643,339,304
30,966,492,474,316,157,159,650,335,315
31,928,479,449,292,149,143,636,330,306
32,863,470,393,269,131,138,594,339,255
33,862,462,400,275,136,139,587,326,261
34,822,438,384,233,119,114,589,319,270
35,819,430,389,238,122,116,581,308,273
36,773,397,376,223,114,109,550,283,267
37,765,400,365,205,118,87,560,282,278
38,800,412,388,259,137,122,541,275,266
39,731,370,361,200,95,105,531,275,256
40,747,386,361,232,100,132,515,286,229
41,789,399,390,220,98,122,569,301,268
42,752,376,376,200,84,116,552,292,260
43,789,417,372,219,113,106,570,304,266
44,818,406,412,222,99,123,596,307,289
45,819,418,401,254,127,127,565,291,274
46,856,444,412,246,126,120,610,318,292
47,972,506,466,283,140,143,689,366,323
48,1030,552,478,310,150,160,720,402,318
49,1044,533,511,336,165,171,708,368,340
50,1099,543,556,374,168,206,725,375,350
51,1106,553,553,371,161,210,735,392,343
52,1117,576,541,391,173,218,726,403,323
53,1006,521,485,341,161,180,665,360,305
54,1100,546,554,340,155,185,760,391,369
55,1053,484,569,374,157,217,679,327,352
56,1030,493,537,374,175,199,656,318,338
57,947,459,488,296,136,160,651,323,328
58,888,443,445,302,150,152,586,293,293
59,959,416,543,304,113,191,655,303,352
60,812,380,432,243,119,124,569,261,308
61,731,354,377,249,128,121,482,226,256
62,697,323,374,188,88,100,509,235,274
63,591,250,341,179,77,102,412,173,239
64,568,235,333,167,64,103,401,171,230
65,536,225,311,153,60,93,383,165,218
66,642,273,369,154,56,98,488,217,271
67,611,257,354,155,56,99,456,201,255
68,599,257,342,128,64,64,471,193,278
69,608,259,349,143,63,80,465,196,269
70,9219,3235,5984,1686,574,1112,7533,2661,4872
