0,533,269,264,154,83,71,379,186,193
1,517,262,255,151,74,77,366,188,178
2,497,254,243,147,69,78,350,185,165
3,490,233,257,150,68,82,340,165,175
4,492,234,258,147,69,78,345,165,180
5,543,271,272,160,82,78,383,189,194
6,554,275,279,166,83,83,388,192,196
7,549,279,270,163,77,86,386,202,184
8,546,291,255,165,81,84,381,210,171
9,590,309,281,177,88,89,413,221,192
10,606,314,292,169,84,85,437,230,207
11,594,308,286,165,88,77,429,220,209
12,611,314,297,177,96,81,434,218,216
13,597,313,284,171,91,80,426,222,204
14,574,311,263,166,84,82,408,227,181
15,568,306,262,165,88,77,403,218,185
16,571,309,262,172,99,73,399,210,189
17,596,322,274,188,109,79,408,213,195
18,623,329,294,192,108,84,431,221,210
19,662,352,310,188,99,89,474,253,221
20,714,379,335,190,95,95,524,284,240
21,747,374,373,194,94,100,553,280,273
22,778,398,380,183,93,90,595,305,290
23,829,419,410,193,98,95,636,321,315
24,880,451,429,228,117,111,652,334,318
25,914,480,434,241,119,122,673,361,312
26,921,485,436,247,119,128,674,366,308
27,877,463,414,241,123,118,636,340,296
28,851,443,408,228,118,110,623,325,298
29,854,456,398,226,117,109,628,339,289
30,841,446,395,222,118,104,619,328,291
31,859,447,412,236,123,113,623,324,299
32,904,455,449,271,135,136,633,320,313
33,937,474,463,293,145,148,644,329,315
34,965,509,456,300,152,148,665,357,308
35,1008,536,472,326,170,156,682,366,316
36,1016,554,462,322,177,145,694,377,317
37,1005,557,448,300,173,127,705,384,321
38,981,529,452,306,163,143,675,366,309
39,961,498,463,306,153,153,655,345,310
40,974,492,482,313,151,162,661,341,320
41,967,497,470,316,159,157,651,338,313
42,929,498,431,300,159,141,629,339,290
43,907,497,410,282,148,134,625,349,276
44,880,465,415,263,137,126,617,328,289
45,853,446,407,251,134,117,602,312,290
46,806,418,388,235,123,112,571,295,276
47,765,389,376,210,113,97,555,276,279
48,774,399,375,222,120,102,552,279,273
49,759,385,374,219,104,115,540,281,259
50,720,358,362,210,90,120,510,268,242
51,743,366,377,218,97,121,525,269,256
52,757,371,386,207,92,115,550,279,271
53,755,378,377,211,98,113,544,280,264
54,779,386,393,224,104,120,555,282,273
55,796,390,406,236,109,127,560,281,279
56,801,401,400,240,116,124,561,285,276
57,869,439,430,246,116,130,623,323,300
58,940,493,447,274,131,143,666,362,304
59,964,500,464,304,146,158,660,354,306
60,1006,490,516,343,156,187,663,334,329
61,1029,492,537,354,157,197,675,335,340
62,1026,497,529,354,155,199,672,342,330
63,966,477,489,328,145,183,638,332,306
64,953,460,493,310,138,172,643,322,321
65,972,435,537,332,135,197,640,300,340
66,908,395,513,335,137,198,573,258,315
67,845,373,472,296,124,172,549,249,300
68,772,341,431,247,103,144,525,238,287
69,772,320,452,252,98,154,520,222,298
70,8957,3178,5779,2311,837,1474,6646,2341,4305
