0,576,309,267,174,84,90,402,225,177
1,609,311,298,184,93,91,425,218,207
2,612,312,300,176,90,86,436,222,214
3,589,312,277,176,97,79,413,215,198
4,606,317,289,194,107,87,412,210,202
5,593,314,279,179,98,81,414,216,198
6,571,304,267,162,84,78,409,220,189
7,561,299,262,162,88,74,399,211,188
8,599,318,281,168,101,67,431,217,214
9,632,330,302,183,105,78,449,225,224
10,652,341,311,188,103,85,464,238,226
11,693,369,324,190,99,91,503,270,233
12,741,395,346,201,101,100,540,294,246
13,775,394,381,209,103,106,566,291,275
14,783,401,382,207,103,104,576,298,278
15,819,417,402,231,115,116,588,302,286
16,879,450,429,263,134,129,616,316,300
17,916,472,444,256,124,132,660,348,312
18,924,482,442,255,120,135,669,362,307
19,894,462,432,254,125,129,640,337,303
20,887,451,436,242,121,121,645,330,315
21,908,474,434,244,125,119,664,349,315
22,924,475,449,262,137,125,662,338,324
23,963,486,477,278,145,133,685,341,344
24,1013,493,520,299,147,152,714,346,368
25,1053,519,534,330,161,169,723,358,365
26,1068,553,515,338,172,166,730,381,349
27,1091,573,518,356,181,175,735,392,343
28,1097,592,505,348,187,161,749,405,344
29,1091,601,490,329,189,140,762,412,350
30,1053,565,488,337,181,156,716,384,332
31,1000,524,476,327,165,162,673,359,314
32,1010,516,494,332,163,169,678,353,325
33,998,515,483,331,169,162,667,346,321
34,952,512,440,309,164,145,643,348,295
35,929,504,425,299,156,143,630,348,282
36,897,476,421,278,145,133,619,331,288
37,868,457,411,257,137,120,611,320,291
38,828,431,397,243,125,118,585,306,279
39,788,404,384,221,119,102,567,285,282
40,793,415,378,236,128,108,557,287,270
41,779,400,379,236,115,121,543,285,258
42,745,381,364,223,99,124,522,282,240
43,776,395,381,232,102,130,544,293,251
44,786,396,390,216,94,122,570,302,268
45,785,401,384,219,101,118,566,300,266
46,809,407,402,228,106,122,581,301,280
47,826,413,413,240,112,128,586,301,285
48,836,429,407,249,123,126,587,306,281
49,913,478,435,269,134,135,644,344,300
50,1008,540,468,304,152,152,704,388,316
51,1036,549,487,330,162,168,706,387,319
52,1080,545,535,364,170,194,716,375,341
53,1105,550,555,375,167,208,730,383,347
54,1103,559,544,383,169,214,720,390,330
55,1043,536,507,358,163,195,685,373,312
56,1042,530,512,337,157,180,705,373,332
57,1080,513,567,364,158,206,716,355,361
58,1018,469,549,373,163,210,645,306,339
59,961,455,506,334,153,181,627,302,325
60,891,425,466,287,132,155,604,293,311
61,907,411,496,286,118,168,621,293,328
62,865,382,483,269,110,159,596,272,324
63,750,350,400,246,121,125,504,229,275
64,691,319,372,218,106,112,473,213,260
65,620,271,349,180,79,101,440,192,248
66,556,229,327,167,67,100,389,162,227
67,526,212,314,156,61,95,370,151,219
68,556,226,330,150,56,94,406,170,236
69,599,249,350,148,53,95,451,196,255
70,9147,3189,5958,1740,613,1127,7407,2576,4831
