0,750,388,362,447,227,220,303,161,142
1,775,409,366,481,253,228,294,156,138
2,809,431,378,509,273,236,300,158,142
3,827,425,402,529,272,257,298,153,145
4,879,461,418,547,286,261,332,175,157
5,930,477,453,581,297,284,349,180,169
6,967,484,483,607,303,304,360,181,179
7,1009,518,491,621,323,298,388,195,193
8,1012,514,498,615,307,308,397,207,190
9,1015,512,503,607,284,323,408,228,180
10,978,492,486,585,276,309,393,216,177
11,909,469,440,540,278,262,369,191,178
12,858,454,404,509,272,237,349,182,167
13,808,419,389,489,255,234,319,164,155
14,820,408,412,484,243,241,336,165,171
15,839,409,430,482,235,247,357,174,183
16,838,429,409,493,255,238,345,174,171
17,852,462,390,517,279,238,335,183,152
18,890,470,420,533,279,254,357,191,166
19,941,485,456,554,288,266,387,197,190
20,991,510,481,596,310,286,395,200,195
21,1039,520,519,626,316,310,413,204,209
22,1118,550,568,644,309,335,474,241,233
23,1136,566,570,657,315,342,479,251,228
24,1136,578,558,676,335,341,460,243,217
25,1178,613,565,703,370,333,475,243,232
26,1196,617,579,731,387,344,465,230,235
27,1201,610,591,756,382,374,445,228,217
28,1213,627,586,776,402,374,437,225,212
29,1196,621,575,766,399,367,430,222,208
30,1229,626,603,768,387,381,461,239,222
31,1324,679,645,843,430,413,481,249,232
32,1414,721,693,932,470,462,482,251,231
33,1508,758,750,986,488,498,522,270,252
34,1510,777,733,973,492,481,537,285,252
35,1472,761,711,943,475,468,529,286,243
36,1422,739,683,928,476,452,494,263,231
37,1453,767,686,948,499,449,505,268,237
38,1454,743,711,934,475,459,520,268,252
39,1365,698,667,877,446,431,488,252,236
40,1362,706,656,862,434,428,500,272,228
41,1353,702,651,840,425,415,513,277,236
42,1271,668,603,793,406,387,478,262,216
43,1183,616,567,721,365,356,462,251,211
44,1175,617,558,702,363,339,473,254,219
45,1103,560,543,682,337,345,421,223,198
46,1022,514,508,641,316,325,381,198,183
47,1013,510,503,638,316,322,375,194,181
48,1003,501,502,626,310,316,377,191,186
49,973,494,479,591,293,298,382,201,181
50,942,469,473,584,279,305,358,190,168
51,958,489,469,600,293,307,358,196,162
52,992,499,493,613,290,323,379,209,170
53,1015,490,525,641,304,337,374,186,188
54,1018,505,513,662,333,329,356,172,184
55,1104,566,538,713,359,354,391,207,184
56,1162,566,596,760,360,400,402,206,196
57,1217,574,643,820,381,439,397,193,204
58,1314,629,685,900,427,473,414,202,212
59,1376,657,719,922,425,497,454,232,222
60,1394,647,747,925,412,513,469,235,234
61,1347,611,736,895,399,496,452,212,240
62,1332,607,725,883,388,495,449,219,230
63,1338,628,710,910,407,503,428,221,207
64,1300,607,693,893,405,488,407,202,205
65,1259,562,697,848,364,484,411,198,213
66,1204,554,650,825,366,459,379,188,191
67,1179,551,628,816,368,448,363,183,180
68,1156,532,624,808,352,456,348,180,168
69,1040,475,565,749,328,421,291,147,144
70,8573,3029,5544,6141,2179,3962,2432,850,1582
