0,867,450,417,519,268,251,348,182,166
1,934,478,456,580,299,281,354,179,175
2,967,483,484,606,305,301,361,178,183
3,1019,528,491,624,327,297,395,201,194
4,1023,522,501,624,320,304,399,202,197
5,1014,511,503,617,298,319,397,213,184
6,984,496,488,604,293,311,380,203,177
7,921,474,447,567,296,271,354,178,176
8,867,457,410,529,287,242,338,170,168
9,826,434,392,498,265,233,328,169,159
10,833,419,414,492,252,240,341,167,174
11,851,418,433,493,243,250,358,175,183
12,855,435,420,499,260,239,356,175,181
13,876,466,410,529,283,246,347,183,164
14,928,484,444,555,288,267,373,196,177
15,975,494,481,578,297,281,397,197,200
16,994,511,483,612,318,294,382,193,189
17,1018,507,511,636,319,317,382,188,194
18,1102,540,562,655,312,343,447,228,219
19,1129,564,565,669,320,349,460,244,216
20,1115,571,544,663,333,330,452,238,214
21,1154,600,554,681,360,321,473,240,233
22,1195,613,582,718,377,341,477,236,241
23,1216,610,606,751,376,375,465,234,231
24,1241,628,613,789,399,390,452,229,223
25,1234,634,600,793,408,385,441,226,215
26,1273,648,625,797,406,391,476,242,234
27,1367,702,665,868,447,421,499,255,244
28,1454,742,712,954,483,471,500,259,241
29,1540,777,763,1006,503,503,534,274,260
30,1545,799,746,1008,516,492,537,283,254
31,1510,785,725,978,500,478,532,285,247
32,1459,758,701,956,493,463,503,265,238
33,1489,786,703,982,514,468,507,272,235
34,1482,756,726,968,491,477,514,265,249
35,1389,710,679,905,460,445,484,250,234
36,1369,704,665,887,447,440,482,257,225
37,1366,702,664,866,437,429,500,265,235
38,1291,678,613,813,416,397,478,262,216
39,1198,620,578,738,373,365,460,247,213
40,1183,621,562,714,369,345,469,252,217
41,1110,564,546,697,344,353,413,220,193
42,1040,529,511,665,332,333,375,197,178
43,1035,527,508,663,334,329,372,193,179
44,1017,511,506,639,321,318,378,190,188
45,992,509,483,612,310,302,380,199,181
46,967,486,481,608,295,313,359,191,168
47,983,499,484,616,301,315,367,198,169
48,1012,512,500,636,307,329,376,205,171
49,1038,508,530,662,320,342,376,188,188
50,1047,523,524,687,345,342,360,178,182
51,1132,584,548,742,377,365,390,207,183
52,1201,593,608,788,379,409,413,214,199
53,1265,607,658,852,401,451,413,206,207
54,1374,672,702,934,451,483,440,221,219
55,1439,697,742,971,456,515,468,241,227
56,1470,698,772,978,451,527,492,247,245
57,1421,665,756,949,437,512,472,228,244
58,1404,653,751,933,419,514,471,234,237
59,1416,676,740,969,445,524,447,231,216
60,1380,661,719,945,438,507,435,223,212
61,1342,618,724,915,407,508,427,211,216
62,1292,608,684,894,408,486,398,200,198
63,1262,606,656,872,402,470,390,204,186
64,1250,595,655,874,392,482,376,203,173
65,1133,543,590,817,373,444,316,170,146
66,993,460,533,706,324,382,287,136,151
67,720,322,398,512,231,281,208,91,117
68,521,221,300,374,150,224,147,71,76
69,512,221,291,359,147,212,153,74,79
70,8011,2740,5271,5700,1970,3730,2311,770,1541
