0,794,419,375,484,260,224,310,159,151
1,823,422,401,515,265,250,308,157,151
2,868,452,416,529,278,251,339,174,165
3,914,469,445,572,291,281,342,178,164
4,959,481,478,606,304,302,353,177,176
5,1018,527,491,630,330,300,388,197,191
6,1021,520,501,631,318,313,390,202,188
7,1013,511,502,620,294,326,393,217,176
8,978,496,482,594,284,310,384,212,172
9,911,468,443,545,278,267,366,190,176
10,857,449,408,513,272,241,344,177,167
11,817,427,390,490,257,233,327,170,157
12,830,414,416,481,243,238,349,171,178
13,846,415,431,486,240,246,360,175,185
14,846,431,415,496,255,241,350,176,174
15,870,465,405,529,283,246,341,182,159
16,906,477,429,550,288,262,356,189,167
17,948,495,453,574,301,273,374,194,180
18,983,511,472,613,321,292,370,190,180
19,1026,511,515,631,316,315,395,195,200
20,1106,542,564,641,306,335,465,236,229
21,1124,560,564,651,312,339,473,248,225
22,1123,571,552,668,333,335,455,238,217
23,1181,612,569,697,363,334,484,249,235
24,1213,618,595,729,378,351,484,240,244
25,1218,613,605,756,382,374,462,231,231
26,1236,630,606,788,402,386,448,228,220
27,1227,625,602,791,402,389,436,223,213
28,1242,634,608,782,394,388,460,240,220
29,1335,687,648,858,440,418,477,247,230
30,1433,731,702,949,479,470,484,252,232
31,1518,758,760,999,493,506,519,265,254
32,1522,783,739,989,499,490,533,284,249
33,1497,771,726,962,485,477,535,286,249
34,1440,748,692,937,480,457,503,268,235
35,1472,777,695,961,504,457,511,273,238
36,1464,748,716,948,482,466,516,266,250
37,1370,703,667,884,452,432,486,251,235
38,1354,703,651,870,441,429,484,262,222
39,1355,701,654,858,434,424,497,267,230
40,1287,677,610,811,417,394,476,260,216
41,1192,620,572,736,376,360,456,244,212
42,1178,619,559,709,368,341,469,251,218
43,1109,564,545,685,338,347,424,226,198
44,1034,524,510,653,322,331,381,202,179
45,1022,517,505,651,324,327,371,193,178
46,1012,510,502,636,319,317,376,191,185
47,988,504,484,603,301,302,385,203,182
48,956,476,480,596,285,311,360,191,169
49,964,491,473,605,295,310,359,196,163
50,1005,509,496,624,299,325,381,210,171
51,1032,503,529,652,313,339,380,190,190
52,1030,512,518,672,336,336,358,176,182
53,1117,573,544,728,366,362,389,207,182
54,1177,577,600,773,368,405,404,209,195
55,1243,592,651,840,392,448,403,200,203
56,1349,655,694,921,440,481,428,215,213
57,1404,675,729,943,437,506,461,238,223
58,1439,679,760,958,434,524,481,245,236
59,1391,642,749,930,420,510,461,222,239
60,1370,630,740,912,404,508,458,226,232
61,1380,654,726,937,425,512,443,229,214
62,1341,630,711,918,419,499,423,211,212
63,1303,592,711,881,385,496,422,207,215
64,1255,589,666,863,390,473,392,199,193
65,1226,580,646,850,387,463,376,193,183
66,1208,563,645,843,370,473,365,193,172
67,1086,509,577,780,347,433,306,162,144
68,941,426,515,670,303,367,271,123,148
69,685,303,382,489,220,269,196,83,113
70,8029,2741,5288,5716,1951,3765,2313,790,1523
