0,1050,542,508,637,338,299,413,204,209
1,1026,526,500,628,321,307,398,205,193
2,1018,515,503,622,301,321,396,214,182
3,980,499,481,611,297,314,369,202,167
4,916,472,444,571,297,274,345,175,170
5,866,454,412,540,289,251,326,165,161
6,830,440,390,507,272,235,323,168,155
7,838,423,415,500,257,243,338,166,172
8,859,420,439,505,247,258,354,173,181
9,871,445,426,519,268,251,352,177,175
10,884,470,414,545,292,253,339,178,161
11,929,482,447,565,292,273,364,190,174
12,979,495,484,590,302,288,389,193,196
13,1003,510,493,617,317,300,386,193,193
14,1034,513,521,634,315,319,400,198,202
15,1097,541,556,656,312,344,441,229,212
16,1134,567,567,676,324,352,458,243,215
17,1134,579,555,679,338,341,455,241,214
18,1164,610,554,689,365,324,475,245,230
19,1198,612,586,721,376,345,477,236,241
20,1218,600,618,756,367,389,462,233,229
21,1241,622,619,796,395,401,445,227,218
22,1240,630,610,795,408,387,445,222,223
23,1297,658,639,809,412,397,488,246,242
24,1393,713,680,879,448,431,514,265,249
25,1501,765,736,975,493,482,526,272,254
26,1602,802,800,1048,525,523,554,277,277
27,1613,830,783,1063,543,520,550,287,263
28,1552,801,751,1020,517,503,532,284,248
29,1486,768,718,975,498,477,511,270,241
30,1516,805,711,1006,526,480,510,279,231
31,1501,770,731,989,502,487,512,268,244
32,1413,724,689,927,472,455,486,252,234
33,1394,725,669,907,464,443,487,261,226
34,1378,715,663,891,459,432,487,256,231
35,1299,687,612,841,437,404,458,250,208
36,1210,625,585,755,384,371,455,241,214
37,1185,617,568,731,377,354,454,240,214
38,1129,574,555,717,354,363,412,220,192
39,1055,542,513,681,342,339,374,200,174
40,1045,534,511,674,340,334,371,194,177
41,1023,514,509,650,325,325,373,189,184
42,999,512,487,622,313,309,377,199,178
43,979,495,484,626,304,322,353,191,162
44,982,500,482,627,307,320,355,193,162
45,1019,515,504,649,317,332,370,198,172
46,1048,512,536,675,329,346,373,183,190
47,1072,543,529,703,358,345,369,185,184
48,1163,606,557,764,391,373,399,215,184
49,1219,604,615,807,390,417,412,214,198
50,1304,630,674,883,420,463,421,210,211
51,1413,702,711,966,472,494,447,230,217
52,1470,723,747,997,473,524,473,250,223
53,1507,723,784,1007,466,541,500,257,243
54,1471,697,774,987,459,528,484,238,246
55,1445,681,764,972,444,528,473,237,236
56,1457,706,751,999,466,533,458,240,218
57,1424,690,734,986,464,522,438,226,212
58,1396,654,742,963,439,524,433,215,218
59,1347,649,698,933,435,498,414,214,200
60,1313,645,668,909,431,478,404,214,190
61,1310,642,668,913,424,489,397,218,179
62,1199,588,611,853,397,456,346,191,155
63,1046,496,550,739,348,391,307,148,159
64,768,356,412,544,257,287,224,99,125
65,560,250,310,404,175,229,156,75,81
66,540,236,304,380,157,223,160,79,81
67,512,225,287,364,161,203,148,64,84
68,523,227,296,372,166,206,151,61,90
69,551,234,317,399,167,232,152,67,85
70,8049,2750,5299,5691,1963,3728,2358,787,1571
