0,858,455,403,523,282,241,335,173,162
1,833,442,391,509,274,235,324,168,156
2,862,429,433,523,262,261,339,167,172
3,864,422,442,516,249,267,348,173,175
4,858,467,391,542,298,244,316,169,147
5,890,473,417,581,304,277,309,169,140
6,985,482,503,592,294,298,393,188,205
7,1006,510,496,611,310,301,395,200,195
8,1030,521,509,627,314,313,403,207,196
9,1046,510,536,633,301,332,413,209,204
10,1152,579,573,679,324,355,473,255,218
11,1118,561,557,664,337,327,454,224,230
12,1190,614,576,698,355,343,492,259,233
13,1208,635,573,731,393,338,477,242,235
14,1283,628,655,769,375,394,514,253,261
15,1300,638,662,842,401,441,458,237,221
16,1333,672,661,878,448,430,455,224,231
17,1300,663,637,838,425,413,462,238,224
18,1454,735,719,895,451,444,559,284,275
19,1504,768,736,987,499,488,517,269,248
20,1594,806,788,1029,510,519,565,296,269
21,1638,835,803,1071,559,512,567,276,291
22,1586,842,744,1053,550,503,533,292,241
23,1492,759,733,979,488,491,513,271,242
24,1455,764,691,996,528,468,459,236,223
25,1541,800,741,1036,517,519,505,283,222
26,1474,724,750,969,475,494,505,249,256
27,1379,720,659,930,477,453,449,243,206
28,1386,702,684,918,462,456,468,240,228
29,1338,715,623,874,470,404,464,245,219
30,1204,628,576,776,386,390,428,242,186
31,1151,593,558,731,392,339,420,201,219
32,1194,617,577,783,399,384,411,218,193
33,1017,488,529,667,317,350,350,171,179
34,1072,578,494,707,379,328,365,199,166
35,1021,499,522,668,326,342,353,173,180
36,1022,528,494,627,323,304,395,205,190
37,953,492,461,607,298,309,346,194,152
38,950,471,479,615,295,320,335,176,159
39,976,493,483,632,315,317,344,178,166
40,1054,512,542,702,322,380,352,190,162
41,1065,509,556,678,329,349,387,180,207
42,1070,562,508,736,379,357,334,183,151
43,1247,640,607,813,410,403,434,230,204
44,1236,584,652,857,398,459,379,186,193
45,1395,697,698,939,470,469,456,227,229
46,1418,708,710,988,478,510,430,230,200
47,1538,732,806,1042,468,574,496,264,232
48,1555,751,804,1061,505,556,494,246,248
49,1436,671,765,973,442,531,463,229,234
50,1475,692,783,1012,460,552,463,232,231
51,1496,746,750,1035,495,540,461,251,210
52,1457,705,752,1005,474,531,452,231,221
53,1439,669,770,995,443,552,444,226,218
54,1364,687,677,945,461,484,419,226,193
55,1403,679,724,971,455,516,432,224,208
56,1329,664,665,949,456,493,380,208,172
57,1206,595,611,879,420,459,327,175,152
58,1036,498,538,724,358,366,312,140,172
59,608,293,315,447,215,232,161,78,83
60,609,274,335,428,180,248,181,94,87
61,570,267,303,413,190,223,157,77,80
62,545,245,300,384,177,207,161,68,93
63,589,263,326,425,199,226,164,64,100
64,624,282,342,451,196,255,173,86,87
65,645,275,370,480,203,277,165,72,93
66,596,251,345,439,193,246,157,58,99
67,657,280,377,470,193,277,187,87,100
68,649,266,383,470,188,282,179,78,101
69,667,254,413,486,178,308,181,76,105
70,7298,2514,4784,4956,1718,3238,2342,796,1546
