0,915,463,452,564,287,277,351,176,175
1,973,484,489,608,305,303,365,179,186
2,1018,525,493,625,325,300,393,200,193
3,1017,521,496,619,315,304,398,206,192
4,1012,511,501,616,296,320,396,215,181
5,981,497,484,612,299,313,369,198,171
6,922,475,447,571,298,273,351,177,174
7,864,458,406,533,290,243,331,168,163
8,827,436,391,502,268,234,325,168,157
9,831,420,411,493,253,240,338,167,171
10,856,419,437,500,245,255,356,174,182
11,865,441,424,511,264,247,354,177,177
12,883,472,411,540,290,250,343,182,161
13,930,485,445,562,292,270,368,193,175
14,977,494,483,586,300,286,391,194,197
15,1004,512,492,613,316,297,391,196,195
16,1033,512,521,635,317,318,398,195,203
17,1097,540,557,654,312,342,443,228,215
18,1126,563,563,669,320,349,457,243,214
19,1130,576,554,673,334,339,457,242,215
20,1162,609,553,685,362,323,477,247,230
21,1191,609,582,714,374,340,477,235,242
22,1210,599,611,745,366,379,465,233,232
23,1234,624,610,785,394,391,449,230,219
24,1233,629,604,791,408,383,442,221,221
25,1281,655,626,802,413,389,479,242,237
26,1376,706,670,872,446,426,504,260,244
27,1473,749,724,964,485,479,509,264,245
28,1562,781,781,1020,507,513,542,274,268
29,1569,809,760,1021,522,499,548,287,261
30,1525,793,732,992,509,483,533,284,249
31,1460,759,701,958,492,466,502,267,235
32,1488,787,701,987,516,471,501,271,230
33,1478,757,721,973,493,480,505,264,241
34,1394,713,681,916,464,452,478,249,229
35,1378,711,667,897,453,444,481,258,223
36,1370,707,663,874,443,431,496,264,232
37,1287,676,611,825,423,402,462,253,209
38,1202,622,580,747,378,369,455,244,211
39,1185,619,566,724,375,349,461,244,217
40,1119,569,550,704,349,355,415,220,195
41,1049,535,514,673,336,337,376,199,177
42,1039,529,510,671,337,334,368,192,176
43,1023,513,510,648,322,326,375,191,184
44,998,512,486,618,312,306,380,200,180
45,972,491,481,614,300,314,358,191,167
46,978,498,480,616,302,314,362,196,166
47,1016,514,502,642,311,331,374,203,171
48,1047,514,533,671,326,345,376,188,188
49,1059,532,527,695,351,344,364,181,183
50,1152,599,553,754,386,368,398,213,185
51,1209,601,608,796,387,409,413,214,199
52,1280,617,663,862,409,453,418,208,210
53,1387,683,704,945,459,486,442,224,218
54,1455,710,745,982,463,519,473,247,226
55,1486,710,776,992,459,533,494,251,243
56,1442,680,762,968,449,519,474,231,243
57,1423,669,754,951,432,519,472,237,235
58,1433,688,745,983,454,529,450,234,216
59,1396,670,726,961,448,513,435,222,213
60,1367,635,732,938,423,515,429,212,217
61,1315,627,688,912,420,492,403,207,196
62,1279,620,659,886,414,472,393,206,187
63,1267,610,657,886,403,483,381,207,174
64,1159,562,597,829,381,448,330,181,149
65,1013,473,540,715,331,384,298,142,156
66,736,334,402,522,239,283,214,95,119
67,538,232,306,387,159,228,151,73,78
68,520,224,296,364,149,215,156,75,81
69,485,211,274,344,152,192,141,59,82
70,8025,2741,5284,5694,1965,3729,2331,776,1555
