0,884,439,445,525,259,266,359,180,179
1,864,420,444,518,252,266,346,168,178
2,857,466,391,539,295,244,318,171,147
3,892,478,414,576,306,270,316,172,144
4,984,480,504,600,297,303,384,183,201
5,1009,514,495,605,309,296,404,205,199
6,1029,524,505,633,318,315,396,206,190
7,1057,509,548,643,305,338,414,204,210
8,1147,575,572,675,323,352,472,252,220
9,1120,562,558,667,336,331,453,226,227
10,1191,619,572,705,361,344,486,258,228
11,1214,640,574,738,399,339,476,241,235
12,1289,633,656,784,386,398,505,247,258
13,1311,644,667,850,407,443,461,237,224
14,1346,682,664,895,461,434,451,221,230
15,1295,663,632,842,435,407,453,228,225
16,1434,727,707,901,459,442,533,268,265
17,1523,758,765,1014,503,511,509,255,254
18,1674,823,851,1107,531,576,567,292,275
19,1648,838,810,1070,559,511,578,279,299
20,1588,843,745,1056,558,498,532,285,247
21,1504,763,741,976,485,491,528,278,250
22,1422,751,671,969,521,448,453,230,223
23,1527,794,733,1021,508,513,506,286,220
24,1461,724,737,971,477,494,490,247,243
25,1398,736,662,936,484,452,462,252,210
26,1387,695,692,924,459,465,463,236,227
27,1343,713,630,879,469,410,464,244,220
28,1216,630,586,796,397,399,420,233,187
29,1146,585,561,732,383,349,414,202,212
30,1212,624,588,799,404,395,413,220,193
31,1035,503,532,690,332,358,345,171,174
32,1077,574,503,711,380,331,366,194,172
33,1020,498,522,674,326,348,346,172,174
34,1027,528,499,639,328,311,388,200,188
35,955,491,464,614,304,310,341,187,154
36,966,486,480,631,305,326,335,181,154
37,970,491,479,629,314,315,341,177,164
38,1065,522,543,713,332,381,352,190,162
39,1085,520,565,708,346,362,377,174,203
40,1078,567,511,747,382,365,331,185,146
41,1272,658,614,840,432,408,432,226,206
42,1252,597,655,874,409,465,378,188,190
43,1398,702,696,945,472,473,453,230,223
44,1422,712,710,992,482,510,430,230,200
45,1554,743,811,1062,478,584,492,265,227
46,1584,772,812,1088,522,566,496,250,246
47,1457,684,773,997,460,537,460,224,236
48,1489,702,787,1033,477,556,456,225,231
49,1510,756,754,1057,508,549,453,248,205
50,1478,722,756,1024,487,537,454,235,219
51,1462,681,781,1021,457,564,441,224,217
52,1381,701,680,959,472,487,422,229,193
53,1428,696,732,1000,472,528,428,224,204
54,1342,677,665,962,464,498,380,213,167
55,1244,623,621,910,443,467,334,180,154
56,1061,517,544,739,370,369,322,147,175
57,623,302,321,463,225,238,160,77,83
58,628,288,340,447,194,253,181,94,87
59,584,281,303,418,195,223,166,86,80
60,562,259,303,396,186,210,166,73,93
61,606,275,331,437,206,231,169,69,100
62,653,298,355,470,208,262,183,90,93
63,665,285,380,495,210,285,170,75,95
64,618,266,352,456,206,250,162,60,102
65,695,304,391,499,212,287,196,92,104
66,675,286,389,492,206,286,183,80,103
67,706,277,429,517,194,323,189,83,106
68,658,251,407,456,183,273,202,68,134
69,668,287,381,458,190,268,210,97,113
70,6959,2381,4578,4687,1612,3075,2272,769,1503
