0,834,441,393,513,272,241,321,169,152
1,876,436,440,530,264,266,346,172,174
2,868,427,441,517,251,266,351,176,175
3,854,462,392,540,293,247,314,169,145
4,885,473,412,571,302,269,314,171,143
5,991,483,508,598,291,307,393,192,201
6,1006,513,493,613,316,297,393,197,196
7,1028,523,505,627,315,312,401,208,193
8,1055,512,543,639,305,334,416,207,209
9,1149,574,575,677,322,355,472,252,220
10,1128,564,564,673,337,336,455,227,228
11,1195,622,573,700,361,339,495,261,234
12,1215,641,574,735,398,337,480,243,237
13,1289,635,654,779,385,394,510,250,260
14,1309,645,664,850,409,441,459,236,223
15,1339,679,660,883,454,429,456,225,231
16,1301,665,636,835,427,408,466,238,228
17,1447,732,715,899,454,445,548,278,270
18,1528,763,765,993,491,502,535,272,263
19,1615,802,813,1046,510,536,569,292,277
20,1658,836,822,1079,559,520,579,277,302
21,1585,844,741,1055,559,496,530,285,245
22,1484,755,729,971,485,486,513,270,243
23,1428,754,674,970,524,446,458,230,228
24,1531,794,737,1030,514,516,501,280,221
25,1472,728,744,973,482,491,499,246,253
26,1372,718,654,914,471,443,458,247,211
27,1390,700,690,920,459,461,470,241,229
28,1347,717,630,884,472,412,463,245,218
29,1204,628,576,782,392,390,422,236,186
30,1153,591,562,742,391,351,411,200,211
31,1198,617,581,779,394,385,419,223,196
32,1030,498,532,682,330,352,348,168,180
33,1073,574,499,704,377,327,369,197,172
34,1015,493,522,671,324,347,344,169,175
35,1026,530,496,633,325,308,393,205,188
36,949,486,463,608,298,310,341,188,153
37,962,479,483,626,301,325,336,178,158
38,973,488,485,630,311,319,343,177,166
39,1058,520,538,707,330,377,351,190,161
40,1074,513,561,691,336,355,383,177,206
41,1077,567,510,740,381,359,337,186,151
42,1257,647,610,826,421,405,431,226,205
43,1245,591,654,869,404,465,376,187,189
44,1401,702,699,946,474,472,455,228,227
45,1419,709,710,991,481,510,428,228,200
46,1545,737,808,1052,471,581,493,266,227
47,1574,765,809,1075,514,561,499,251,248
48,1445,675,770,983,450,533,462,225,237
49,1479,696,783,1020,467,553,459,229,230
50,1499,749,750,1046,502,544,453,247,206
51,1460,706,754,1011,480,531,449,226,223
52,1446,674,772,1007,451,556,439,223,216
53,1380,700,680,958,472,486,422,228,194
54,1404,681,723,976,457,519,428,224,204
55,1343,677,666,959,462,497,384,215,169
56,1227,610,617,893,429,464,334,181,153
57,1050,509,541,733,366,367,317,143,174
58,615,293,322,455,217,238,160,76,84
59,619,280,339,438,186,252,181,94,87
60,576,273,303,415,192,223,161,81,80
61,554,253,301,390,182,208,164,71,93
62,596,266,330,430,202,228,166,64,102
63,639,288,351,462,202,260,177,86,91
64,652,281,371,485,208,277,167,73,94
65,603,258,345,445,199,246,158,59,99
66,674,292,382,482,203,279,192,89,103
67,657,274,383,480,198,282,177,76,101
68,685,264,421,499,183,316,186,81,105
69,649,245,404,450,178,272,199,67,132
70,7135,2470,4665,4832,1676,3156,2303,794,1509
