0,987,485,502,592,276,316,395,209,186
1,980,498,482,598,288,310,382,210,172
2,904,460,444,569,285,284,335,175,160
3,875,452,423,537,279,258,338,173,165
4,842,443,399,525,281,244,317,162,155
5,826,437,389,522,286,236,304,151,153
6,846,414,432,509,245,264,337,169,168
7,866,429,437,512,250,262,354,179,175
8,860,464,396,535,294,241,325,170,155
9,892,479,413,558,286,272,334,193,141
10,981,479,502,584,284,300,397,195,202
11,1009,509,500,601,307,294,408,202,206
12,1027,517,510,620,306,314,407,211,196
13,1040,509,531,621,301,320,419,208,211
14,1154,583,571,683,324,359,471,259,212
15,1102,550,552,652,327,325,450,223,227
16,1156,598,558,679,345,334,477,253,224
17,1201,616,585,718,378,340,483,238,245
18,1273,624,649,761,378,383,512,246,266
19,1268,632,636,806,393,413,462,239,223
20,1287,664,623,845,440,405,442,224,218
21,1247,637,610,783,402,381,464,235,229
22,1393,709,684,850,429,421,543,280,263
23,1470,755,715,961,493,468,509,262,247
24,1633,824,809,1054,521,533,579,303,276
25,1662,838,824,1082,551,531,580,287,293
26,1599,842,757,1071,555,516,528,287,241
27,1496,765,731,988,493,495,508,272,236
28,1438,757,681,962,514,448,476,243,233
29,1531,807,724,1038,528,510,493,279,214
30,1416,695,721,938,458,480,478,237,241
31,1331,695,636,908,462,446,423,233,190
32,1319,668,651,863,435,428,456,233,223
33,1316,696,620,855,457,398,461,239,222
34,1181,615,566,749,374,375,432,241,191
35,1136,581,555,692,364,328,444,217,227
36,1191,614,577,761,390,371,430,224,206
37,1006,485,521,649,312,337,357,173,184
38,1042,564,478,680,367,313,362,197,165
39,998,485,513,651,317,334,347,168,179
40,1032,528,504,616,312,304,416,216,200
41,943,480,463,592,289,303,351,191,160
42,934,463,471,602,286,316,332,177,155
43,971,486,485,610,303,307,361,183,178
44,1029,501,528,679,314,365,350,187,163
45,1044,490,554,650,309,341,394,181,213
46,1062,555,507,718,372,346,344,183,161
47,1220,622,598,786,394,392,434,228,206
48,1209,568,641,826,376,450,383,192,191
49,1366,670,696,909,446,463,457,224,233
50,1387,689,698,957,460,497,430,229,201
51,1506,721,785,999,451,548,507,270,237
52,1506,719,787,1018,481,537,488,238,250
53,1427,655,772,946,421,525,481,234,247
54,1429,660,769,966,430,536,463,230,233
55,1462,711,751,1001,463,538,461,248,213
56,1398,665,733,965,448,517,433,217,216
57,1392,632,760,963,422,541,429,210,219
58,1303,645,658,903,433,470,400,212,188
59,1336,641,695,918,426,492,418,215,203
60,1283,634,649,901,419,482,382,215,167
61,1131,543,588,819,379,440,312,164,148
62,970,452,518,674,323,351,296,129,167
63,576,273,303,424,201,223,152,72,80
64,577,255,322,402,164,238,175,91,84
65,530,239,291,381,170,211,149,69,80
66,510,221,289,355,157,198,155,64,91
67,555,241,314,399,181,218,156,60,96
68,584,257,327,425,179,246,159,78,81
69,581,237,344,438,181,257,143,56,87
70,7847,2684,5163,5464,1860,3604,2383,824,1559
