0,1785,908,877,1785,908,877,0,0,0,
1,1892,974,918,1892,974,918,0,0,0,
2,2031,1054,977,2031,1054,977,0,0,0,
3,2056,1043,1013,2056,1043,1013,0,0,0,
4,1996,1013,983,1996,1013,983,0,0,0,
5,1955,1010,945,1955,1010,945,0,0,0,
6,1929,978,951,1929,978,951,0,0,0,
7,1933,975,958,1933,975,958,0,0,0,
8,2022,1037,985,2022,1037,985,0,0,0,
9,2088,1068,1020,2088,1068,1020,0,0,0,
10,2162,1123,1039,2162,1123,1039,0,0,0,
11,2208,1162,1046,2208,1162,1046,0,0,0,
12,2188,1153,1035,2188,1153,1035,0,0,0,
13,2142,1121,1021,2142,1121,1021,0,0,0,
14,2056,1063,993,2056,1063,993,0,0,0,
15,2009,1019,990,2009,1019,990,0,0,0,
16,1949,978,971,1949,978,971,0,0,0,
17,1934,1022,912,1934,1022,912,0,0,0,
18,2002,1071,931,2002,1071,931,0,0,0,
19,2057,1059,998,2057,1059,998,0,0,0,
20,2024,1044,980,2024,1044,980,0,0,0,
21,2043,1035,1008,2043,1035,1008,0,0,0,
22,2098,1056,1042,2098,1056,1042,0,0,0,
23,2173,1118,1055,2173,1118,1055,0,0,0,
24,2264,1181,1083,2264,1181,1083,0,0,0,
25,2338,1208,1130,2338,1208,1130,0,0,0,
26,2486,1256,1230,2486,1256,1230,0,0,0,
27,2638,1324,1314,2638,1324,1314,0,0,0,
28,2780,1427,1353,2780,1427,1353,0,0,0,
29,2842,1475,1367,2842,1475,1367,0,0,0,
30,2821,1477,1344,2821,1477,1344,0,0,0,
31,2921,1543,1378,2921,1543,1378,0,0,0,
32,2955,1513,1442,2955,1513,1442,0,0,0,
33,2968,1512,1456,2968,1512,1456,0,0,0,
34,3214,1647,1567,3214,1647,1567,0,0,0,
35,3423,1765,1658,3423,1765,1658,0,0,0,
36,3490,1828,1662,3490,1828,1662,0,0,0,
37,3551,1870,1681,3551,1870,1681,0,0,0,
38,3529,1814,1715,3529,1814,1715,0,0,0,
39,3485,1770,1715,3485,1770,1715,0,0,0,
40,3533,1793,1740,3533,1793,1740,0,0,0,
41,3426,1730,1696,3426,1730,1696,0,0,0,
42,3296,1684,1612,3296,1684,1612,0,0,0,
43,3270,1674,1596,3270,1674,1596,0,0,0,
44,3152,1592,1560,3152,1592,1560,0,0,0,
45,3029,1495,1534,3029,1495,1534,0,0,0,
46,2907,1418,1489,2907,1418,1489,0,0,0,
47,2780,1356,1424,2780,1356,1424,0,0,0,
48,2697,1325,1372,2697,1325,1372,0,0,0,
49,2600,1274,1326,2600,1274,1326,0,0,0,
50,2496,1237,1259,2496,1237,1259,0,0,0,
51,2440,1191,1249,2440,1191,1249,0,0,0,
52,2406,1133,1273,2406,1133,1273,0,0,0,
53,2385,1137,1248,2385,1137,1248,0,0,0,
54,2361,1135,1226,2361,1135,1226,0,0,0,
55,2417,1115,1302,2417,1115,1302,0,0,0,
56,2532,1145,1387,2532,1145,1387,0,0,0,
57,2623,1198,1425,2623,1198,1425,0,0,0,
58,2710,1241,1469,2710,1241,1469,0,0,0,
59,2776,1264,1512,2776,1264,1512,0,0,0,
60,2921,1293,1628,2921,1293,1628,0,0,0,
61,3148,1400,1748,3148,1400,1748,0,0,0,
62,3361,1498,1863,3361,1498,1863,0,0,0,
63,3372,1481,1891,3372,1481,1891,0,0,0,
64,3412,1503,1909,3412,1503,1909,0,0,0,
65,3426,1487,1939,3426,1487,1939,0,0,0,
66,3272,1405,1867,3272,1405,1867,0,0,0,
67,3096,1312,1784,3096,1312,1784,0,0,0,
68,2898,1188,1710,2898,1188,1710,0,0,0,
69,2652,1042,1610,2652,1042,1610,0,0,0,
70,26701,9375,17326,26701,9375,17326,0,0,0,
