0,2400,1242,1158,2400,1242,1158,0,0,0
1,2300,1221,1079,2300,1221,1079,0,0,0
2,2228,1183,1045,2228,1183,1045,0,0,0
3,2185,1112,1073,2185,1112,1073,0,0,0
4,2144,1107,1037,2144,1107,1037,0,0,0
5,2086,1052,1034,2086,1052,1034,0,0,0
6,1964,1007,957,1964,1007,957,0,0,0
7,1985,1113,872,1985,1113,872,0,0,0
8,1925,972,953,1925,972,953,0,0,0
9,2080,1074,1006,2080,1074,1006,0,0,0
10,2042,1061,981,2042,1061,981,0,0,0
11,2179,1068,1111,2179,1068,1111,0,0,0
12,2123,1107,1016,2123,1107,1016,0,0,0
13,2359,1228,1131,2359,1228,1131,0,0,0
14,2454,1306,1148,2454,1306,1148,0,0,0
15,2540,1270,1270,2540,1270,1270,0,0,0
16,2898,1434,1464,2898,1434,1464,0,0,0
17,2898,1451,1447,2898,1451,1447,0,0,0
18,3142,1647,1495,3142,1647,1495,0,0,0
19,3105,1602,1503,3105,1602,1503,0,0,0
20,3015,1651,1364,3015,1651,1364,0,0,0
21,3289,1696,1593,3289,1696,1593,0,0,0
22,3256,1608,1648,3256,1608,1648,0,0,0
23,3484,1822,1662,3484,1822,1662,0,0,0
24,3986,2005,1981,3986,2005,1981,0,0,0
25,4007,2029,1978,4007,2029,1978,0,0,0
26,4116,2140,1976,4116,2140,1976,0,0,0
27,4154,2128,2026,4154,2128,2026,0,0,0
28,3927,2012,1915,3927,2012,1915,0,0,0
29,4007,2063,1944,4007,2063,1944,0,0,0
30,3862,1959,1903,3862,1959,1903,0,0,0
31,3642,1895,1747,3642,1895,1747,0,0,0
32,3494,1824,1670,3494,1824,1670,0,0,0
33,3594,1885,1709,3594,1885,1709,0,0,0
34,3321,1681,1640,3321,1681,1640,0,0,0
35,3289,1649,1640,3289,1649,1640,0,0,0
36,3086,1587,1499,3086,1587,1499,0,0,0
37,3019,1532,1487,3019,1532,1487,0,0,0
38,2864,1467,1397,2864,1467,1397,0,0,0
39,2815,1410,1405,2815,1410,1405,0,0,0
40,2634,1393,1241,2634,1393,1241,0,0,0
41,2591,1259,1332,2591,1259,1332,0,0,0
42,2530,1245,1285,2530,1245,1285,0,0,0
43,2571,1286,1285,2571,1286,1285,0,0,0
44,2536,1272,1264,2536,1272,1264,0,0,0
45,2729,1272,1457,2729,1272,1457,0,0,0
46,2756,1328,1428,2756,1328,1428,0,0,0
47,2989,1429,1560,2989,1429,1560,0,0,0
48,2972,1430,1542,2972,1430,1542,0,0,0
49,3148,1474,1674,3148,1474,1674,0,0,0
50,3331,1533,1798,3331,1533,1798,0,0,0
51,3634,1715,1919,3634,1715,1919,0,0,0
52,3877,1763,2114,3877,1763,2114,0,0,0
53,3707,1686,2021,3707,1686,2021,0,0,0
54,3933,1833,2100,3933,1833,2100,0,0,0
55,3808,1707,2101,3808,1707,2101,0,0,0
56,3745,1770,1975,3745,1770,1975,0,0,0
57,3515,1575,1940,3515,1575,1940,0,0,0
58,3323,1468,1855,3323,1468,1855,0,0,0
59,3041,1284,1757,3041,1284,1757,0,0,0
60,2917,1304,1613,2917,1304,1613,0,0,0
61,2763,1178,1585,2763,1178,1585,0,0,0
62,2675,1171,1504,2675,1171,1504,0,0,0
63,2376,1038,1338,2376,1038,1338,0,0,0
64,1992,856,1136,1992,856,1136,0,0,0
65,1931,826,1105,1931,826,1105,0,0,0
66,1657,714,943,1657,714,943,0,0,0
67,1367,551,816,1367,551,816,0,0,0
68,1512,608,904,1512,608,904,0,0,0
69,1583,607,976,1583,607,976,0,0,0
70,21990,7655,14335,21990,7655,14335,0,0,0
