0,2322,1229,1093,2322,1229,1093,0,0,0
1,2240,1193,1047,2240,1193,1047,0,0,0
2,2183,1119,1064,2183,1119,1064,0,0,0
3,2155,1111,1044,2155,1111,1044,0,0,0
4,2111,1069,1042,2111,1069,1042,0,0,0
5,1976,1011,965,1976,1011,965,0,0,0
6,2000,1123,877,2000,1123,877,0,0,0
7,1953,986,967,1953,986,967,0,0,0
8,2097,1074,1023,2097,1074,1023,0,0,0
9,2063,1079,984,2063,1079,984,0,0,0
10,2191,1076,1115,2191,1076,1115,0,0,0
11,2122,1106,1016,2122,1106,1016,0,0,0
12,2364,1227,1137,2364,1227,1137,0,0,0
13,2469,1309,1160,2469,1309,1160,0,0,0
14,2561,1278,1283,2561,1278,1283,0,0,0
15,2782,1397,1385,2782,1397,1385,0,0,0
16,2929,1464,1465,2929,1464,1465,0,0,0
17,3172,1664,1508,3172,1664,1508,0,0,0
18,3238,1647,1591,3238,1647,1591,0,0,0
19,3090,1690,1400,3090,1690,1400,0,0,0
20,3290,1702,1588,3290,1702,1588,0,0,0
21,3244,1612,1632,3244,1612,1632,0,0,0
22,3475,1825,1650,3475,1825,1650,0,0,0
23,3958,1999,1959,3958,1999,1959,0,0,0
24,4029,2034,1995,4029,2034,1995,0,0,0
25,4112,2138,1974,4112,2138,1974,0,0,0
26,4189,2145,2044,4189,2145,2044,0,0,0
27,3979,2032,1947,3979,2032,1947,0,0,0
28,4041,2084,1957,4041,2084,1957,0,0,0
29,3927,1998,1929,3927,1998,1929,0,0,0
30,3684,1920,1764,3684,1920,1764,0,0,0
31,3536,1848,1688,3536,1848,1688,0,0,0
32,3608,1900,1708,3608,1900,1708,0,0,0
33,3366,1708,1658,3366,1708,1658,0,0,0
34,3310,1660,1650,3310,1660,1650,0,0,0
35,3126,1608,1518,3126,1608,1518,0,0,0
36,3038,1545,1493,3038,1545,1493,0,0,0
37,2908,1491,1417,2908,1491,1417,0,0,0
38,2849,1427,1422,2849,1427,1422,0,0,0
39,2655,1408,1247,2655,1408,1247,0,0,0
40,2618,1276,1342,2618,1276,1342,0,0,0
41,2558,1264,1294,2558,1264,1294,0,0,0
42,2587,1303,1284,2587,1303,1284,0,0,0
43,2554,1284,1270,2554,1284,1270,0,0,0
44,2754,1289,1465,2754,1289,1465,0,0,0
45,2774,1337,1437,2774,1337,1437,0,0,0
46,3021,1445,1576,3021,1445,1576,0,0,0
47,2982,1441,1541,2982,1441,1541,0,0,0
48,3176,1499,1677,3176,1499,1677,0,0,0
49,3360,1551,1809,3360,1551,1809,0,0,0
50,3668,1735,1933,3668,1735,1933,0,0,0
51,3903,1780,2123,3903,1780,2123,0,0,0
52,3746,1715,2031,3746,1715,2031,0,0,0
53,3966,1854,2112,3966,1854,2112,0,0,0
54,3845,1741,2104,3845,1741,2104,0,0,0
55,3788,1796,1992,3788,1796,1992,0,0,0
56,3561,1604,1957,3561,1604,1957,0,0,0
57,3365,1488,1877,3365,1488,1877,0,0,0
58,3078,1305,1773,3078,1305,1773,0,0,0
59,2950,1327,1623,2950,1327,1623,0,0,0
60,2814,1217,1597,2814,1217,1597,0,0,0
61,2724,1203,1521,2724,1203,1521,0,0,0
62,2430,1069,1361,2430,1069,1361,0,0,0
63,2057,898,1159,2057,898,1159,0,0,0
64,1967,842,1125,1967,842,1125,0,0,0
65,1697,741,956,1697,741,956,0,0,0
66,1406,577,829,1406,577,829,0,0,0
67,1547,632,915,1547,632,915,0,0,0
68,1614,632,982,1614,632,982,0,0,0
69,1699,670,1029,1699,670,1029,0,0,0
70,21675,7554,14121,21675,7554,14121,0,0,0
