0,1849,947,902,1849,947,902,0,0,0
1,1968,1001,967,1968,1001,967,0,0,0
2,2081,1074,1007,2081,1074,1007,0,0,0
3,2154,1103,1051,2154,1103,1051,0,0,0
4,2235,1150,1085,2235,1150,1085,0,0,0
5,2291,1199,1092,2291,1199,1092,0,0,0
6,2258,1193,1065,2258,1193,1065,0,0,0
7,2193,1144,1049,2193,1144,1049,0,0,0
8,2093,1074,1019,2093,1074,1019,0,0,0
9,2008,1012,996,2008,1012,996,0,0,0
10,1916,956,960,1916,956,960,0,0,0
11,1893,1003,890,1893,1003,890,0,0,0
12,1954,1044,910,1954,1044,910,0,0,0
13,2042,1048,994,2042,1048,994,0,0,0
14,2064,1066,998,2064,1066,998,0,0,0
15,2091,1065,1026,2091,1065,1026,0,0,0
16,2212,1124,1088,2212,1124,1088,0,0,0
17,2342,1206,1136,2342,1206,1136,0,0,0
18,2417,1258,1159,2417,1258,1159,0,0,0
19,2462,1277,1185,2462,1277,1185,0,0,0
20,2585,1303,1282,2585,1303,1282,0,0,0
21,2725,1361,1364,2725,1361,1364,0,0,0
22,2873,1471,1402,2873,1471,1402,0,0,0
23,2972,1545,1427,2972,1545,1427,0,0,0
24,2990,1575,1415,2990,1575,1415,0,0,0
25,3125,1655,1470,3125,1655,1470,0,0,0
26,3179,1627,1552,3179,1627,1552,0,0,0
27,3199,1631,1568,3199,1631,1568,0,0,0
28,3453,1777,1676,3453,1777,1676,0,0,0
29,3666,1880,1786,3666,1880,1786,0,0,0
30,3742,1949,1793,3742,1949,1793,0,0,0
31,3799,2003,1796,3799,2003,1796,0,0,0
32,3745,1929,1816,3745,1929,1816,0,0,0
33,3665,1873,1792,3665,1873,1792,0,0,0
34,3678,1885,1793,3678,1885,1793,0,0,0
35,3567,1818,1749,3567,1818,1749,0,0,0
36,3414,1750,1664,3414,1750,1664,0,0,0
37,3387,1738,1649,3387,1738,1649,0,0,0
38,3283,1670,1613,3283,1670,1613,0,0,0
39,3152,1568,1584,3152,1568,1584,0,0,0
40,3034,1502,1532,3034,1502,1532,0,0,0
41,2897,1436,1461,2897,1436,1461,0,0,0
42,2792,1390,1402,2792,1390,1402,0,0,0
43,2690,1335,1355,2690,1335,1355,0,0,0
44,2595,1300,1295,2595,1300,1295,0,0,0
45,2521,1243,1278,2521,1243,1278,0,0,0
46,2499,1196,1303,2499,1196,1303,0,0,0
47,2505,1219,1286,2505,1219,1286,0,0,0
48,2480,1219,1261,2480,1219,1261,0,0,0
49,2551,1202,1349,2551,1202,1349,0,0,0
50,2661,1226,1435,2661,1226,1435,0,0,0
51,2753,1289,1464,2753,1289,1464,0,0,0
52,2863,1347,1516,2863,1347,1516,0,0,0
53,2949,1384,1565,2949,1384,1565,0,0,0
54,3132,1434,1698,3132,1434,1698,0,0,0
55,3395,1559,1836,3395,1559,1836,0,0,0
56,3639,1673,1966,3639,1673,1966,0,0,0
57,3647,1652,1995,3647,1652,1995,0,0,0
58,3687,1681,2006,3687,1681,2006,0,0,0
59,3737,1695,2042,3737,1695,2042,0,0,0
60,3604,1633,1971,3604,1633,1971,0,0,0
61,3438,1537,1901,3438,1537,1901,0,0,0
62,3239,1402,1837,3239,1402,1837,0,0,0
63,2980,1246,1734,2980,1246,1734,0,0,0
64,2758,1148,1610,2758,1148,1610,0,0,0
65,2652,1128,1524,2652,1128,1524,0,0,0
66,2539,1064,1475,2539,1064,1475,0,0,0
67,2342,974,1368,2342,974,1368,0,0,0
68,2013,839,1174,2013,839,1174,0,0,0
69,1797,743,1054,1797,743,1054,0,0,0
70,22723,7864,14859,22723,7864,14859,0,0,0
