0,2175,1099,1076,2175,1099,1076,0,0,0
1,2038,1055,983,2038,1055,983,0,0,0
2,2080,1163,917,2080,1163,917,0,0,0
3,2011,1013,998,2011,1013,998,0,0,0
4,2169,1116,1053,2169,1116,1053,0,0,0
5,2104,1099,1005,2104,1099,1005,0,0,0
6,2243,1106,1137,2243,1106,1137,0,0,0
7,2175,1133,1042,2175,1133,1042,0,0,0
8,2381,1234,1147,2381,1234,1147,0,0,0
9,2508,1325,1183,2508,1325,1183,0,0,0
10,2589,1299,1290,2589,1299,1290,0,0,0
11,2807,1409,1398,2807,1409,1398,0,0,0
12,2844,1434,1410,2844,1434,1410,0,0,0
13,3099,1629,1470,3099,1629,1470,0,0,0
14,3180,1640,1540,3180,1640,1540,0,0,0
15,3219,1746,1473,3219,1746,1473,0,0,0
16,3559,1827,1732,3559,1827,1732,0,0,0
17,3518,1747,1771,3518,1747,1771,0,0,0
18,3742,1942,1800,3742,1942,1800,0,0,0
19,4079,2074,2005,4079,2074,2005,0,0,0
20,4110,2095,2015,4110,2095,2015,0,0,0
21,4165,2184,1981,4165,2184,1981,0,0,0
22,4226,2173,2053,4226,2173,2053,0,0,0
23,4027,2053,1974,4027,2053,1974,0,0,0
24,4139,2120,2019,4139,2120,2019,0,0,0
25,4060,2045,2015,4060,2045,2015,0,0,0
26,3844,2001,1843,3844,2001,1843,0,0,0
27,3694,1938,1756,3694,1938,1756,0,0,0
28,3753,1988,1765,3753,1988,1765,0,0,0
29,3529,1807,1722,3529,1807,1722,0,0,0
30,3447,1749,1698,3447,1749,1698,0,0,0
31,3261,1678,1583,3261,1678,1583,0,0,0
32,3144,1602,1542,3144,1602,1542,0,0,0
33,3006,1546,1460,3006,1546,1460,0,0,0
34,2948,1487,1461,2948,1487,1461,0,0,0
35,2737,1452,1285,2737,1452,1285,0,0,0
36,2685,1327,1358,2685,1327,1358,0,0,0
37,2625,1305,1320,2625,1305,1320,0,0,0
38,2641,1333,1308,2641,1333,1308,0,0,0
39,2631,1334,1297,2631,1334,1297,0,0,0
40,2840,1337,1503,2840,1337,1503,0,0,0
41,2828,1372,1456,2828,1372,1456,0,0,0
42,3087,1497,1590,3087,1497,1590,0,0,0
43,3080,1509,1571,3080,1509,1571,0,0,0
44,3275,1555,1720,3275,1555,1720,0,0,0
45,3470,1622,1848,3470,1622,1848,0,0,0
46,3794,1813,1981,3794,1813,1981,0,0,0
47,4062,1889,2173,4062,1889,2173,0,0,0
48,3891,1807,2084,3891,1807,2084,0,0,0
49,4122,1950,2172,4122,1950,2172,0,0,0
50,4032,1853,2179,4032,1853,2179,0,0,0
51,3986,1916,2070,3986,1916,2070,0,0,0
52,3749,1709,2040,3749,1709,2040,0,0,0
53,3539,1605,1934,3539,1605,1934,0,0,0
54,3272,1440,1832,3272,1440,1832,0,0,0
55,3130,1434,1696,3130,1434,1696,0,0,0
56,2976,1332,1644,2976,1332,1644,0,0,0
57,2902,1310,1592,2902,1310,1592,0,0,0
58,2586,1172,1414,2586,1172,1414,0,0,0
59,2189,983,1206,2189,983,1206,0,0,0
60,2098,933,1165,2098,933,1165,0,0,0
61,1834,822,1012,1834,822,1012,0,0,0
62,1514,645,869,1514,645,869,0,0,0
63,1666,705,961,1666,705,961,0,0,0
64,1748,718,1030,1748,718,1030,0,0,0
65,1848,759,1089,1848,759,1089,0,0,0
66,1815,669,1146,1815,669,1146,0,0,0
67,1819,722,1097,1819,722,1097,0,0,0
68,1836,746,1090,1836,746,1090,0,0,0
69,1880,780,1100,1880,780,1100,0,0,0
70,19553,6961,12592,19553,6961,12592,0,0,0
