0,1929,982,947,1929,982,947,0,0,0
1,1978,1020,958,1978,1020,958,0,0,0
2,1954,1001,953,1954,1001,953,0,0,0
3,1965,1002,963,1965,1002,963,0,0,0
4,2063,1064,999,2063,1064,999,0,0,0
5,2127,1090,1037,2127,1090,1037,0,0,0
6,2196,1137,1059,2196,1137,1059,0,0,0
7,2244,1181,1063,2244,1181,1063,0,0,0
8,2225,1179,1046,2225,1179,1046,0,0,0
9,2173,1137,1036,2173,1137,1036,0,0,0
10,2070,1067,1003,2070,1067,1003,0,0,0
11,1984,1001,983,1984,1001,983,0,0,0
12,1898,947,951,1898,947,951,0,0,0
13,1882,994,888,1882,994,888,0,0,0
14,1953,1039,914,1953,1039,914,0,0,0
15,2049,1048,1001,2049,1048,1001,0,0,0
16,2118,1089,1029,2118,1089,1029,0,0,0
17,2177,1107,1070,2177,1107,1070,0,0,0
18,2216,1129,1087,2216,1129,1087,0,0,0
19,2254,1171,1083,2254,1171,1083,0,0,0
20,2306,1211,1095,2306,1211,1095,0,0,0
21,2387,1234,1153,2387,1234,1153,0,0,0
22,2553,1279,1274,2553,1279,1274,0,0,0
23,2716,1350,1366,2716,1350,1366,0,0,0
24,2874,1470,1404,2874,1470,1404,0,0,0
25,2967,1547,1420,2967,1547,1420,0,0,0
26,2971,1570,1401,2971,1570,1401,0,0,0
27,3099,1641,1458,3099,1641,1458,0,0,0
28,3143,1600,1543,3143,1600,1543,0,0,0
29,3125,1584,1541,3125,1584,1541,0,0,0
30,3368,1735,1633,3368,1735,1633,0,0,0
31,3588,1854,1734,3588,1854,1734,0,0,0
32,3647,1906,1741,3647,1906,1741,0,0,0
33,3702,1955,1747,3702,1955,1747,0,0,0
34,3657,1890,1767,3657,1890,1767,0,0,0
35,3586,1837,1749,3586,1837,1749,0,0,0
36,3616,1852,1764,3616,1852,1764,0,0,0
37,3512,1789,1723,3512,1789,1723,0,0,0
38,3370,1732,1638,3370,1732,1638,0,0,0
39,3353,1720,1633,3353,1720,1633,0,0,0
40,3236,1639,1597,3236,1639,1597,0,0,0
41,3104,1537,1567,3104,1537,1567,0,0,0
42,2995,1475,1520,2995,1475,1520,0,0,0
43,2858,1411,1447,2858,1411,1447,0,0,0
44,2752,1363,1389,2752,1363,1389,0,0,0
45,2656,1307,1349,2656,1307,1349,0,0,0
46,2563,1279,1284,2563,1279,1284,0,0,0
47,2492,1229,1263,2492,1229,1263,0,0,0
48,2464,1174,1290,2464,1174,1290,0,0,0
49,2459,1190,1269,2459,1190,1269,0,0,0
50,2442,1197,1245,2442,1197,1245,0,0,0
51,2516,1180,1336,2516,1180,1336,0,0,0
52,2623,1198,1425,2623,1198,1425,0,0,0
53,2721,1262,1459,2721,1262,1459,0,0,0
54,2820,1317,1503,2820,1317,1503,0,0,0
55,2887,1343,1544,2887,1343,1544,0,0,0
56,3060,1389,1671,3060,1389,1671,0,0,0
57,3322,1515,1807,3322,1515,1807,0,0,0
58,3562,1619,1943,3562,1619,1943,0,0,0
59,3569,1596,1973,3569,1596,1973,0,0,0
60,3612,1634,1978,3612,1634,1978,0,0,0
61,3643,1638,2005,3643,1638,2005,0,0,0
62,3502,1564,1938,3502,1564,1938,0,0,0
63,3344,1470,1874,3344,1470,1874,0,0,0
64,3147,1346,1801,3147,1346,1801,0,0,0
65,2882,1190,1692,2882,1190,1692,0,0,0
66,2656,1082,1574,2656,1082,1574,0,0,0
67,2555,1058,1497,2555,1058,1497,0,0,0
68,2435,1001,1434,2435,1001,1434,0,0,0
69,2234,916,1318,2234,916,1318,0,0,0
70,23547,8221,15326,23547,8221,15326,0,0,0
