0,697,373,324,697,373,324,0,0,0
1,761,404,357,761,404,357,0,0,0
2,801,406,395,801,406,395,0,0,0
3,826,410,416,826,410,416,0,0,0
4,847,445,402,847,445,402,0,0,0
5,807,414,393,807,414,393,0,0,0
6,723,365,358,723,365,358,0,0,0
7,710,378,332,710,378,332,0,0,0
8,678,356,322,678,356,322,0,0,0
9,649,328,321,649,328,321,0,0,0
10,660,331,329,660,331,329,0,0,0
11,662,342,320,662,342,320,0,0,0
12,660,343,317,660,343,317,0,0,0
13,648,329,319,648,329,319,0,0,0
14,661,334,327,661,334,327,0,0,0
15,681,349,332,681,349,332,0,0,0
16,699,351,348,699,351,348,0,0,0
17,743,374,369,743,374,369,0,0,0
18,789,422,367,789,422,367,0,0,0
19,846,436,410,846,436,410,0,0,0
20,919,453,466,919,453,466,0,0,0
21,977,489,488,977,489,488,0,0,0
22,1016,498,518,1016,498,518,0,0,0
23,1062,521,541,1062,521,541,0,0,0
24,1134,572,562,1134,572,562,0,0,0
25,1227,619,608,1227,619,608,0,0,0
26,1294,659,635,1294,659,635,0,0,0
27,1319,662,657,1319,662,657,0,0,0
28,1341,677,664,1341,677,664,0,0,0
29,1400,715,685,1400,715,685,0,0,0
30,1392,704,688,1392,704,688,0,0,0
31,1267,648,619,1267,648,619,0,0,0
32,1186,600,586,1186,600,586,0,0,0
33,1198,620,578,1198,620,578,0,0,0
34,1194,631,563,1194,631,563,0,0,0
35,1145,578,567,1145,578,567,0,0,0
36,1106,555,551,1106,555,551,0,0,0
37,1082,552,530,1082,552,530,0,0,0
38,1074,547,527,1074,547,527,0,0,0
39,1030,527,503,1030,527,503,0,0,0
40,982,508,474,982,508,474,0,0,0
41,949,482,467,949,482,467,0,0,0
42,967,487,480,967,487,480,0,0,0
43,942,479,463,942,479,463,0,0,0
44,908,462,446,908,462,446,0,0,0
45,924,454,470,924,454,470,0,0,0
46,965,449,516,965,449,516,0,0,0
47,1022,484,538,1022,484,538,0,0,0
48,1119,520,599,1119,520,599,0,0,0
49,1146,532,614,1146,532,614,0,0,0
50,1146,558,588,1146,558,588,0,0,0
51,1218,601,617,1218,601,617,0,0,0
52,1263,633,630,1263,633,630,0,0,0
53,1344,682,662,1344,682,662,0,0,0
54,1364,680,684,1364,680,684,0,0,0
55,1332,655,677,1332,655,677,0,0,0
56,1261,623,638,1261,623,638,0,0,0
57,1168,581,587,1168,581,587,0,0,0
58,1116,539,577,1116,539,577,0,0,0
59,1051,476,575,1051,476,575,0,0,0
60,1022,471,551,1022,471,551,0,0,0
61,996,463,533,996,463,533,0,0,0
62,972,440,532,972,440,532,0,0,0
63,935,435,500,935,435,500,0,0,0
64,846,389,457,846,389,457,0,0,0
65,792,344,448,792,344,448,0,0,0
66,707,298,409,707,298,409,0,0,0
67,571,248,323,571,248,323,0,0,0
68,545,245,300,545,245,300,0,0,0
69,607,266,341,607,266,341,0,0,0
70,7097,2708,4389,7097,2708,4389,0,0,0
