0,736,366,370,736,366,370,0,0,0
1,675,349,326,675,349,326,0,0,0
2,706,380,326,706,380,326,0,0,0
3,641,323,318,641,323,318,0,0,0
4,640,315,325,640,315,325,0,0,0
5,639,316,323,639,316,323,0,0,0
6,652,361,291,652,361,291,0,0,0
7,636,328,308,636,328,308,0,0,0
8,648,335,313,648,335,313,0,0,0
9,677,326,351,677,326,351,0,0,0
10,684,364,320,684,364,320,0,0,0
11,723,350,373,723,350,373,0,0,0
12,786,407,379,786,407,379,0,0,0
13,830,446,384,830,446,384,0,0,0
14,898,441,457,898,441,457,0,0,0
15,970,489,481,970,489,481,0,0,0
16,1041,521,520,1041,521,520,0,0,0
17,1040,489,551,1040,489,551,0,0,0
18,1123,571,552,1123,571,552,0,0,0
19,1180,600,580,1180,600,580,0,0,0
20,1275,642,633,1275,642,633,0,0,0
21,1330,690,640,1330,690,640,0,0,0
22,1412,700,712,1412,700,712,0,0,0
23,1436,741,695,1436,741,695,0,0,0
24,1475,763,712,1475,763,712,0,0,0
25,1348,682,666,1348,682,666,0,0,0
26,1239,638,601,1239,638,601,0,0,0
27,1193,584,609,1193,584,609,0,0,0
28,1239,665,574,1239,665,574,0,0,0
29,1199,631,568,1199,631,568,0,0,0
30,1128,558,570,1128,558,570,0,0,0
31,1080,556,524,1080,556,524,0,0,0
32,1071,554,517,1071,554,517,0,0,0
33,1091,555,536,1091,555,536,0,0,0
34,1009,517,492,1009,517,492,0,0,0
35,951,495,456,951,495,456,0,0,0
36,935,461,474,935,461,474,0,0,0
37,1014,529,485,1014,529,485,0,0,0
38,890,439,451,890,439,451,0,0,0
39,924,471,453,924,471,453,0,0,0
40,906,436,470,906,436,470,0,0,0
41,1000,469,531,1000,469,531,0,0,0
42,1035,502,533,1035,502,533,0,0,0
43,1213,568,645,1213,568,645,0,0,0
44,1144,555,589,1144,555,589,0,0,0
45,1234,609,625,1234,609,625,0,0,0
46,1251,633,618,1251,633,618,0,0,0
47,1337,688,649,1337,688,649,0,0,0
48,1422,738,684,1422,738,684,0,0,0
49,1400,699,701,1400,699,701,0,0,0
50,1403,720,683,1403,720,683,0,0,0
51,1225,605,620,1225,605,620,0,0,0
52,1209,618,591,1209,618,591,0,0,0
53,1152,537,615,1152,537,615,0,0,0
54,1095,495,600,1095,495,600,0,0,0
55,1103,534,569,1103,534,569,0,0,0
56,1036,468,568,1036,468,568,0,0,0
57,1050,504,546,1050,504,546,0,0,0
58,951,468,483,951,468,483,0,0,0
59,885,418,467,885,418,467,0,0,0
60,849,375,474,849,375,474,0,0,0
61,692,300,392,692,300,392,0,0,0
62,585,276,309,585,276,309,0,0,0
63,634,291,343,634,291,343,0,0,0
64,748,341,407,748,341,407,0,0,0
65,702,297,405,702,297,405,0,0,0
66,748,326,422,748,326,422,0,0,0
67,700,300,400,700,300,400,0,0,0
68,629,282,347,629,282,347,0,0,0
69,582,263,319,582,263,319,0,0,0
70,5828,2143,3685,5828,2143,3685,0,0,0
