0,749,371,378,749,371,378,0,0,0
1,718,356,362,718,356,362,0,0,0
2,749,372,377,749,372,377,0,0,0
3,751,374,377,751,374,377,0,0,0
4,739,377,362,739,377,362,0,0,0
5,756,398,358,756,398,358,0,0,0
6,787,397,390,787,397,390,0,0,0
7,826,405,421,826,405,421,0,0,0
8,849,437,412,849,437,412,0,0,0
9,806,409,397,806,409,397,0,0,0
10,728,365,363,728,365,363,0,0,0
11,712,376,336,712,376,336,0,0,0
12,675,354,321,675,354,321,0,0,0
13,640,324,316,640,324,316,0,0,0
14,649,327,322,649,327,322,0,0,0
15,655,339,316,655,339,316,0,0,0
16,657,340,317,657,340,317,0,0,0
17,643,324,319,643,324,319,0,0,0
18,645,321,324,645,321,324,0,0,0
19,662,332,330,662,332,330,0,0,0
20,681,338,343,681,338,343,0,0,0
21,729,368,361,729,368,361,0,0,0
22,766,408,358,766,408,358,0,0,0
23,821,419,402,821,419,402,0,0,0
24,901,447,454,901,447,454,0,0,0
25,969,491,478,969,491,478,0,0,0
26,1012,496,516,1012,496,516,0,0,0
27,1065,523,542,1065,523,542,0,0,0
28,1145,577,568,1145,577,568,0,0,0
29,1213,603,610,1213,603,610,0,0,0
30,1267,642,625,1267,642,625,0,0,0
31,1286,647,639,1286,647,639,0,0,0
32,1312,660,652,1312,660,652,0,0,0
33,1383,715,668,1383,715,668,0,0,0
34,1364,705,659,1364,705,659,0,0,0
35,1256,646,610,1256,646,610,0,0,0
36,1186,594,592,1186,594,592,0,0,0
37,1195,619,576,1195,619,576,0,0,0
38,1190,625,565,1190,625,565,0,0,0
39,1144,575,569,1144,575,569,0,0,0
40,1098,555,543,1098,555,543,0,0,0
41,1070,544,526,1070,544,526,0,0,0
42,1054,535,519,1054,535,519,0,0,0
43,1008,515,493,1008,515,493,0,0,0
44,974,501,473,974,501,473,0,0,0
45,936,471,465,936,471,465,0,0,0
46,947,474,473,947,474,473,0,0,0
47,924,468,456,924,468,456,0,0,0
48,881,447,434,881,447,434,0,0,0
49,900,438,462,900,438,462,0,0,0
50,940,428,512,940,428,512,0,0,0
51,984,460,524,984,460,524,0,0,0
52,1073,495,578,1073,495,578,0,0,0
53,1095,503,592,1095,503,592,0,0,0
54,1095,526,569,1095,526,569,0,0,0
55,1169,570,599,1169,570,599,0,0,0
56,1210,599,611,1210,599,611,0,0,0
57,1274,642,632,1274,642,632,0,0,0
58,1286,636,650,1286,636,650,0,0,0
59,1270,620,650,1270,620,650,0,0,0
60,1204,587,617,1204,587,617,0,0,0
61,1102,533,569,1102,533,569,0,0,0
62,1038,491,547,1038,491,547,0,0,0
63,973,432,541,973,432,541,0,0,0
64,950,426,524,950,426,524,0,0,0
65,929,423,506,929,423,506,0,0,0
66,902,393,509,902,393,509,0,0,0
67,857,379,478,857,379,478,0,0,0
68,776,342,434,776,342,434,0,0,0
69,725,298,427,725,298,427,0,0,0
70,7675,2923,4752,7675,2923,4752,0,0,0
