0,718,354,364,718,354,364,0,0,0
1,747,378,369,747,378,369,0,0,0
2,739,384,355,739,384,355,0,0,0
3,762,403,359,762,403,359,0,0,0
4,805,406,399,805,406,399,0,0,0
5,840,413,427,840,413,427,0,0,0
6,850,443,407,850,443,407,0,0,0
7,806,418,388,806,418,388,0,0,0
8,730,369,361,730,369,361,0,0,0
9,715,377,338,715,377,338,0,0,0
10,677,354,323,677,354,323,0,0,0
11,644,325,319,644,325,319,0,0,0
12,655,331,324,655,331,324,0,0,0
13,660,344,316,660,344,316,0,0,0
14,663,345,318,663,345,318,0,0,0
15,651,329,322,651,329,322,0,0,0
16,655,326,329,655,326,329,0,0,0
17,666,335,331,666,335,331,0,0,0
18,683,339,344,683,339,344,0,0,0
19,732,371,361,732,371,361,0,0,0
20,774,413,361,774,413,361,0,0,0
21,834,425,409,834,425,409,0,0,0
22,907,447,460,907,447,460,0,0,0
23,968,485,483,968,485,483,0,0,0
24,1021,499,522,1021,499,522,0,0,0
25,1078,524,554,1078,524,554,0,0,0
26,1146,579,567,1146,579,567,0,0,0
27,1209,612,597,1209,612,597,0,0,0
28,1272,645,627,1272,645,627,0,0,0
29,1298,649,649,1298,649,649,0,0,0
30,1323,665,658,1323,665,658,0,0,0
31,1390,711,679,1390,711,679,0,0,0
32,1373,699,674,1373,699,674,0,0,0
33,1268,652,616,1268,652,616,0,0,0
34,1195,605,590,1195,605,590,0,0,0
35,1195,618,577,1195,618,577,0,0,0
36,1198,630,568,1198,630,568,0,0,0
37,1152,579,573,1152,579,573,0,0,0
38,1092,547,545,1092,547,545,0,0,0
39,1079,548,531,1079,548,531,0,0,0
40,1073,546,527,1073,546,527,0,0,0
41,1020,520,500,1020,520,500,0,0,0
42,979,504,475,979,504,475,0,0,0
43,948,480,468,948,480,468,0,0,0
44,966,489,477,966,489,477,0,0,0
45,943,481,462,943,481,462,0,0,0
46,900,458,442,900,458,442,0,0,0
47,917,448,469,917,448,469,0,0,0
48,956,439,517,956,439,517,0,0,0
49,1000,470,530,1000,470,530,0,0,0
50,1101,511,590,1101,511,590,0,0,0
51,1126,521,605,1126,521,605,0,0,0
52,1114,538,576,1114,538,576,0,0,0
53,1194,587,607,1194,587,607,0,0,0
54,1241,621,620,1241,621,620,0,0,0
55,1309,665,644,1309,665,644,0,0,0
56,1324,658,666,1324,658,666,0,0,0
57,1302,637,665,1302,637,665,0,0,0
58,1236,610,626,1236,610,626,0,0,0
59,1141,567,574,1141,567,574,0,0,0
60,1078,518,560,1078,518,560,0,0,0
61,1013,456,557,1013,456,557,0,0,0
62,990,452,538,990,452,538,0,0,0
63,967,445,522,967,445,522,0,0,0
64,947,421,526,947,421,526,0,0,0
65,902,408,494,902,408,494,0,0,0
66,808,360,448,808,360,448,0,0,0
67,765,322,443,765,322,443,0,0,0
68,678,279,399,678,279,399,0,0,0
69,540,228,312,540,228,312,0,0,0
70,7371,2823,4548,7371,2823,4548,0,0,0
