0,805,397,408,805,397,408,0,0,0
1,830,431,399,830,431,399,0,0,0
2,785,403,382,785,403,382,0,0,0
3,709,359,350,709,359,350,0,0,0
4,704,374,330,704,374,330,0,0,0
5,681,354,327,681,354,327,0,0,0
6,648,323,325,648,323,325,0,0,0
7,660,330,330,660,330,330,0,0,0
8,664,345,319,664,345,319,0,0,0
9,659,348,311,659,348,311,0,0,0
10,652,336,316,652,336,316,0,0,0
11,670,339,331,670,339,331,0,0,0
12,687,350,337,687,350,337,0,0,0
13,704,353,351,704,353,351,0,0,0
14,748,374,374,748,374,374,0,0,0
15,798,424,374,798,424,374,0,0,0
16,855,439,416,855,439,416,0,0,0
17,929,460,469,929,460,469,0,0,0
18,992,499,493,992,499,493,0,0,0
19,1025,499,526,1025,499,526,0,0,0
20,1072,522,550,1072,522,550,0,0,0
21,1150,580,570,1150,580,570,0,0,0
22,1234,628,606,1234,628,606,0,0,0
23,1301,670,631,1301,670,631,0,0,0
24,1348,686,662,1348,686,662,0,0,0
25,1380,701,679,1380,701,679,0,0,0
26,1416,727,689,1416,727,689,0,0,0
27,1397,712,685,1397,712,685,0,0,0
28,1279,652,627,1279,652,627,0,0,0
29,1191,603,588,1191,603,588,0,0,0
30,1207,634,573,1207,634,573,0,0,0
31,1218,651,567,1218,651,567,0,0,0
32,1160,588,572,1160,588,572,0,0,0
33,1098,551,547,1098,551,547,0,0,0
34,1070,544,526,1070,544,526,0,0,0
35,1078,547,531,1078,547,531,0,0,0
36,1046,531,515,1046,531,515,0,0,0
37,981,504,477,981,504,477,0,0,0
38,942,475,467,942,475,467,0,0,0
39,973,490,483,973,490,483,0,0,0
40,954,488,466,954,488,466,0,0,0
41,923,472,451,923,472,451,0,0,0
42,940,464,476,940,464,476,0,0,0
43,982,458,524,982,458,524,0,0,0
44,1041,497,544,1041,497,544,0,0,0
45,1145,538,607,1145,538,607,0,0,0
46,1179,553,626,1179,553,626,0,0,0
47,1178,577,601,1178,577,601,0,0,0
48,1251,621,630,1251,621,630,0,0,0
49,1303,660,643,1303,660,643,0,0,0
50,1387,715,672,1387,715,672,0,0,0
51,1409,710,699,1409,710,699,0,0,0
52,1389,690,699,1389,690,699,0,0,0
53,1313,654,659,1313,654,659,0,0,0
54,1213,606,607,1213,606,607,0,0,0
55,1158,567,591,1158,567,591,0,0,0
56,1098,503,595,1098,503,595,0,0,0
57,1078,501,577,1078,501,577,0,0,0
58,1060,503,557,1060,503,557,0,0,0
59,1037,481,556,1037,481,556,0,0,0
60,994,472,522,994,472,522,0,0,0
61,902,428,474,902,428,474,0,0,0
62,845,380,465,845,380,465,0,0,0
63,755,329,426,755,329,426,0,0,0
64,618,275,343,618,275,343,0,0,0
65,591,273,318,591,273,318,0,0,0
66,654,295,359,654,295,359,0,0,0
67,679,292,387,679,292,387,0,0,0
68,686,290,396,686,290,396,0,0,0
69,682,285,397,682,285,397,0,0,0
70,6298,2376,3922,6298,2376,3922,0,0,0
