0,784,389,395,784,389,395,0,0,0
1,818,407,411,818,407,411,0,0,0
2,836,438,398,836,438,398,0,0,0
3,790,407,383,790,407,383,0,0,0
4,712,358,354,712,358,354,0,0,0
5,707,372,335,707,372,335,0,0,0
6,682,353,329,682,353,329,0,0,0
7,646,323,323,646,323,323,0,0,0
8,655,329,326,655,329,326,0,0,0
9,662,343,319,662,343,319,0,0,0
10,660,347,313,660,347,313,0,0,0
11,650,334,316,650,334,316,0,0,0
12,665,338,327,665,338,327,0,0,0
13,684,351,333,684,351,333,0,0,0
14,703,352,351,703,352,351,0,0,0
15,747,375,372,747,375,372,0,0,0
16,795,424,371,795,424,371,0,0,0
17,851,436,415,851,436,415,0,0,0
18,924,455,469,924,455,469,0,0,0
19,986,496,490,986,496,490,0,0,0
20,1016,496,520,1016,496,520,0,0,0
21,1067,520,547,1067,520,547,0,0,0
22,1148,579,569,1148,579,569,0,0,0
23,1231,627,604,1231,627,604,0,0,0
24,1296,665,631,1296,665,631,0,0,0
25,1341,680,661,1341,680,661,0,0,0
26,1364,693,671,1364,693,671,0,0,0
27,1403,719,684,1403,719,684,0,0,0
28,1387,707,680,1387,707,680,0,0,0
29,1274,652,622,1274,652,622,0,0,0
30,1192,603,589,1192,603,589,0,0,0
31,1203,629,574,1203,629,574,0,0,0
32,1210,645,565,1210,645,565,0,0,0
33,1155,585,570,1155,585,570,0,0,0
34,1102,553,549,1102,553,549,0,0,0
35,1074,548,526,1074,548,526,0,0,0
36,1073,546,527,1073,546,527,0,0,0
37,1041,530,511,1041,530,511,0,0,0
38,980,505,475,980,505,475,0,0,0
39,940,475,465,940,475,465,0,0,0
40,970,488,482,970,488,482,0,0,0
41,955,486,469,955,486,469,0,0,0
42,919,468,451,919,468,451,0,0,0
43,935,461,474,935,461,474,0,0,0
44,981,458,523,981,458,523,0,0,0
45,1039,496,543,1039,496,543,0,0,0
46,1134,531,603,1134,531,603,0,0,0
47,1165,544,621,1165,544,621,0,0,0
48,1169,571,598,1169,571,598,0,0,0
49,1243,618,625,1243,618,625,0,0,0
50,1289,652,637,1289,652,637,0,0,0
51,1368,701,667,1368,701,667,0,0,0
52,1394,701,693,1394,701,693,0,0,0
53,1374,681,693,1374,681,693,0,0,0
54,1296,644,652,1296,644,652,0,0,0
55,1199,598,601,1199,598,601,0,0,0
56,1147,560,587,1147,560,587,0,0,0
57,1084,494,590,1084,494,590,0,0,0
58,1058,491,567,1058,491,567,0,0,0
59,1039,492,547,1039,492,547,0,0,0
60,1016,469,547,1016,469,547,0,0,0
61,978,463,515,978,463,515,0,0,0
62,889,419,470,889,419,470,0,0,0
63,830,369,461,830,369,461,0,0,0
64,736,315,421,736,315,421,0,0,0
65,605,267,338,605,267,338,0,0,0
66,581,267,314,581,267,314,0,0,0
67,642,289,353,642,289,353,0,0,0
68,663,285,378,663,285,378,0,0,0
69,668,278,390,668,278,390,0,0,0
70,6577,2496,4081,6577,2496,4081,0,0,0
