0,627,304,323,627,304,323,0,0,0
1,635,321,314,635,321,314,0,0,0
2,636,339,297,636,339,297,0,0,0
3,620,318,302,620,318,302,0,0,0
4,648,336,312,648,336,312,0,0,0
5,678,328,350,678,328,350,0,0,0
6,685,358,327,685,358,327,0,0,0
7,719,342,377,719,342,377,0,0,0
8,775,397,378,775,397,378,0,0,0
9,841,460,381,841,460,381,0,0,0
10,907,440,467,907,440,467,0,0,0
11,947,486,461,947,486,461,0,0,0
12,1031,515,516,1031,515,516,0,0,0
13,1047,496,551,1047,496,551,0,0,0
14,1130,580,550,1130,580,550,0,0,0
15,1197,611,586,1197,611,586,0,0,0
16,1312,673,639,1312,673,639,0,0,0
17,1361,712,649,1361,712,649,0,0,0
18,1474,740,734,1474,740,734,0,0,0
19,1461,755,706,1461,755,706,0,0,0
20,1483,760,723,1483,760,723,0,0,0
21,1362,682,680,1362,682,680,0,0,0
22,1245,658,587,1245,658,587,0,0,0
23,1240,598,642,1240,598,642,0,0,0
24,1249,672,577,1249,672,577,0,0,0
25,1208,642,566,1208,642,566,0,0,0
26,1125,562,563,1125,562,563,0,0,0
27,1082,555,527,1082,555,527,0,0,0
28,1070,567,503,1070,567,503,0,0,0
29,1086,559,527,1086,559,527,0,0,0
30,990,498,492,990,498,492,0,0,0
31,924,472,452,924,472,452,0,0,0
32,927,448,479,927,448,479,0,0,0
33,984,514,470,984,514,470,0,0,0
34,871,429,442,871,429,442,0,0,0
35,920,470,450,920,470,450,0,0,0
36,918,442,476,918,442,476,0,0,0
37,994,465,529,994,465,529,0,0,0
38,1043,508,535,1043,508,535,0,0,0
39,1235,581,654,1235,581,654,0,0,0
40,1171,574,597,1171,574,597,0,0,0
41,1273,633,640,1273,633,640,0,0,0
42,1288,654,634,1288,654,634,0,0,0
43,1358,696,662,1358,696,662,0,0,0
44,1468,771,697,1468,771,697,0,0,0
45,1443,732,711,1443,732,711,0,0,0
46,1447,758,689,1447,758,689,0,0,0
47,1287,638,649,1287,638,649,0,0,0
48,1267,659,608,1267,659,608,0,0,0
49,1208,574,634,1208,574,634,0,0,0
50,1148,522,626,1148,522,626,0,0,0
51,1163,572,591,1163,572,591,0,0,0
52,1089,505,584,1089,505,584,0,0,0
53,1111,552,559,1111,552,559,0,0,0
54,1009,500,509,1009,500,509,0,0,0
55,927,437,490,927,437,490,0,0,0
56,896,395,501,896,395,501,0,0,0
57,734,326,408,734,326,408,0,0,0
58,641,313,328,641,313,328,0,0,0
59,695,338,357,695,338,357,0,0,0
60,816,382,434,816,382,434,0,0,0
61,783,347,436,783,347,436,0,0,0
62,813,374,439,813,374,439,0,0,0
63,771,342,429,771,342,429,0,0,0
64,696,320,376,696,320,376,0,0,0
65,660,315,345,660,315,345,0,0,0
66,648,310,338,648,310,338,0,0,0
67,620,284,336,620,284,336,0,0,0
68,570,272,298,570,272,298,0,0,0
69,515,243,272,515,243,272,0,0,0
70,5087,1745,3342,5087,1745,3342,0,0,0
