0,716,355,361,716,355,361,0,0,0
1,740,384,356,740,384,356,0,0,0
2,761,399,362,761,399,362,0,0,0
3,798,401,397,798,401,397,0,0,0
4,832,414,418,832,414,418,0,0,0
5,851,447,404,851,447,404,0,0,0
6,803,415,388,803,415,388,0,0,0
7,727,368,359,727,368,359,0,0,0
8,716,378,338,716,378,338,0,0,0
9,673,352,321,673,352,321,0,0,0
10,645,326,319,645,326,319,0,0,0
11,659,331,328,659,331,328,0,0,0
12,661,343,318,661,343,318,0,0,0
13,662,344,318,662,344,318,0,0,0
14,648,327,321,648,327,321,0,0,0
15,658,329,329,658,329,329,0,0,0
16,672,341,331,672,341,331,0,0,0
17,693,349,344,693,349,344,0,0,0
18,742,378,364,742,378,364,0,0,0
19,784,421,363,784,421,363,0,0,0
20,842,431,411,842,431,411,0,0,0
21,914,449,465,914,449,465,0,0,0
22,968,485,483,968,485,483,0,0,0
23,1013,497,516,1013,497,516,0,0,0
24,1072,523,549,1072,523,549,0,0,0
25,1145,576,569,1145,576,569,0,0,0
26,1218,614,604,1218,614,604,0,0,0
27,1277,649,628,1277,649,628,0,0,0
28,1302,653,649,1302,653,649,0,0,0
29,1327,668,659,1327,668,659,0,0,0
30,1386,711,675,1386,711,675,0,0,0
31,1378,702,676,1378,702,676,0,0,0
32,1267,650,617,1267,650,617,0,0,0
33,1192,603,589,1192,603,589,0,0,0
34,1196,622,574,1196,622,574,0,0,0
35,1195,633,562,1195,633,562,0,0,0
36,1149,579,570,1149,579,570,0,0,0
37,1093,546,547,1093,546,547,0,0,0
38,1075,544,531,1075,544,531,0,0,0
39,1070,546,524,1070,546,524,0,0,0
40,1025,525,500,1025,525,500,0,0,0
41,982,509,473,982,509,473,0,0,0
42,951,484,467,951,484,467,0,0,0
43,967,489,478,967,489,478,0,0,0
44,938,478,460,938,478,460,0,0,0
45,904,458,446,904,458,446,0,0,0
46,920,448,472,920,448,472,0,0,0
47,958,440,518,958,440,518,0,0,0
48,1009,475,534,1009,475,534,0,0,0
49,1106,513,593,1106,513,593,0,0,0
50,1136,527,609,1136,527,609,0,0,0
51,1130,548,582,1130,548,582,0,0,0
52,1203,591,612,1203,591,612,0,0,0
53,1251,625,626,1251,625,626,0,0,0
54,1325,672,653,1325,672,653,0,0,0
55,1344,669,675,1344,669,675,0,0,0
56,1318,647,671,1318,647,671,0,0,0
57,1244,615,629,1244,615,629,0,0,0
58,1144,568,576,1144,568,576,0,0,0
59,1096,527,569,1096,527,569,0,0,0
60,1035,466,569,1035,466,569,0,0,0
61,1003,460,543,1003,460,543,0,0,0
62,980,456,524,980,456,524,0,0,0
63,958,431,527,958,431,527,0,0,0
64,919,421,498,919,421,498,0,0,0
65,828,375,453,828,375,453,0,0,0
66,778,334,444,778,334,444,0,0,0
67,689,289,400,689,289,400,0,0,0
68,555,238,317,555,238,317,0,0,0
69,530,236,294,530,236,294,0,0,0
70,7282,2771,4511,7282,2771,4511,0,0,0
