0,665,347,318,665,347,318,0,0,0
1,701,371,330,701,371,330,0,0,0
2,641,324,317,641,324,317,0,0,0
3,642,315,327,642,315,327,0,0,0
4,649,320,329,649,320,329,0,0,0
5,653,357,296,653,357,296,0,0,0
6,633,322,311,633,322,311,0,0,0
7,653,339,314,653,339,314,0,0,0
8,676,326,350,676,326,350,0,0,0
9,687,364,323,687,364,323,0,0,0
10,724,350,374,724,350,374,0,0,0
11,784,410,374,784,410,374,0,0,0
12,844,458,386,844,458,386,0,0,0
13,911,446,465,911,446,465,0,0,0
14,961,490,471,961,490,471,0,0,0
15,1041,517,524,1041,517,524,0,0,0
16,1042,490,552,1042,490,552,0,0,0
17,1112,570,542,1112,570,542,0,0,0
18,1196,614,582,1196,614,582,0,0,0
19,1288,649,639,1288,649,639,0,0,0
20,1337,695,642,1337,695,642,0,0,0
21,1419,709,710,1419,709,710,0,0,0
22,1439,748,691,1439,748,691,0,0,0
23,1483,766,717,1483,766,717,0,0,0
24,1353,692,661,1353,692,661,0,0,0
25,1238,641,597,1238,641,597,0,0,0
26,1192,586,606,1192,586,606,0,0,0
27,1243,664,579,1243,664,579,0,0,0
28,1201,630,571,1201,630,571,0,0,0
29,1121,561,560,1121,561,560,0,0,0
30,1082,554,528,1082,554,528,0,0,0
31,1075,554,521,1075,554,521,0,0,0
32,1090,557,533,1090,557,533,0,0,0
33,990,501,489,990,501,489,0,0,0
34,951,491,460,951,491,460,0,0,0
35,942,461,481,942,461,481,0,0,0
36,1011,526,485,1011,526,485,0,0,0
37,888,435,453,888,435,453,0,0,0
38,927,476,451,927,476,451,0,0,0
39,904,437,467,904,437,467,0,0,0
40,1004,474,530,1004,474,530,0,0,0
41,1037,507,530,1037,507,530,0,0,0
42,1220,570,650,1220,570,650,0,0,0
43,1149,556,593,1149,556,593,0,0,0
44,1241,616,625,1241,616,625,0,0,0
45,1263,641,622,1263,641,622,0,0,0
46,1352,700,652,1352,700,652,0,0,0
47,1435,748,687,1435,748,687,0,0,0
48,1401,702,699,1401,702,699,0,0,0
49,1419,735,684,1419,735,684,0,0,0
50,1243,617,626,1243,617,626,0,0,0
51,1231,628,603,1231,628,603,0,0,0
52,1170,552,618,1170,552,618,0,0,0
53,1115,501,614,1115,501,614,0,0,0
54,1122,545,577,1122,545,577,0,0,0
55,1059,484,575,1059,484,575,0,0,0
56,1079,528,551,1079,528,551,0,0,0
57,964,479,485,964,479,485,0,0,0
58,905,427,478,905,427,478,0,0,0
59,866,383,483,866,383,483,0,0,0
60,710,311,399,710,311,399,0,0,0
61,604,289,315,604,289,315,0,0,0
62,646,299,347,646,299,347,0,0,0
63,763,348,415,763,348,415,0,0,0
64,719,307,412,719,307,412,0,0,0
65,766,338,428,766,338,428,0,0,0
66,717,311,406,717,311,406,0,0,0
67,641,289,352,641,289,352,0,0,0
68,604,281,323,604,281,323,0,0,0
69,588,269,319,588,269,319,0,0,0
70,5641,2058,3583,5641,2058,3583,0,0,0
