0,691,356,335,691,356,335,0,0,0,
1,754,388,366,754,388,366,0,0,0,
2,818,411,407,818,411,407,0,0,0,
3,794,394,400,794,394,400,0,0,0,
4,757,378,379,757,378,379,0,0,0,
5,775,383,392,775,383,392,0,0,0,
6,765,381,384,765,381,384,0,0,0,
7,754,383,371,754,383,371,0,0,0,
8,765,403,362,765,403,362,0,0,0,
9,796,405,391,796,405,391,0,0,0,
10,837,414,423,837,414,423,0,0,0,
11,856,442,414,856,442,414,0,0,0,
12,809,413,396,809,413,396,0,0,0,
13,732,368,364,732,368,364,0,0,0,
14,717,378,339,717,378,339,0,0,0,
15,676,355,321,676,355,321,0,0,0,
16,633,319,314,633,319,314,0,0,0,
17,639,321,318,639,321,318,0,0,0,
18,644,332,312,644,332,312,0,0,0,
19,647,335,312,647,335,312,0,0,0,
20,631,317,314,631,317,314,0,0,0,
21,632,312,320,632,312,320,0,0,0,
22,652,325,327,652,325,327,0,0,0,
23,686,338,348,686,338,348,0,0,0,
24,739,375,364,739,375,364,0,0,0,
25,779,416,363,779,416,363,0,0,0,
26,836,418,418,836,418,418,0,0,0,
27,917,451,466,917,451,466,0,0,0,
28,985,504,481,985,504,481,0,0,0,
29,1019,499,520,1019,499,520,0,0,0,
30,1064,517,547,1064,517,547,0,0,0,
31,1127,562,565,1127,562,565,0,0,0,
32,1205,598,607,1205,598,607,0,0,0,
33,1271,637,634,1271,637,634,0,0,0,
34,1280,631,649,1280,631,649,0,0,0,
35,1319,657,662,1319,657,662,0,0,0,
36,1384,712,672,1384,712,672,0,0,0,
37,1365,705,660,1365,705,660,0,0,0,
38,1262,644,618,1262,644,618,0,0,0,
39,1200,594,606,1200,594,606,0,0,0,
40,1211,623,588,1211,623,588,0,0,0,
41,1181,620,561,1181,620,561,0,0,0,
42,1135,571,564,1135,571,564,0,0,0,
43,1102,549,553,1102,549,553,0,0,0,
44,1075,547,528,1075,547,528,0,0,0,
45,1053,540,513,1053,540,513,0,0,0,
46,1000,513,487,1000,513,487,0,0,0,
47,964,497,467,964,497,467,0,0,0,
48,929,465,464,929,465,464,0,0,0,
49,936,465,471,936,465,471,0,0,0,
50,919,460,459,919,460,459,0,0,0,
51,878,442,436,878,442,436,0,0,0,
52,883,429,454,883,429,454,0,0,0,
53,916,418,498,916,418,498,0,0,0,
54,961,450,511,961,450,511,0,0,0,
55,1034,477,557,1034,477,557,0,0,0,
56,1054,480,574,1054,480,574,0,0,0,
57,1057,508,549,1057,508,549,0,0,0,
58,1125,541,584,1125,541,584,0,0,0,
59,1154,560,594,1154,560,594,0,0,0,
60,1218,603,615,1218,603,615,0,0,0,
61,1228,600,628,1228,600,628,0,0,0,
62,1197,579,618,1197,579,618,0,0,0,
63,1124,535,589,1124,535,589,0,0,0,
64,1029,488,541,1029,488,541,0,0,0,
65,964,446,518,964,446,518,0,0,0,
66,913,388,525,913,388,525,0,0,0,
67,896,385,511,896,385,511,0,0,0,
68,874,385,489,874,385,489,0,0,0,
69,854,365,489,854,365,489,0,0,0,
70,8525,3273,5252,8525,3273,5252,0,0,0,
