0,832,411,421,832,411,421,0,0,0
1,804,430,374,804,430,374,0,0,0
2,743,369,374,743,369,374,0,0,0
3,678,351,327,678,351,327,0,0,0
4,706,373,333,706,373,333,0,0,0
5,649,322,327,649,322,327,0,0,0
6,633,315,318,633,315,318,0,0,0
7,651,326,325,651,326,325,0,0,0
8,648,357,291,648,357,291,0,0,0
9,644,332,312,644,332,312,0,0,0
10,652,336,316,652,336,316,0,0,0
11,697,346,351,697,346,351,0,0,0
12,685,359,326,685,359,326,0,0,0
13,723,352,371,723,352,371,0,0,0
14,789,404,385,789,404,385,0,0,0
15,840,452,388,840,452,388,0,0,0
16,887,431,456,887,431,456,0,0,0
17,964,486,478,964,486,478,0,0,0
18,1029,514,515,1029,514,515,0,0,0
19,1023,476,547,1023,476,547,0,0,0
20,1104,561,543,1104,561,543,0,0,0
21,1159,590,569,1159,590,569,0,0,0
22,1274,635,639,1274,635,639,0,0,0
23,1326,678,648,1326,678,648,0,0,0
24,1398,696,702,1398,696,702,0,0,0
25,1426,735,691,1426,735,691,0,0,0
26,1474,764,710,1474,764,710,0,0,0
27,1348,692,656,1348,692,656,0,0,0
28,1222,634,588,1222,634,588,0,0,0
29,1190,584,606,1190,584,606,0,0,0
30,1250,688,562,1250,688,562,0,0,0
31,1210,636,574,1210,636,574,0,0,0
32,1128,550,578,1128,550,578,0,0,0
33,1068,546,522,1068,546,522,0,0,0
34,1046,537,509,1046,537,509,0,0,0
35,1072,547,525,1072,547,525,0,0,0
36,1015,513,502,1015,513,502,0,0,0
37,962,505,457,962,505,457,0,0,0
38,945,464,481,945,464,481,0,0,0
39,1005,520,485,1005,520,485,0,0,0
40,893,437,456,893,437,456,0,0,0
41,920,470,450,920,470,450,0,0,0
42,910,441,469,910,441,469,0,0,0
43,989,461,528,989,461,528,0,0,0
44,1024,494,530,1024,494,530,0,0,0
45,1203,561,642,1203,561,642,0,0,0
46,1122,543,579,1122,543,579,0,0,0
47,1214,593,621,1214,593,621,0,0,0
48,1230,614,616,1230,614,616,0,0,0
49,1301,672,629,1301,672,629,0,0,0
50,1400,725,675,1400,725,675,0,0,0
51,1367,673,694,1367,673,694,0,0,0
52,1378,699,679,1378,699,679,0,0,0
53,1187,580,607,1187,580,607,0,0,0
54,1179,593,586,1179,593,586,0,0,0
55,1124,515,609,1124,515,609,0,0,0
56,1069,473,596,1069,473,596,0,0,0
57,1068,513,555,1068,513,555,0,0,0
58,1013,463,550,1013,463,550,0,0,0
59,1030,490,540,1030,490,540,0,0,0
60,918,444,474,918,444,474,0,0,0
61,857,400,457,857,400,457,0,0,0
62,823,366,457,823,366,457,0,0,0
63,672,284,388,672,284,388,0,0,0
64,569,266,303,569,266,303,0,0,0
65,606,271,335,606,271,335,0,0,0
66,708,317,391,708,317,391,0,0,0
67,670,283,387,670,283,387,0,0,0
68,710,302,408,710,302,408,0,0,0
69,657,269,388,657,269,388,0,0,0
70,6183,2329,3854,6183,2329,3854,0,0,0
