0,732,394,338,732,394,338,0,0,0
1,753,385,368,753,385,368,0,0,0
2,720,348,372,720,348,372,0,0,0
3,656,334,322,656,334,322,0,0,0
4,630,338,292,630,338,292,0,0,0
5,671,356,315,671,356,315,0,0,0
6,700,356,344,700,356,344,0,0,0
7,759,385,374,759,385,374,0,0,0
8,825,430,395,825,430,395,0,0,0
9,799,413,386,799,413,386,0,0,0
10,779,390,389,779,390,389,0,0,0
11,753,379,374,753,379,374,0,0,0
12,704,361,343,704,361,343,0,0,0
13,694,351,343,694,351,343,0,0,0
14,668,328,340,668,328,340,0,0,0
15,681,344,337,681,344,337,0,0,0
16,750,386,364,750,386,364,0,0,0
17,732,366,366,732,366,366,0,0,0
18,738,356,382,738,356,382,0,0,0
19,771,373,398,771,373,398,0,0,0
20,785,403,382,785,403,382,0,0,0
21,825,429,396,825,429,396,0,0,0
22,858,434,424,858,434,424,0,0,0
23,923,473,450,923,473,450,0,0,0
24,977,501,476,977,501,476,0,0,0
25,1057,517,540,1057,517,540,0,0,0
26,1060,521,539,1060,521,539,0,0,0
27,1045,540,505,1045,540,505,0,0,0
28,1062,548,514,1062,548,514,0,0,0
29,1072,544,528,1072,544,528,0,0,0
30,1110,561,549,1110,561,549,0,0,0
31,1176,596,580,1176,596,580,0,0,0
32,1242,634,608,1242,634,608,0,0,0
33,1248,635,613,1248,635,613,0,0,0
34,1251,642,609,1251,642,609,0,0,0
35,1176,585,591,1176,585,591,0,0,0
36,1088,517,571,1088,517,571,0,0,0
37,1030,514,516,1030,514,516,0,0,0
38,1053,539,514,1053,539,514,0,0,0
39,1078,528,550,1078,528,550,0,0,0
40,1019,510,509,1019,510,509,0,0,0
41,1020,518,502,1020,518,502,0,0,0
42,1006,491,515,1006,491,515,0,0,0
43,963,472,491,963,472,491,0,0,0
44,920,444,476,920,444,476,0,0,0
45,895,424,471,895,424,471,0,0,0
46,914,445,469,914,445,469,0,0,0
47,891,429,462,891,429,462,0,0,0
48,834,403,431,834,403,431,0,0,0
49,836,392,444,836,392,444,0,0,0
50,862,385,477,862,385,477,0,0,0
51,901,421,480,901,421,480,0,0,0
52,938,456,482,938,456,482,0,0,0
53,955,449,506,955,449,506,0,0,0
54,997,449,548,997,449,548,0,0,0
55,997,456,541,997,456,541,0,0,0
56,1012,468,544,1012,468,544,0,0,0
57,1066,499,567,1066,499,567,0,0,0
58,1100,520,580,1100,520,580,0,0,0
59,1127,526,601,1127,526,601,0,0,0
60,1103,511,592,1103,511,592,0,0,0
61,1052,474,578,1052,474,578,0,0,0
62,989,452,537,989,452,537,0,0,0
63,910,417,493,910,417,493,0,0,0
64,867,398,469,867,398,469,0,0,0
65,854,397,457,854,397,457,0,0,0
66,805,360,445,805,360,445,0,0,0
67,758,327,431,758,327,431,0,0,0
68,725,305,420,725,305,420,0,0,0
69,670,294,376,670,294,376,0,0,0
70,6076,2184,3892,6076,2184,3892,0,0,0
