0,717,351,366,717,351,366,0,0,0
1,714,370,344,714,370,344,0,0,0
2,696,375,321,696,375,321,0,0,0
3,709,362,347,709,362,347,0,0,0
4,640,319,321,640,319,321,0,0,0
5,735,384,351,735,384,351,0,0,0
6,839,418,421,839,418,421,0,0,0
7,735,353,382,735,353,382,0,0,0
8,752,369,383,752,369,383,0,0,0
9,767,391,376,767,391,376,0,0,0
10,867,463,404,867,463,404,0,0,0
11,874,449,425,874,449,425,0,0,0
12,950,497,453,950,497,453,0,0,0
13,972,528,444,972,528,444,0,0,0
14,1041,540,501,1041,540,501,0,0,0
15,1127,551,576,1127,551,576,0,0,0
16,1109,564,545,1109,564,545,0,0,0
17,1204,607,597,1204,607,597,0,0,0
18,1216,636,580,1216,636,580,0,0,0
19,1232,630,602,1232,630,602,0,0,0
20,1192,572,620,1192,572,620,0,0,0
21,1328,661,667,1328,661,667,0,0,0
22,1337,666,671,1337,666,671,0,0,0
23,1343,705,638,1343,705,638,0,0,0
24,1302,660,642,1302,660,642,0,0,0
25,1074,523,551,1074,523,551,0,0,0
26,1040,494,546,1040,494,546,0,0,0
27,970,489,481,970,489,481,0,0,0
28,1034,516,518,1034,516,518,0,0,0
29,1030,496,534,1030,496,534,0,0,0
30,1007,500,507,1007,500,507,0,0,0
31,1093,560,533,1093,560,533,0,0,0
32,1081,518,563,1081,518,563,0,0,0
33,1024,519,505,1024,519,505,0,0,0
34,941,442,499,941,442,499,0,0,0
35,995,495,500,995,495,500,0,0,0
36,1012,498,514,1012,498,514,0,0,0
37,912,446,466,912,446,466,0,0,0
38,909,465,444,909,465,444,0,0,0
39,938,432,506,938,432,506,0,0,0
40,913,421,492,913,421,492,0,0,0
41,1013,492,521,1013,492,521,0,0,0
42,1018,518,500,1018,518,500,0,0,0
43,1033,476,557,1033,476,557,0,0,0
44,1121,523,598,1121,523,598,0,0,0
45,1054,514,540,1054,514,540,0,0,0
46,1157,551,606,1157,551,606,0,0,0
47,1163,568,595,1163,568,595,0,0,0
48,1213,577,636,1213,577,636,0,0,0
49,1260,589,671,1260,589,671,0,0,0
50,1191,554,637,1191,554,637,0,0,0
51,1165,520,645,1165,520,645,0,0,0
52,1067,516,551,1067,516,551,0,0,0
53,976,444,532,976,444,532,0,0,0
54,952,460,492,952,460,492,0,0,0
55,976,455,521,976,455,521,0,0,0
56,875,406,469,875,406,469,0,0,0
57,864,394,470,864,394,470,0,0,0
58,840,386,454,840,386,454,0,0,0
59,743,360,383,743,360,383,0,0,0
60,638,291,347,638,291,347,0,0,0
61,534,248,286,534,248,286,0,0,0
62,407,191,216,407,191,216,0,0,0
63,352,162,190,352,162,190,0,0,0
64,373,152,221,373,152,221,0,0,0
65,412,174,238,412,174,238,0,0,0
66,431,174,257,431,174,257,0,0,0
67,420,159,261,420,159,261,0,0,0
68,376,157,219,376,157,219,0,0,0
69,387,156,231,387,156,231,0,0,0
70,4899,1730,3169,4899,1730,3169,0,0,0
