0,720,352,368,720,352,368,0,0,0
1,636,320,316,636,320,316,0,0,0
2,616,329,287,616,329,287,0,0,0
3,665,349,316,665,349,316,0,0,0
4,700,357,343,700,357,343,0,0,0
5,770,395,375,770,395,375,0,0,0
6,845,440,405,845,440,405,0,0,0
7,816,424,392,816,424,392,0,0,0
8,797,401,396,797,401,396,0,0,0
9,766,387,379,766,387,379,0,0,0
10,709,367,342,709,367,342,0,0,0
11,696,356,340,696,356,340,0,0,0
12,669,329,340,669,329,340,0,0,0
13,683,344,339,683,344,339,0,0,0
14,751,386,365,751,386,365,0,0,0
15,724,359,365,724,359,365,0,0,0
16,732,352,380,732,352,380,0,0,0
17,785,383,402,785,383,402,0,0,0
18,814,418,396,814,418,396,0,0,0
19,840,440,400,840,440,400,0,0,0
20,864,440,424,864,440,424,0,0,0
21,924,471,453,924,471,453,0,0,0
22,973,500,473,973,500,473,0,0,0
23,1049,516,533,1049,516,533,0,0,0
24,1042,513,529,1042,513,529,0,0,0
25,1028,530,498,1028,530,498,0,0,0
26,1060,541,519,1060,541,519,0,0,0
27,1084,546,538,1084,546,538,0,0,0
28,1121,565,556,1121,565,556,0,0,0
29,1191,604,587,1191,604,587,0,0,0
30,1250,638,612,1250,638,612,0,0,0
31,1248,635,613,1248,635,613,0,0,0
32,1266,652,614,1266,652,614,0,0,0
33,1200,598,602,1200,598,602,0,0,0
34,1101,522,579,1101,522,579,0,0,0
35,1026,512,514,1026,512,514,0,0,0
36,1062,545,517,1062,545,517,0,0,0
37,1088,536,552,1088,536,552,0,0,0
38,1016,508,508,1016,508,508,0,0,0
39,1023,520,503,1023,520,503,0,0,0
40,1014,497,517,1014,497,517,0,0,0
41,960,472,488,960,472,488,0,0,0
42,916,443,473,916,443,473,0,0,0
43,905,427,478,905,427,478,0,0,0
44,925,446,479,925,446,479,0,0,0
45,901,433,468,901,433,468,0,0,0
46,846,411,435,846,411,435,0,0,0
47,852,403,449,852,403,449,0,0,0
48,877,395,482,877,395,482,0,0,0
49,911,429,482,911,429,482,0,0,0
50,948,462,486,948,462,486,0,0,0
51,967,457,510,967,457,510,0,0,0
52,1016,466,550,1016,466,550,0,0,0
53,1025,477,548,1025,477,548,0,0,0
54,1032,482,550,1032,482,550,0,0,0
55,1081,511,570,1081,511,570,0,0,0
56,1115,532,583,1115,532,583,0,0,0
57,1149,544,605,1149,544,605,0,0,0
58,1133,531,602,1133,531,602,0,0,0
59,1076,487,589,1076,487,589,0,0,0
60,1009,461,548,1009,461,548,0,0,0
61,931,428,503,931,428,503,0,0,0
62,890,409,481,890,409,481,0,0,0
63,884,417,467,884,417,467,0,0,0
64,839,382,457,839,382,457,0,0,0
65,780,341,439,780,341,439,0,0,0
66,757,328,429,757,328,429,0,0,0
67,705,319,386,705,319,386,0,0,0
68,627,280,347,627,280,347,0,0,0
69,523,222,301,523,222,301,0,0,0
70,5599,1968,3631,5599,1968,3631,0,0,0
