0,697,362,335,697,362,335,0,0,0
1,803,392,411,803,392,411,0,0,0
2,702,338,364,702,338,364,0,0,0
3,731,373,358,731,373,358,0,0,0
4,774,393,381,774,393,381,0,0,0
5,863,464,399,863,464,399,0,0,0
6,879,446,433,879,446,433,0,0,0
7,955,493,462,955,493,462,0,0,0
8,968,530,438,968,530,438,0,0,0
9,1057,546,511,1057,546,511,0,0,0
10,1135,558,577,1135,558,577,0,0,0
11,1133,589,544,1133,589,544,0,0,0
12,1185,608,577,1185,608,577,0,0,0
13,1222,651,571,1222,651,571,0,0,0
14,1332,686,646,1332,686,646,0,0,0
15,1286,619,667,1286,619,667,0,0,0
16,1445,734,711,1445,734,711,0,0,0
17,1499,754,745,1499,754,745,0,0,0
18,1517,791,726,1517,791,726,0,0,0
19,1389,700,689,1389,700,689,0,0,0
20,1063,521,542,1063,521,542,0,0,0
21,1004,476,528,1004,476,528,0,0,0
22,918,463,455,918,463,455,0,0,0
23,972,497,475,972,497,475,0,0,0
24,1025,489,536,1025,489,536,0,0,0
25,1012,507,505,1012,507,505,0,0,0
26,1116,562,554,1116,562,554,0,0,0
27,1096,535,561,1096,535,561,0,0,0
28,1044,537,507,1044,537,507,0,0,0
29,965,467,498,965,467,498,0,0,0
30,970,483,487,970,483,487,0,0,0
31,1022,495,527,1022,495,527,0,0,0
32,923,454,469,923,454,469,0,0,0
33,926,478,448,926,478,448,0,0,0
34,960,445,515,960,445,515,0,0,0
35,946,435,511,946,435,511,0,0,0
36,1035,505,530,1035,505,530,0,0,0
37,1050,533,517,1050,533,517,0,0,0
38,1074,493,581,1074,493,581,0,0,0
39,1175,553,622,1175,553,622,0,0,0
40,1119,549,570,1119,549,570,0,0,0
41,1208,585,623,1208,585,623,0,0,0
42,1206,598,608,1206,598,608,0,0,0
43,1273,615,658,1273,615,658,0,0,0
44,1312,622,690,1312,622,690,0,0,0
45,1245,584,661,1245,584,661,0,0,0
46,1221,559,662,1221,559,662,0,0,0
47,1137,561,576,1137,561,576,0,0,0
48,1045,484,561,1045,484,561,0,0,0
49,996,492,504,996,492,504,0,0,0
50,1019,487,532,1019,487,532,0,0,0
51,921,428,493,921,428,493,0,0,0
52,906,422,484,906,422,484,0,0,0
53,907,435,472,907,435,472,0,0,0
54,802,398,404,802,398,404,0,0,0
55,683,319,364,683,319,364,0,0,0
56,580,269,311,580,269,311,0,0,0
57,435,206,229,435,206,229,0,0,0
58,380,179,201,380,179,201,0,0,0
59,390,161,229,390,161,229,0,0,0
60,441,196,245,441,196,245,0,0,0
61,470,198,272,470,198,272,0,0,0
62,451,186,265,451,186,265,0,0,0
63,416,184,232,416,184,232,0,0,0
64,419,176,243,419,176,243,0,0,0
65,409,188,221,409,188,221,0,0,0
66,464,192,272,464,192,272,0,0,0
67,449,195,254,449,195,254,0,0,0
68,386,168,218,386,168,218,0,0,0
69,359,128,231,359,128,231,0,0,0
70,4114,1437,2677,4114,1437,2677,0,0,0
