0,743,388,355,743,388,355,0,0,0
1,721,353,368,721,353,368,0,0,0
2,649,327,322,649,327,322,0,0,0
3,629,334,295,629,334,295,0,0,0
4,672,354,318,672,354,318,0,0,0
5,704,361,343,704,361,343,0,0,0
6,773,398,375,773,398,375,0,0,0
7,838,439,399,838,439,399,0,0,0
8,808,420,388,808,420,388,0,0,0
9,783,393,390,783,393,390,0,0,0
10,752,379,373,752,379,373,0,0,0
11,706,365,341,706,365,341,0,0,0
12,698,355,343,698,355,343,0,0,0
13,671,330,341,671,330,341,0,0,0
14,678,343,335,678,343,335,0,0,0
15,747,384,363,747,384,363,0,0,0
16,745,369,376,745,369,376,0,0,0
17,756,361,395,756,361,395,0,0,0
18,790,382,408,790,382,408,0,0,0
19,812,416,396,812,416,396,0,0,0
20,832,431,401,832,431,401,0,0,0
21,855,432,423,855,432,423,0,0,0
22,920,472,448,920,472,448,0,0,0
23,976,502,474,976,502,474,0,0,0
24,1042,512,530,1042,512,530,0,0,0
25,1045,513,532,1045,513,532,0,0,0
26,1039,531,508,1039,531,508,0,0,0
27,1056,542,514,1056,542,514,0,0,0
28,1074,545,529,1074,545,529,0,0,0
29,1110,559,551,1110,559,551,0,0,0
30,1179,599,580,1179,599,580,0,0,0
31,1244,638,606,1244,638,606,0,0,0
32,1249,639,610,1249,639,610,0,0,0
33,1262,650,612,1262,650,612,0,0,0
34,1188,590,598,1188,590,598,0,0,0
35,1093,518,575,1093,518,575,0,0,0
36,1028,512,516,1028,512,516,0,0,0
37,1057,540,517,1057,540,517,0,0,0
38,1081,529,552,1081,529,552,0,0,0
39,1021,508,513,1021,508,513,0,0,0
40,1026,520,506,1026,520,506,0,0,0
41,1007,493,514,1007,493,514,0,0,0
42,954,471,483,954,471,483,0,0,0
43,919,443,476,919,443,476,0,0,0
44,901,425,476,901,425,476,0,0,0
45,919,446,473,919,446,473,0,0,0
46,897,431,466,897,431,466,0,0,0
47,836,404,432,836,404,432,0,0,0
48,841,395,446,841,395,446,0,0,0
49,869,389,480,869,389,480,0,0,0
50,907,426,481,907,426,481,0,0,0
51,946,461,485,946,461,485,0,0,0
52,962,453,509,962,453,509,0,0,0
53,1008,459,549,1008,459,549,0,0,0
54,1014,470,544,1014,470,544,0,0,0
55,1020,476,544,1020,476,544,0,0,0
56,1070,505,565,1070,505,565,0,0,0
57,1108,526,582,1108,526,582,0,0,0
58,1142,537,605,1142,537,605,0,0,0
59,1122,523,599,1122,523,599,0,0,0
60,1064,480,584,1064,480,584,0,0,0
61,999,457,542,999,457,542,0,0,0
62,920,423,497,920,423,497,0,0,0
63,878,404,474,878,404,474,0,0,0
64,867,404,463,867,404,463,0,0,0
65,823,370,453,823,370,453,0,0,0
66,770,335,435,770,335,435,0,0,0
67,743,318,425,743,318,425,0,0,0
68,690,308,382,690,308,382,0,0,0
69,616,274,342,616,274,342,0,0,0
70,5796,2043,3753,5796,2043,3753,0,0,0
